"","X1","X2","X3","occ1990dd","year"
"10235",-4.15102429661839,3.60002720836276,0.413823359813711,103,1973
"10236",0.376000418374087,3.38137468731405,0.675199239749035,104,1973
"10237",-0.638167908061137,4.11629061855115,0.780445701804587,106,1973
"10238",-0.152103242063917,3.42435362261607,1.6122584718444,154,1973
"10239",0.0687242517822149,3.12650237023723,1.76385814281176,155,1973
"10240",1.99072440122792,5.12920183776436,3.28424491405619,156,1973
"10241",2.51439599096856,5.7607300585709,3.6986036712374,157,1973
"10242",-0.859740068522606,5.30777711475242,2.5734544350832,158,1973
"10243",1.22667784465087,3.01366710836052,1.94335057794273,159,1973
"10244",-1.52689749850012,2.60504577373587,-0.104580094748407,163,1973
"10245",2.25403778787618,3.85018570653317,1.31443066570479,164,1973
"10246",-1.03125594721065,2.89574964612234,0.253067743695126,165,1973
"10247",11.6532351541279,5.37687348408054,3.10310159759423,166,1973
"10248",4.04420106076739,4.78994443615271,1.98605356035827,167,1973
"10249",27.912151159113,9.12168186174516,4.78444062591762,169,1973
"10250",17.9147671938466,4.69425554807,1.96487628825267,173,1973
"10251",-1.3890662720904,4.63118445259965,1.44036370017156,174,1973
"10252",-0.56280055960878,3.65626687497502,1.70216022039885,175,1973
"10253",3.64788712227922,1.24156918041096,-0.767524985514971,176,1973
"10254",-1.17426385974499,2.32476492312138,0.0774723042618131,178,1973
"10255",1.9585691995752,2.02553732513173,0.995637785875917,183,1973
"10256",10.5587955678208,-1.4774963864913,-0.166590031660957,184,1973
"10257",1.41541245764809,-2.86810581211963,-0.908462341380233,185,1973
"10258",-2.03086435453043,0.311774024608978,-0.179594307018358,186,1973
"10259",3.16495876329233,1.52715538904647,0.139984926754557,187,1973
"10260",-1.99238601848463,0.331136153855299,-0.511365227106279,188,1973
"10261",-0.621699322348973,-0.0791895269497019,-0.14116185457517,189,1973
"10262",-2.54183188517334,0.360831316966487,-0.644059165616588,193,1973
"10263",1.83438411579391,1.82185693683804,0.583535870876908,194,1973
"10264",0.809750401300749,2.0186654748792,0.362263427111682,195,1973
"10265",-2.56231691253131,3.68790867920473,1.07553077610502,198,1973
"10266",2.31454542082008,1.71819152651794,0.567051754486689,199,1973
"10267",-1.00528907502781,2.7558333416932,0.916969859537034,203,1973
"10268",-4.37949900143677,1.00698938423977,-0.735235157344684,204,1973
"10269",0.388270005999108,3.36250418761795,0.156959866029504,205,1973
"10270",-3.26291828116291,2.53682232201354,-0.192466965589104,206,1973
"10271",-3.82599374315697,2.48750435879013,-0.459105237926458,207,1973
"10272",-1.65693561866384,-1.68431410504119,-0.821668699770361,208,1973
"10273",8.65665953346504,-0.692238959848793,-0.833486581720641,214,1973
"10274",1.19848053213567,-5.45826394206881,-1.72017411774013,217,1973
"10275",1.14856487122019,0.826851205053046,-0.0580957356842294,218,1973
"10276",1.93733711793098,-0.140620928631278,-0.149794754683862,223,1973
"10277",6.53323542730689,1.17935173093336,-0.436019640280198,224,1973
"10278",-1.59345855901968,0.33464547718256,-0.490598788379713,226,1973
"10279",4.50593357403101,0.786352373695303,0.986625371127452,227,1973
"10280",1.00196504066801,-1.86614132667699,-2.80630331088884,228,1973
"10281",10.3681228820848,-2.34046769155613,-15.4133394592365,229,1973
"10282",8.99092764347648,-4.87647454414741,-13.0038492292719,233,1973
"10283",1.08068878730663,1.59931981869743,0.252514817798725,243,1973
"10284",-3.47619584159719,1.81795266998305,-1.03928031836598,253,1973
"10285",-1.90587763625318,1.46780132139266,0.0386373288647054,254,1973
"10286",-0.301527135746053,2.88252737418535,0.854855267186331,255,1973
"10287",-0.970561975793689,2.50895311808628,1.21909184798464,256,1973
"10288",6.18431063284394,-3.72673724685593,0.224014874667219,258,1973
"10289",-4.81231271327669,1.39633320027015,-0.111303161877933,269,1973
"10290",-3.36589873213889,1.42129641004181,0.252893216365052,270,1973
"10291",-1.62201105356905,0.797533410791447,0.301454770916072,274,1973
"10292",-3.88560262168732,1.60550249316147,-0.364474764599396,275,1973
"10293",-2.69549812839634,0.0658931102122358,-0.368575521838648,276,1973
"10294",-1.05391843148844,1.72665719583862,0.283298314031037,277,1973
"10295",-3.80059379195878,0.680584529917213,-0.904070668383594,283,1973
"10296",0.965870320592917,1.33964728406417,-0.178062447064843,303,1973
"10297",2.46245585443383,0.255675127558371,-8.37410294067541,308,1973
"10298",-3.84372252342607,2.27238291407114,0.189264260428029,313,1973
"10299",-5.20989863636315,1.63371127165986,-0.325448975060812,315,1973
"10300",-1.91420278000257,1.65333766972229,0.309063521355129,316,1973
"10301",-4.77113167726084,1.10018727533892,-1.91121173085878,317,1973
"10302",-4.44331631187124,1.5163548185506,-0.730034413556095,318,1973
"10303",-4.7341313782318,2.13235007198027,0.0839694581165113,319,1973
"10304",-3.10724150292458,0.842303609722668,-0.374422349872092,326,1973
"10305",-4.85331517922052,1.32473957612758,-0.852609826318688,328,1973
"10306",1.86390206416973,1.90802884910358,0.957882361833545,329,1973
"10307",-3.90353342944855,1.82174529888969,-0.367355759469297,335,1973
"10308",-2.42624168951349,2.10006480657615,-0.565395039380396,336,1973
"10309",-4.42767755333012,1.28006541860366,-0.484128337899487,337,1973
"10310",-3.52890325483171,1.44325273175046,-0.381735898586226,338,1973
"10311",-3.2449132398185,1.49739704530672,-0.622819065368717,344,1973
"10312",-4.32622197717473,1.28537249148284,-0.378343700284109,347,1973
"10313",-3.16499152644265,0.789752985714798,-1.26596342665348,348,1973
"10314",-5.63461541614334,1.32192717271952,-1.59048239893771,349,1973
"10315",0.30053572088749,1.48105964639141,-1.12770500178512,354,1973
"10316",-6.21310066408346,0.138143624807654,-0.346970700387042,355,1973
"10317",2.93635296117173,-0.149593657569621,1.38472415225141,356,1973
"10318",-5.08245647755782,0.838192055873972,-1.28490042334428,357,1973
"10319",-3.67581354571191,0.82918703609743,-0.70851900569758,359,1973
"10320",-4.67422068465904,0.608106625192767,-0.629493908332773,364,1973
"10321",-2.85228580562588,0.319969419041946,0.0677726846709435,365,1973
"10322",-1.22541108750626,-0.474407298719549,-2.62722907412412,366,1973
"10323",-1.95329866521563,-3.45466019941712,-1.28515312526276,368,1973
"10324",0.436094003630867,-0.628415775827641,-0.72067278785682,373,1973
"10325",-3.81748046508926,1.62983194108156,-1.00760347353738,375,1973
"10326",-1.29321798472787,0.963323077706621,-0.346026377860496,376,1973
"10327",-3.20298342422022,2.43129876101876,-0.291688438065784,377,1973
"10328",-3.04008177390393,2.12780520180852,-0.0325509056967427,378,1973
"10329",-3.42824895667251,1.78981643648386,0.239577623208239,379,1973
"10330",-5.3979122651637,1.94548354134127,-0.789103707035281,383,1973
"10331",-3.23801730534778,0.90880822857231,-0.270100649494644,384,1973
"10332",-3.49034037091855,0.914584730556405,-2.35767827967054,385,1973
"10333",6.14332966706598,0.784272702947682,-4.77115088965914,386,1973
"10334",-0.0318654502805824,4.11182216472906,1.71831475066068,387,1973
"10335",-4.27677448309313,1.83032866341832,0.101128017935677,389,1973
"10336",-5.2095193154972,1.07309205813362,-1.14460427847816,405,1973
"10337",-4.84085691112578,0.682495181365252,-0.62205358703171,408,1973
"10338",0.262975417647449,2.01698217231561,0.68043605908104,415,1973
"10339",-2.69127751505217,1.5543761653756,-0.355261170464244,417,1973
"10340",2.61282030315799,2.87723128281857,1.14823309541393,418,1973
"10341",1.67069216353341,1.24771062944943,0.130901805014463,423,1973
"10342",-4.27467814264092,2.17291006521679,0.0862746066258463,425,1973
"10343",-0.891103185207315,1.74261520968642,-0.434296224486832,426,1973
"10344",-3.02746756044643,1.75051683685052,-0.13151971135921,433,1973
"10345",-2.46784707749571,1.46994200881794,1.34550123920797,434,1973
"10346",-5.86107585012363,1.20846689137866,-1.27907706008976,435,1973
"10347",-4.55976087272559,1.43862816216967,-0.777002358157974,436,1973
"10348",-5.51363022149824,1.55121560165167,-1.28361199108433,439,1973
"10349",-4.80297649863592,1.43343442327658,-1.24323818279385,444,1973
"10350",-3.98867026492579,1.28773155563651,-0.463202149610144,445,1973
"10351",-2.73241086853661,2.83329727328598,0.410253834197106,447,1973
"10352",1.32395251900864,1.3136135981479,0.70581386225392,448,1973
"10353",5.22787066671024,-0.0240707677110844,2.45925433469256,450,1973
"10354",-3.39269098844532,0.598658871466695,0.311576934683042,451,1973
"10355",-5.03718718717793,-0.0494786391208688,-1.01398137104714,453,1973
"10356",3.70907737687008,1.9388570636361,0.306697658587955,455,1973
"10357",-4.54489037438831,1.865389523693,-0.261559852083805,457,1973
"10358",-4.24999136209731,0.431639957193384,-1.21605576117404,458,1973
"10359",-3.54010138966861,0.624065246944294,-1.19233429711044,459,1973
"10360",0.637129589583769,1.16249960719909,-0.00922208023151244,461,1973
"10361",-4.47359576306875,1.37210175397149,-0.997646559266913,462,1973
"10362",-4.49191546593929,0.653604687381334,-0.974124162861157,464,1973
"10363",-0.0563769152229306,2.83020599576783,0.590012569404294,466,1973
"10364",-6.55186783831928,1.35179444593383,-2.02091474147951,467,1973
"10365",0.836756882401444,4.27631688861015,2.47845635396051,468,1973
"10366",-4.0485726939587,0.242461734988618,-1.17865552046142,469,1973
"10367",-0.679819231059475,2.7286669516038,0.326048581595158,470,1973
"10368",-4.05563467568844,1.48074201672121,-0.934224810855395,472,1973
"10369",4.04466747035797,1.1258976487803,1.11862103638589,473,1973
"10370",-2.1562739319314,-1.65155924524034,0.770401390286547,479,1973
"10371",-0.72616114355802,-3.94943118388108,-1.4266939449438,488,1973
"10372",-7.29375404096195,0.82969827699364,-2.20371239032599,489,1973
"10373",-3.31977705723539,-0.313646671966069,-0.444520445623456,496,1973
"10374",-1.05842880782481,0.343063982868635,-1.64155044037702,498,1973
"10375",3.97861011809016,-4.99643634375655,0.0109193867231775,503,1973
"10376",-3.18584885022703,-0.219635949530768,-0.846565849860957,505,1973
"10377",-5.36359612667631,-0.521527427274776,-1.66218608359762,507,1973
"10378",-3.11351400618363,-2.64765914301995,-1.2975671309082,508,1973
"10379",-4.37477202676321,-0.993431803887256,-0.831340784963458,509,1973
"10380",-6.30124006890201,-0.295444575080438,-1.34641835818683,514,1973
"10381",-2.12797541386699,-3.99085477672334,-2.17472636320572,516,1973
"10382",0.0836338129808868,-3.72264629387591,-1.54890754351411,518,1973
"10383",1.74008504625164,-3.77628723804947,-1.11806533876585,519,1973
"10384",2.13038287368331,-4.09559998628598,-2.18440256341035,523,1973
"10385",6.27912892951928,-5.5379530148404,-4.77036888609666,525,1973
"10386",-4.78659409612078,0.749286699926138,-0.790464952519605,526,1973
"10387",1.53970814671676,-2.75871638331369,-1.29024325372568,527,1973
"10388",2.43400745576462,-2.54387969642223,-0.964114345800364,533,1973
"10389",1.07397870841472,-3.27080003934595,-1.56376338485481,535,1973
"10390",-3.0212091820605,-1.67244156846101,-0.66031928243283,536,1973
"10391",4.52872401703668,-8.16871760326684,-2.48073258646402,539,1973
"10392",-0.874370185113216,-6.21691909213303,-1.96122042697327,543,1973
"10393",1.14442768136658,-6.55316581796967,-1.96647712944259,544,1973
"10394",-3.35634762041728,-0.397536360978579,-0.677386438873709,549,1973
"10395",-0.992954938720569,-1.45179774644116,-0.0442437195635386,558,1973
"10396",-2.22045830851036,1.01172200554744,-0.527546909625905,563,1973
"10397",-5.20086795846876,-0.340356605557561,-1.45663481613839,567,1973
"10398",-4.65042747710176,-1.23070213747405,-1.98602787199589,573,1973
"10399",-1.36489487133599,-1.8017713971607,-1.56539222453127,575,1973
"10400",-2.04051939781747,-2.96444753434141,-2.25017917819464,577,1973
"10401",-4.51750851083192,0.618842622192704,-0.631635435368261,579,1973
"10402",-0.41786456340517,-6.04781510380188,-1.61754967029029,583,1973
"10403",-0.865202712139072,0.912072810428906,1.12292814399378,584,1973
"10404",-2.3963231318728,-3.2762723465206,-1.72449310564594,585,1973
"10405",-5.3745816104013,1.8383754246899,-0.325291095357388,588,1973
"10406",-6.44712911448346,-0.209841810571595,-1.15831211740922,589,1973
"10407",-3.84176587969238,0.653885195150429,-1.17966411917005,597,1973
"10408",-2.35143800530223,-0.247171020507576,0.642009585427018,598,1973
"10409",1.32114470680803,-0.048847542221635,-1.87627603970948,615,1973
"10410",-0.938931318448148,-1.70004003511404,-1.04292455376458,616,1973
"10411",-1.34231788190127,-3.44836244794173,-1.69923707973117,617,1973
"10412",2.64189822082596,-1.35162912780127,-0.683797553917166,628,1973
"10413",-4.63788129673983,-1.29298638547479,-1.21485704885994,634,1973
"10414",-2.28353316833189,-3.91073551324196,-0.778815586618956,637,1973
"10415",-4.47712322121068,0.354460417118595,-0.525643393452258,644,1973
"10416",-0.69761357716856,-5.72359084918069,-0.569372600581076,645,1973
"10417",-4.92380643949221,0.141981703855458,-1.60740041492879,647,1973
"10418",-3.21010060222431,0.48187339491384,-1.01429319244705,649,1973
"10419",-3.44813467628527,-2.4662989858338,-1.08149193806236,653,1973
"10420",-5.66404350595918,0.615942470863667,-0.673090962783379,657,1973
"10421",-3.83701879489141,-0.0650559380210122,-0.0366558107784303,658,1973
"10422",-3.79230908910539,-0.581791455061821,-1.58470242929085,666,1973
"10423",-3.35230549719752,-1.02752218281444,-0.0413756361000438,668,1973
"10424",-1.87040603783981,-3.18846050378284,-0.831849572250378,675,1973
"10425",-4.53903886614704,1.65275999732209,-0.975648401537868,677,1973
"10426",-4.62969000555432,0.45982136651895,-1.41359152265892,678,1973
"10427",-0.955001357842764,-2.83778285450504,-2.02457629948652,684,1973
"10428",-5.02205599852792,0.774344492949239,-1.30745676644909,686,1973
"10429",-3.47997726420881,0.0379047506936782,-1.04023684294906,687,1973
"10430",-2.83236171495811,0.599608806632912,-1.75380002257456,688,1973
"10431",13.5629124984388,1.0066584877727,2.36403827180673,694,1973
"10432",1.9347895807864,-2.4405013900736,-1.2965711763924,696,1973
"10433",5.62704705557738,-0.571416553207731,-2.78142222358371,699,1973
"10434",-4.82192253410708,-1.82329893829097,-0.90526394380754,703,1973
"10435",-5.33392721424609,-0.127474280617964,-1.4732641859767,706,1973
"10436",-1.15284124457696,0.505955493338133,-0.847445558207312,707,1973
"10437",-3.75257940821998,-2.09249333936326,-0.736936548919986,708,1973
"10438",-4.26368765054723,-0.313927325955888,-1.33102759585993,709,1973
"10439",-0.299638801242736,-0.479811664112586,-0.135251547830096,713,1973
"10440",-3.47288562270321,-0.411735470254554,-0.625504615331923,719,1973
"10441",9.56943180273165,-0.895427479734098,-1.14441094571135,723,1973
"10442",0.89966868422487,0.752813744469023,-0.0489824796347207,727,1973
"10443",0.64443347895588,0.491578161670513,-0.192608738495647,729,1973
"10444",-0.177681257744457,2.11263495973439,-0.7115147929077,733,1973
"10445",-3.67638337887746,0.404488328302888,-1.04386630721902,736,1973
"10446",0.149100265015757,-2.0182193965237,-3.32855454593039,738,1973
"10447",-4.29535026378089,0.297487716615957,-1.61703803495212,739,1973
"10448",-5.89509258766694,-0.392341745470609,-1.29525180935387,743,1973
"10449",-3.29358174796181,-0.78434509776524,-0.833112768433365,744,1973
"10450",-2.87146360916727,1.14913033146417,-0.428459474959267,745,1973
"10451",-4.25661690047487,0.768615804828465,-1.09764076553518,747,1973
"10452",-1.68229709879666,-0.139119673122033,-2.58595309595366,749,1973
"10453",-4.13650698116884,0.637833132390184,-0.570527451363564,753,1973
"10454",-2.40602469003764,-2.95909776647963,-1.51352506894925,754,1973
"10455",-3.40765663614296,-1.1922184593242,-0.523704415507227,755,1973
"10456",-0.63380147540615,0.499454407936083,-0.434444781486766,756,1973
"10457",-4.63860164788022,0.385566486187704,-1.30218464552935,757,1973
"10458",-3.94836663008733,-2.33588069724966,-0.542714656987685,763,1973
"10459",0.37297743278348,0.410576949957939,-2.95897288902103,765,1973
"10460",-3.97755483632026,0.804373804434393,-1.06373369024314,766,1973
"10461",-3.82853880799158,-0.250929751554057,-1.28838203962913,769,1973
"10462",-4.58497618577802,0.568830818205747,-1.08476126477674,774,1973
"10463",-6.24076002631248,-0.839013914942529,-2.77610901572671,779,1973
"10464",-3.20384508781373,-1.64685486271318,-1.35607121848855,783,1973
"10465",0.843990244356506,-4.6168675911075,-3.26410892116686,785,1973
"10466",-4.88235041954516,-0.140825610153481,-1.53692375894089,789,1973
"10467",0.687941967343024,-3.22642254287229,-1.13449953857626,799,1973
"10468",0.601682716712636,0.971487525896164,0.232020539233396,803,1973
"10469",-4.20491165635694,0.867144002427557,-0.559489079246323,804,1973
"10470",-0.388431954216823,2.44180951566011,-0.276500757119164,808,1973
"10471",-5.69085424631243,0.162733391024227,-1.20284579276291,809,1973
"10472",-3.82226575460984,1.06140629118868,-3.34818644930654,813,1973
"10473",-4.78452997397312,1.51729985433685,-1.36477780164623,814,1973
"10474",-5.35141899751959,0.0851575812693915,-1.1592879124118,823,1973
"10475",2.51977643431904,-0.278952049625214,-0.341922946444507,824,1973
"10476",0.625627155797741,1.37239909571507,-0.732266836365958,825,1973
"10477",0.23985491643233,1.03876998116898,-0.0343257638146744,828,1973
"10478",-0.194429179872061,-0.255146677542361,-1.00466020940923,829,1973
"10479",1.09087794602675,0.461314385760891,-0.566040774412602,834,1973
"10480",4.20869514268364,-6.02179207509992,-1.95370300298974,844,1973
"10481",-2.8939217633011,-0.108766157502754,0.16418502040061,848,1973
"10482",-4.22144013372026,0.595651855408543,-0.662575578844181,849,1973
"10483",-5.26724777621988,0.402802999501933,-1.51549051013677,856,1973
"10484",-0.160856463127005,-1.98418444151238,-0.955257092897688,859,1973
"10485",-1.5611188320468,-7.87823705401466,-1.04646616088256,865,1973
"10486",-3.84709920704427,-0.153120236140942,-0.907062183852506,866,1973
"10487",-1.45104472066138,1.00920966296519,-0.102433796723148,869,1973
"10488",-4.25568730661987,-0.0726533599741935,-0.92900921935527,873,1973
"10489",-1.40628204623364,0.680960770566086,-0.883788263235306,878,1973
"10490",-2.4492121221553,-1.31693875058314,-1.77465551865137,885,1973
"10491",-2.85204719986686,-0.0286019180545342,-1.82138022921273,887,1973
"10492",-2.14047979406285,0.586203017848638,0.0511700203950592,888,1973
"10493",-4.51333061820404,0.953686287951709,-1.20068961058103,889,1973
"10494",3.57697730288521,2.44554061536553,0.755154585941862,4,1974
"10495",5.18293623092157,2.4899667814075,0.352081826970426,7,1974
"10496",7.07920211078241,4.03800380309284,1.27077483054319,8,1974
"10497",11.7923432781435,0.553881017119807,1.863372983266,9,1974
"10498",4.81869846206727,3.72999401275285,1.62776867956094,13,1974
"10499",3.49364797050982,5.26330814455102,2.85522124295286,14,1974
"10500",5.50716977455457,5.19427602693785,2.26906787814597,15,1974
"10501",1.13265097985937,0.722174882181929,-0.171873416194446,18,1974
"10502",7.45694406899281,0.521812869878231,0.57705136894232,22,1974
"10503",1.89268037983245,2.66246443633817,-0.382444884654891,23,1974
"10504",-2.19711355172136,2.02461764060263,-1.23674407882515,24,1974
"10505",6.24918601843816,2.69395978143442,-0.0394172631694941,25,1974
"10506",10.8334490794823,2.83508977561022,0.795981812344772,26,1974
"10507",-3.52502005428176,-0.359485402111597,-1.24332640910269,28,1974
"10508",0.331305473119132,-0.533790002134991,-0.447071524485797,29,1974
"10509",1.56008128728339,-0.169807062153115,0.382598991924248,33,1974
"10510",-1.04736332802422,2.65490386925235,0.884955261907827,34,1974
"10511",0.372313975872596,-0.988864183911932,-0.0809758920492774,35,1974
"10512",-1.38727020920353,3.47291880016626,0.625380252387137,36,1974
"10513",5.32963427420803,0.0462512231787034,-0.715283530437728,43,1974
"10514",17.8328209518139,-11.4589018346545,-2.75643252104911,44,1974
"10515",14.5730675147907,-6.40256086118172,-0.100598766877101,45,1974
"10516",12.277718292547,-6.80729640081771,1.52602020847287,47,1974
"10517",13.8321665189584,-5.0212274401273,-0.843146557652197,48,1974
"10518",12.1827567406295,-6.14108629536366,-1.04643245075548,53,1974
"10519",11.767517055072,-7.61220112707303,-4.18842416117759,55,1974
"10520",15.7568818885461,-6.35920693251404,0.0445492486329796,56,1974
"10521",13.1470337396153,-9.79318822209384,-1.66093754099464,57,1974
"10522",8.92426238495763,-7.69421717120807,-1.51935110107201,58,1974
"10523",16.1161223413014,-5.88010773360798,-1.47381208867537,59,1974
"10524",17.419236575544,-2.67542405742392,-12.0153681462348,64,1974
"10525",7.94607722862241,0.407590669049427,-1.02405909682121,65,1974
"10526",-2.68334389277185,2.23302265959758,-0.713944666818184,66,1974
"10527",14.5683882727083,3.42068318116297,1.79945549893076,68,1974
"10528",16.280597458204,-4.36515311616485,-0.880133129255307,69,1974
"10529",8.51303245269972,1.0225539235121,1.35707287791579,73,1974
"10530",8.62542283557235,0.762846370773182,0.780929088716191,75,1974
"10531",14.0364214018271,5.01902542335,4.65528115739551,76,1974
"10532",6.80881831193012,2.20149156080628,1.50895994282659,77,1974
"10533",7.40821234806747,3.63822009180936,2.27984507744504,78,1974
"10534",7.69765146819762,3.59670567200367,2.81675145320913,79,1974
"10535",5.71958145741095,1.61368554844236,0.152708403780172,83,1974
"10536",-1.86537714064422,2.66875152993458,0.116023517412151,84,1974
"10537",-3.53042300659263,-0.524448774596853,-1.57915943814748,85,1974
"10538",7.42372920434207,4.77807662858056,2.91309485116166,86,1974
"10539",-5.27606616140153,1.81806217816106,-1.3535619882584,87,1974
"10540",-3.07738624515406,1.6465356743077,-0.210596059447168,88,1974
"10541",-6.90772018587039,2.38043983327896,-0.778978465234364,89,1974
"10542",-3.11672363020471,2.49786714428327,-0.308914401867203,96,1974
"10543",-1.65192592350423,3.59594691253479,0.563233284003668,97,1974
"10544",-3.53705587647519,3.73618413572058,0.242737346782285,99,1974
"10545",-3.92385621759172,3.59605274607489,-0.173297084361113,103,1974
"10546",-0.608398963788619,5.26822235586972,1.9134266518379,104,1974
"10547",1.34334549846358,5.31766176517173,1.57624236399194,106,1974
"10548",0.00742818788487009,3.68833886525992,1.5606983432873,154,1974
"10549",-0.619602810525217,4.31330925082693,1.75722106245791,155,1974
"10550",4.25349118525994,6.43387754253277,4.68745917192395,156,1974
"10551",4.65935995829178,7.67258040241623,6.22216174228121,157,1974
"10552",2.03518400512771,5.79144521408145,2.40056721192138,158,1974
"10553",4.42055000648776,4.8778767032212,3.26807527557981,159,1974
"10554",-1.33065375324987,2.77787781911252,-0.00747244642835772,163,1974
"10555",3.70528126498868,4.61640991835639,2.46306237482394,164,1974
"10556",5.52932608464517,4.89952716471975,2.57159209018051,165,1974
"10557",14.2505435217454,6.04337934881926,3.78070538491017,166,1974
"10558",3.09396979763249,5.69473183540294,3.38117716537318,167,1974
"10559",13.0315733863742,-0.833611275890294,3.11811341372072,169,1974
"10560",19.5408698124762,4.52838657766397,1.80054283338426,173,1974
"10561",-1.37472001232488,5.09200199809924,1.3915423788706,174,1974
"10562",-0.345044715556259,3.64825256237226,1.06526909475706,175,1974
"10563",5.78005884534327,3.8133356148136,0.894059947847243,176,1974
"10564",0.0995031624846957,2.46938078687032,-0.0957903650221828,178,1974
"10565",2.14945380272576,1.60787150418923,0.57666380554312,183,1974
"10566",9.66589435649396,-1.2828025823725,-0.714028366988757,184,1974
"10567",3.21973654919734,-4.24824319667602,-1.4664827437455,185,1974
"10568",1.20730482569684,1.87868022035016,0.245318962196745,186,1974
"10569",3.19673763304789,2.81404836544168,1.15600894470663,187,1974
"10570",-2.1205452843945,0.271428335113062,-0.581030540131961,188,1974
"10571",-2.24444795525249,1.03999697658128,0.000310837724647137,189,1974
"10572",-5.55106971126444,1.56029466819184,-2.02885636347926,193,1974
"10573",4.48325458523711,0.173863711744869,-4.80248694698347,194,1974
"10574",2.19582398638555,1.59627044766709,0.397103996746781,195,1974
"10575",-4.14562079309464,2.32235812111544,-0.0242451478279143,198,1974
"10576",-0.0131478002598827,2.21768561858833,0.222728863126244,199,1974
"10577",0.729432506460716,3.06187884180223,0.878210361881308,203,1974
"10578",-3.82996796525455,1.19862130058042,-0.484850758239385,204,1974
"10579",1.268684245027,4.11860820635567,0.584334679730937,205,1974
"10580",-1.89240395025976,1.99778112397091,0.000325625685009439,206,1974
"10581",-2.0310096359722,3.7126858672737,0.911119000495494,207,1974
"10582",1.67512235466806,-1.20900110847002,0.528450328966655,208,1974
"10583",11.7502524982061,-1.73237355019339,-1.99197118321481,214,1974
"10584",2.48651028198485,-6.49935861858585,-1.83406574768984,217,1974
"10585",0.0958839464087139,1.08414415815948,-0.656845240115837,218,1974
"10586",4.43239298055003,-0.222485233893441,-0.148398663437206,223,1974
"10587",8.16790472950607,-0.250212659207135,0.466596842126999,224,1974
"10588",-2.23308332870874,0.84493404025092,-0.545042495144994,226,1974
"10589",3.36635012992477,1.06584312933078,0.0158267653358369,227,1974
"10590",1.06317486884355,-1.73119551963939,-2.32203328290621,228,1974
"10591",11.7917817378417,-2.46172600053834,-16.0323039540853,229,1974
"10592",10.0493231183908,-7.1306399386317,-7.71320762304221,233,1974
"10593",1.36941105622106,1.35987576163095,0.119598191144791,243,1974
"10594",-3.45353963967514,2.01164942027182,-0.473571869458086,253,1974
"10595",-2.24911815075805,1.99159698595554,0.0108289650209239,254,1974
"10596",0.524752913746617,2.97173973178902,1.04960422878084,255,1974
"10597",-0.539158080603328,2.60863615541241,1.21329823156619,256,1974
"10598",6.23880222876159,-3.45978280229843,0.241791521820592,258,1974
"10599",-3.96964053969745,1.74752726403907,0.335354658959076,269,1974
"10600",-3.28755521376812,1.49787058206017,0.192048855559875,270,1974
"10601",-1.35689239346825,1.54893419134083,0.304177891333091,274,1974
"10602",-5.60018732993973,1.36675178967801,-0.624675257478606,275,1974
"10603",-6.52407488830229,1.26762306903028,-1.76387181857763,276,1974
"10604",-1.49978403878387,1.98493100689564,0.181064393632499,277,1974
"10605",-4.12614220018554,1.04841969913094,-1.33671564267627,283,1974
"10606",1.36308159517859,1.49893193398963,-0.26810829995106,303,1974
"10607",2.56064745575047,0.375503591942517,-8.53175076869015,308,1974
"10608",-3.77589012591761,2.36558168557783,0.275539021433712,313,1974
"10609",-5.14769269791901,1.6936904269592,-0.31834851470258,315,1974
"10610",-2.5508920058595,2.16447377636036,-0.154807420434095,316,1974
"10611",-4.88295949720636,1.23037637501338,-2.26324613431445,317,1974
"10612",-3.56480401253989,1.15614408843273,-0.61150170773694,318,1974
"10613",-4.91900105271928,2.00316747202153,-0.0818704218316441,319,1974
"10614",-3.59235584800012,0.439524911971441,-0.860672229484255,326,1974
"10615",-1.27308466521038,2.66789550217794,1.61247581764157,328,1974
"10616",6.71399661771221,2.06787613606222,1.91744145009458,329,1974
"10617",-3.0190114124981,1.65731077121082,-0.175933206900802,335,1974
"10618",-2.18378267711606,2.72769770997833,-0.0635252806119123,336,1974
"10619",-4.32870281567151,1.40675958561956,-0.600059762356692,337,1974
"10620",-3.58141598519595,1.31932897589725,-0.693357806077943,338,1974
"10621",-3.28141110937083,1.51074233790611,-0.56136215065211,344,1974
"10622",-3.93539167311529,0.274023675675198,-0.724964338266669,347,1974
"10623",-2.77891606672754,0.992626070080065,-1.66769295213678,348,1974
"10624",-4.47715729732188,1.22130265398659,-2.80988390072721,349,1974
"10625",6.84471407656946,-0.120585873265525,-0.528917968836074,354,1974
"10626",-2.37698581959267,-0.64725568799239,-3.20016054951426,355,1974
"10627",-0.659132789147839,0.282225591972637,-0.136696722966263,356,1974
"10628",-5.19527949753984,0.92087926712473,-0.714316992481257,357,1974
"10629",-4.37116973606911,0.456112521322858,-0.480677336914717,359,1974
"10630",-4.43653812398108,0.848908312781068,-0.36463036480191,364,1974
"10631",-2.42427326122404,0.0711605025926549,-0.0224302405915153,365,1974
"10632",-4.10268748444321,-1.83036688428431,1.41082273229132,366,1974
"10633",-3.47033583381184,-1.16388202960465,-0.111672397821418,368,1974
"10634",1.58434338169099,-0.665702166519483,-0.822503868207062,373,1974
"10635",-4.19430098294569,1.45259777508333,-0.828371818512717,375,1974
"10636",-0.18157103559844,1.21408592168857,-1.30479517331957,376,1974
