"","PC1","PC2","PC3","PC4","PC5","PC6","PC7"
"405_1951",0.0659704957607868,0.131493898078556,0.0815248920290666,0.0509152035582113,-0.13116556938524,0.173872381050168,-0.103153999667681
"405_1952",0.055780800669442,0.0254394091279217,-0.0295325813453547,0.0739834533267013,-0.103749750647588,0.137638250245709,0.0689590973201846
"405_1953",0.057835568323423,0.0292811910614376,-0.036367846304735,0.0704623829006734,-0.14757433480798,0.0727270655189472,0.037439499798605
"405_1954",0.0621146450044507,0.0697144132514823,0.00869575671246188,0.052042180130785,-0.129686461245568,0.106336100033375,-0.014888114218656
"405_1955",0.0604516622186993,0.0491778562059684,-0.0162485382335116,0.0714662628177505,-0.130801716699655,0.138951936532485,-0.031491495189918
"405_1956",0.0667316175747391,0.132414410547367,0.0723699231617642,0.0354347131931916,-0.1466386185503,0.187572921227935,-0.128217599845408
"405_1957",0.0666471955901032,0.135535567198488,0.0765925050674741,0.0521613510353937,-0.146162816974033,0.183264178964654,-0.137110770032741
"405_1958",0.0582803857116726,0.0582510541845723,-0.0131608010628722,0.024102158671183,-0.0842268823574577,0.114743618766876,0.00657567293896628
"405_1959",0.0650940601510325,0.0794786922573209,0.0221514455730142,0.039752488346847,-0.129838349273462,0.129092886365876,-0.0522963579518126
"408_1950",0.0622304672345788,0.0549769888945372,-0.0158050000783397,0.0818209801894453,-0.212430814262631,0.172185642302518,-0.143338613884123
"408_1951",0.0559289393869927,0.0374024848021234,-0.0499993225132131,0.0839980642024589,-0.259740976869921,0.106772032269233,-0.0621631521114224
"408_1952",0.0270291594444824,-0.0444972629715583,-0.095098993932132,0.270917892762645,0.0386349822751896,-0.0977815115442465,0.257104732856143
"408_1953",0.0249268764058067,-0.0692981162367554,-0.00460252996442457,0.207590269312173,0.00327789808842507,0.166190216718376,0.0937178794439961
"408_1954",-0.027890407646786,-0.113454743216196,-0.143024174046979,-0.0256792322774207,0.0674603051092119,-0.34828521820071,0.0291890912900159
"408_1955",0.0450654188300835,-0.021451198995292,-0.0779614001557296,0.110659850712509,-0.156179843459966,0.238372573257534,-0.0408092412354617
"408_1956",0.0282518908591109,-0.0105945922052995,-0.215042070349892,0.0947620595596822,-0.164958897055824,0.0552063870206995,0.119963817157283
"408_1957",0.0400755740281615,0.0175712357244379,0.12319699500079,0.134295888428788,0.107921113367755,0.0370165748835339,-0.19530778295975
"408_1958",0.00250589810663722,-0.065263720792486,-0.127174610193277,0.362920791373575,-0.0284495207909308,0.204216673042644,0.0585935217633162
"408_1959",0.0258119048762541,-0.0376025819905371,0.0835681863009906,0.0685948144241259,0.164581964100674,0.128417308207946,-0.125529454740823
"415_1950",-0.0381172354854451,0.0783563001391701,-0.163643552595691,0.108030247350183,0.327746441832771,-0.292252376871516,0.00748837283806933
"415_1951",0.0335024536166161,0.107109432255842,0.0275720332027012,0.0334108400764264,0.0545170823861056,-0.0724755280780776,-0.217928119715743
"415_1952",0.0382442986388741,0.0536600793158073,0.153163833769149,0.0819216331115314,0.0859362930148506,-0.0450830259536641,0.0315128877539714
"415_1953",0.0380180173838448,0.0246759739496806,0.042177594389762,0.039532149886907,0.0422313359795991,0.0366448192847346,-0.225522065396038
"415_1954",-0.0203979684299834,-0.012238118045165,-0.0913053036327226,0.0420441531644408,0.215204737698352,-0.45311603322541,-0.321215970780864
"415_1955",-0.100729812533654,0.0937119315452823,-0.0279347954490747,0.00907286574925556,0.0860498323932068,-0.201240159670779,-0.228447279086714
"415_1956",-0.0643903269595573,0.00317283741066683,0.0382282211014957,-0.0106993850771644,0.111399683178451,-0.280303965195011,-0.204232320155295
"415_1957",0.0121299386947237,0.068258984593217,-0.0146460754626505,-0.0367322180010419,0.195786526463597,-0.198141425307209,-0.169153438446661
"415_1958",0.0250530690493098,-0.010461113203829,-0.129528693989477,0.00816971791042253,-0.131421509253252,-0.0373275865865398,0.0010267083859758
"415_1959",0.0447679692962885,0.0507883793114132,-0.0321664215901122,-0.126748544066286,0.112650789375314,-0.109242851389998,-0.12023308107713
"417_1950",-0.0117572920204387,-0.02495881296792,0.0735580215498718,-0.0507101503132671,0.168365748199055,0.10022824911796,0.110658406714756
"417_1951",0.0583334101919656,0.110273828583434,-0.0478586221358119,-0.0290719675969204,-0.0681488193622475,0.00233835885379008,0.0793642677313341
"417_1952",0.0146163482840054,-0.0217806480391477,0.0587134854499511,-0.0868801281796731,0.161553959614762,0.279579320913492,0.0522972979567587
"417_1953",0.0254434148414733,-0.0368076807531415,0.128748413350514,0.0878460007519004,0.0698408219796478,0.0341442554240304,-0.0467871983108163
"417_1954",0.0124365247236931,-0.0561610547883361,-0.0203431334210488,-0.029919786630268,0.02319528048163,-0.0792231183585277,0.00393951069599919
"417_1955",-0.111080745179729,0.0885179461246796,-0.0570924505588818,-0.0672983203015005,0.14894447863871,-0.262030820947594,-0.1140835629911
"417_1956",-0.102595911705466,0.0352405114616913,-0.00955494314314668,-0.232515331059936,0.0550574137324167,0.0870820225804644,-0.264123350113856
"417_1957",0.0183165423640178,-0.0291439360780721,0.0275551758388539,0.191105768669667,0.0440768784641714,0.0601724591550975,0.0193788154106176
"417_1958",-0.0749283608049742,-0.0557815724645663,0.00263212036365037,-0.285006170652894,0.0775454761497641,0.15783026900235,-0.275062684698036
"417_1959",0.030345293510807,0.00252763908153229,0.0304645922772071,-0.147294111329534,0.185770516268381,0.313885230101283,-0.308265838342566
"418_1950",0.0383042092063154,-0.0206037579729132,-0.144503671419402,0.0504221381018478,-0.177242793859983,-0.0387054442744527,0.0708603279393135
"418_1951",0.052173677533002,0.00229402263218342,0.0487098664429089,0.063521756868142,-0.0211185176232477,0.0377061457501797,-0.168111996791532
"418_1952",0.0530831059423775,-0.00336143640821742,0.0032470314982337,0.00608619840880593,-0.0971900782211037,-0.0772626006180736,0.0223311515537276
"418_1953",0.0316389110750667,-0.0427487455573721,0.0465344440394883,-0.052435915566285,-0.038367579198716,0.140584029157429,0.0856193668229712
"418_1954",-0.00490819513868015,-0.072498207313565,-0.14874516748939,-0.130597321239101,-0.0493030538544136,0.0766808398243211,0.125871717961559
"418_1955",0.0395015521020558,-0.0305777690779508,-0.119720291069414,-0.0456584067490785,-0.0378382702466193,0.00402031174939575,-0.0634901868730942
"418_1956",0.0517809016655109,0.00165264837641252,0.0105795868146138,-0.0586771012559986,-0.0693300031047492,-0.0705493491313488,-0.251507591786797
"418_1957",0.0308215361288507,-0.0458518897124677,0.00478633191806461,-0.0641959173468811,-0.0778968603476779,-0.0405362415302339,-0.209527190073182
"418_1958",0.0583309434882428,0.0298654899394359,0.00131712923030983,-0.0626875521824599,-0.107449940192198,-0.142166838528487,0.0510053370119652
"418_1959",0.00558069740316771,-0.08581213798035,-0.0776426778981667,-0.163399206865513,-0.0931916148849063,-0.0566787468615338,-0.324257711810751
"423_1950",0.0506758909890512,0.106151174796242,0.0394498328445418,0.0800290980380147,-0.208091938298087,0.222832724861998,-0.272280076818975
"423_1951",0.0523467604116258,0.130676699550279,0.0387057400523247,0.0396655874102865,-0.104453597170851,0.100976800436907,-0.215348638497872
"423_1952",0.0624620509467547,0.0746473416445113,0.0317886607041124,0.0251808313882276,-0.167128801456911,0.0908421451444459,-0.129292333673319
"423_1953",0.0491335727201012,0.0989105530871862,0.0500293398791115,-0.0201826243668216,-0.0574734076520705,-0.0353884652198644,-0.184123536812602
"423_1954",0.0269361770202126,0.0907706261440179,0.0578746245885012,-0.0359624464200198,-0.0357524586143299,0.22301907566439,-0.0360766300752767
"423_1955",0.0450902192773104,0.009920441198321,-0.0238173137323599,0.0179729904330993,-0.062325076878682,0.12863810096784,-0.020560985892327
"423_1956",0.00504650062101438,-0.0341885991394998,0.0236285681946826,-0.0857380640391027,0.217276029508104,-0.220775305788095,-0.302097714012263
"423_1957",0.048011083363974,0.0640567365553174,0.139970255170564,0.0390976285557556,0.0251108656482499,-0.0359733747859256,-0.14040422291212
"423_1958",-0.0500227564236961,0.0633859820368419,-0.0585832082665445,0.216895948229492,0.403807505363349,-0.133687041963886,0.0206837893008085
"423_1959",0.0422556825481944,0.0398679166911213,0.113108601133979,0.0638004454074092,0.0531939295371496,0.143401594705631,-0.245903453865609
"425_1950",0.0287589455839118,0.11382310916586,0.0388804480102492,0.0439278754632569,0.187491812525148,-0.107761670413462,-0.0728154905753232
"425_1951",-0.082519577291935,0.21948138767536,-0.0782852339650754,0.181094200865926,0.454000421264641,0.0315542510418311,0.0105249155201442
"425_1952",-0.0846278602103267,-0.0449979619825862,-0.0572714541716439,0.0422444284143026,0.118712636132339,0.218296383576228,0.0229229108174246
"425_1953",0.00642777676756861,0.00209540555435743,0.010628968000811,-0.0501429453438236,0.0472439943622321,-0.09675729326853,0.0566625225925039
"425_1954",0.0257241500406717,0.18075930178379,0.0417126060120726,0.0305475637857991,0.0962152632715785,0.207807324202086,0.113598432575679
"425_1955",0.00240485113134103,-0.0629370561163041,-0.0435131618225071,-0.0490634608474502,-0.00941164106846014,-0.207476829901187,-0.284799918600992
"425_1956",0.0260127683309481,0.011547828693597,0.143404860569844,0.0618759834599059,0.0399605758556112,0.252001591149231,-0.0856052929428989
"425_1957",-0.0294379570262971,0.081946858261662,-0.233635847129861,0.102898783399945,0.151041912845544,0.0143432951770785,0.465502145503895
"425_1958",-0.0393259442769551,0.184477841740741,-0.142100969147652,0.0120970724429853,0.422181350089845,-0.141779155926488,0.733748419102071
"425_1959",0.022409885880822,0.0700256199685985,-0.0994858128087677,0.10531509675771,-0.00945982494978329,-0.0390756812328119,0.277614474343132
"426_1950",0.0502061362924098,0.0746093398908396,-0.00207501741979527,-0.114800643403953,0.0277666903157484,-0.148471856701056,0.462972076852754
"426_1951",0.052544222332216,0.0964482289763398,0.0271654998785112,0.01157198062536,-0.0101436217255907,0.0263761131136094,0.116745696321028
"426_1952",0.0256942778648412,-0.00174497587385449,0.0263903938868847,-0.145707723517707,0.0687554424637735,-0.328385124713755,-0.0456320833259215
"426_1953",0.0243730209398011,-0.0030967092389932,0.129287044848772,-0.0965517098134579,-0.0877991009219469,0.0602775037828555,-0.00781258550242881
"426_1954",-0.0345998378740944,-0.0967025563832106,0.0269191881762411,-0.162718139877915,0.0886142031984248,-0.183456902464375,0.235177954635313
"426_1955",-0.0166803662027894,-0.092988575622042,-0.0021303461274656,-0.220608090390012,0.125148893942049,-0.0385312269715767,0.0266655763916127
"426_1956",0.0348766803347565,-0.00632636621388954,-0.125923262952293,-0.10348078257726,-0.0180844701438958,-0.447532377351879,-0.035991828341687
"426_1957",0.043389156094518,0.0765511192672455,0.0371686478514765,-0.100144860668977,-0.0261420616784927,-0.35775930156677,-0.139083456921369
"426_1958",0.0251162794799053,-0.0458469338101017,-0.0367202886648085,-0.120748736262236,-0.0968005479824755,0.0970185818980344,0.0649153777417143
"426_1959",0.0290044386144573,-0.031502021676892,0.0624738367624999,-0.08775863044301,0.0059246045279868,-0.126541121938407,-0.0377700442698405
"433_1950",0.0440349529611859,-0.00253256571065578,0.018543655034313,-0.0206787621088951,-0.0508390695422899,-0.115563511385725,-0.258973406433674
"433_1951",0.0432351505675513,-0.0108837165458298,-0.013626485537588,-0.0278651518791396,-0.0169753788468486,-0.129940208188322,-0.354621739657874
"433_1952",0.0318013592504634,-0.0592377173497489,-0.0163165071849314,-0.00434158497194549,0.0268117974395029,-0.11702542740057,-0.155390933264936
"433_1953",0.014162763995994,-0.0935602187368397,-0.0320465285183035,-0.0249557436353695,-0.0284501077099208,-0.230288272539977,-0.0370652652533305
"433_1954",0.0326237724264471,-0.0457894380771302,-0.00397648070700914,-0.0545340648172126,0.0119081714391904,-0.219392819227341,-0.223649753165963
"433_1955",0.0267738299804284,-0.0635816898361257,-0.0961513838980565,-0.0787489757539702,-0.00183496463737334,-0.135986703668893,-0.166931276678915
"433_1956",0.0462749048037034,0.0244707409619992,0.0293019722508647,-0.0742397042764369,0.0268583942690511,-0.188669820741333,-0.391004290443766
"433_1957",0.0564732918062392,0.0299212483528409,-0.000524636098007845,-0.0514674869718816,-0.0635220131543023,-0.0541776346631219,-0.187094801126979
"433_1958",0.000150479584585671,-0.114452075958617,-0.0918510377178805,-0.022527186371609,-0.0369838558519666,-0.125283521859312,-0.280087128158382
"433_1959",0.0243569739776384,-0.0671898384676471,0.0481895326904991,-0.0406001576336554,0.0525407635595721,-0.0131796583331523,-0.254539431543399
"434_1950",0.0391547137073354,0.0430318164996938,-0.0211256704452831,-0.0796731001206425,0.0884840905061369,-0.320519534631543,-0.233643330244569
"434_1951",0.0398721984433936,0.000188128663419762,-0.0637076610480408,-0.0541405191575778,0.0147824028967594,-0.304944650724389,0.0546677189153595
"434_1952",-0.00531154287747071,-0.0968044543548255,0.0349262485259393,0.2259039218801,0.139390424533513,-0.28723868693558,0.170589971423423
"434_1953",0.0206111979195456,-0.0536103433227467,-0.146729264413173,-0.0153501494796418,-0.0793425263892008,-0.0956255406392644,-0.169878222111777
"434_1954",0.00446987348634569,-0.0560044903682975,-0.155470775508681,0.0359943634066042,0.0967927034806222,-0.363266542973501,-0.0888784078748492
"434_1955",0.0354633647848665,-0.0404838284396195,-0.0141500758289638,0.100819385232445,0.0266226731080584,-0.0359351749719627,-0.11687161382239
"434_1956",0.0541763052405459,0.0443634892237888,-0.0290067883609188,-0.0299395205670711,-0.0115649342171363,-0.00793309787157972,-0.247692049934023
"434_1957",0.0636729195533379,0.0594915153055764,0.0129485132606412,0.112681628572879,-0.185655212903928,0.0959817191621463,-0.168768731529734
"434_1958",0.0100543941990486,-0.0873926262114576,-0.189039784356867,0.108472051335478,0.0502234449333679,0.00166472788020501,-0.0767054890257904
"434_1959",0.031141727246543,-0.0454436326564642,-0.0205160861166146,0.0989579135020089,0.0247667461401393,-0.273555096318116,-0.0681661377058999
"435_1950",0.058551332428907,0.065212766283877,-0.0230726600495535,-0.0448589721587785,-0.0479946557769345,-0.17602143159621,0.345603024356716
"435_1951",0.0659917536822584,0.110252884695068,0.0674634824017402,-0.048413298339464,-0.0844834406514774,-0.0788127575185442,0.138084989009455
"435_1952",0.0577640093592018,0.0348445342711711,0.0579018774926848,-0.0162003476058656,-0.0682266344919064,-0.121107383951836,0.159841945722677
"435_1953",0.0638497281360141,0.0547782303253614,0.0247660181753374,-0.055427478386354,-0.118536231445391,-0.102563874527055,0.133478580813544
"435_1954",0.0653123525492518,0.0601470954121601,-0.00448652156269416,-0.0361693659255493,-0.135254316371528,0.02467253062387,0.0857503558304433
"435_1955",0.0647978926289978,0.0588608283725193,0.017668372307103,-0.0231724298371815,-0.149882891749395,-0.0188779797935726,0.077060707078382
"435_1956",0.0655869509697739,0.129475236874842,0.0691642518505694,-0.0279610077505465,-0.123698716643792,0.0739730340018713,0.0704458751678039
"435_1957",0.0654374528235377,0.105460467384465,0.0395683053904965,-0.0401149017787363,-0.105453721841737,-0.0236762156486144,0.126778180507887
"435_1958",0.0609522853018303,0.045471230850437,0.0110872121578667,-0.109869577316835,-0.0468682666148166,0.0429625232651617,0.0752763002285036
"435_1959",0.0614831478993937,0.0428255084874995,0.0298921463386757,-0.0322556662327921,-0.103345653834999,-0.0574827116834408,0.0168593644347374
"436_1950",0.0539698089298545,0.0352884880028713,0.00652838387781556,-0.102041955806276,-0.0430759503420049,0.196164165526538,-0.148803224550475
"436_1951",0.0568278769554658,0.0406368718123404,0.0426650882372804,-0.0854410507657671,-0.0492335524485838,0.14356042934232,-0.159290067605053
"436_1952",0.042940109151026,-0.039925285154299,-0.050843387417801,-0.0055033225021959,-0.0677267811118006,-0.00111301593653245,-0.0533803884648547
"436_1953",0.0409472960928368,-0.0430231279387972,-0.0371512374785673,-0.0259118491714447,-0.0632109152051614,-0.0212690737737416,-0.136640136778005
"436_1954",0.0428357438331437,-0.0333835080679871,-0.0158004525075983,-0.0411108518266725,-0.0613552458679008,0.0727717842601329,-0.144850198211231
"436_1955",0.0439222662788348,-0.0278382572800753,-0.00932157653109938,-0.0532619151286413,-0.0439671455590386,0.0428884590637153,-0.151433285074426
"436_1956",0.0541614893690459,0.0319377765341119,0.0668175238552414,-0.101452385533045,-0.0385780030423872,0.13880169174283,-0.229871552049433
"436_1957",0.0547312249994689,0.026663670180069,0.0465313112324722,-0.0838576707860307,-0.0512037532529655,0.150047556512144,-0.221013772940545
"436_1958",0.0399782371001013,-0.0363503646021634,-0.0209392184217914,-0.068282740066754,-0.0236582453785122,0.0144954453620414,-0.175418117990901
"436_1959",0.0512915589325657,-0.0009985209679537,-0.0121223658804796,-0.0637206344531359,-0.0711788513964669,0.0916703759705767,-0.142960342290264
"439_1950",0.0550456069810029,0.0443157039292239,-0.00261925323969515,-0.0446582103282891,-0.104081118474722,-0.150350684654818,0.357448540846994
"439_1951",0.0519341775568547,0.0794869802208417,-0.00872033391692198,-0.0385867110302117,0.0229297299847118,-0.316988490278227,0.393375095494844
"439_1952",0.0354065268135884,0.00880435459151527,-0.0285024122571753,-0.131585165321994,0.012257006727356,-0.266675730380222,0.23458182223365
"439_1953",0.0509560856457531,0.0307681351958336,-0.0339046682746382,-0.132397227953362,-0.0810098557246191,-0.270260446436258,0.226965592526022
"439_1954",0.0431360931281901,-0.00209692843640708,0.0588467047435558,0.0492382568773659,-0.0347284358226527,0.0671024266646996,-0.224912981023858
"439_1955",0.0255303972854665,-0.0345992470188569,-0.0498074652819403,0.118850065103404,0.0564641403174229,-0.202189343967678,0.422126258950734
"439_1956",0.0625252132613862,0.113320826171095,0.0187750222551345,-0.027911196211917,-0.159390745191652,-0.0469606647029046,0.0165037108657103
"439_1957",0.0556050775664298,0.109047069376659,0.0661871258490816,-0.0133546551413117,-0.0170207922712275,-0.00596746693045404,0.0696072519856491
"439_1958",0.0536173380156296,0.0365076696839175,0.104949788961436,0.0582256183401477,0.00148098814856424,-0.098040708336415,-0.237098355403743
"439_1959",0.0666084827630648,0.0813974828476236,0.0120625570573907,-0.0236799974689597,-0.17054071491035,0.0768363925941197,0.0464498044804834
"444_1950",0.0548802157906805,0.088605226800789,0.0144039636658959,0.0123997254764662,-0.0301650902791939,0.224414617659286,0.212455862817582
"444_1951",0.0642374254054699,0.085541716563981,0.0374591900433871,-0.0203432142356223,-0.123587956667757,0.135748838748567,0.0841763871054131
"444_1952",0.047508610507129,-0.0260582045880035,-0.0488464004614069,0.0346757809277339,-0.117759467680224,0.0173425536006222,0.0880931930380769
"444_1953",0.0495136308638857,-0.00796142371667697,-0.0169429293566028,0.0251063871107958,-0.0854105913915982,-0.0146368156440691,0.0686736851560772
"444_1954",0.0568309001437187,0.0290783997837388,0.0126587227739533,0.00321804149375807,-0.0812685776859023,0.086529331960181,0.209304386804394
"444_1955",0.0643200332103134,0.0523591420019798,-0.01518801155079,-0.0291918645006547,-0.161251163867111,-0.0498697647933045,0.051652700105606
"444_1956",0.0684865850764341,0.0959920778137926,0.0445797138412885,0.011817337540171,-0.147686789545327,-0.0641278539178539,-0.0326756461899898
"444_1957",0.0703029615549383,0.110973568952224,0.0603924294482636,0.0274854099423423,-0.167961430069641,-0.0129471959864932,-0.0544634371689785
"444_1958",0.055752111990079,0.016769146516775,0.0400966112470339,0.00762275946902451,-0.0410001592100745,0.012222780569427,0.0148699888573641
"444_1959",0.0609390672477796,0.0673936230385247,0.0794542794515633,0.00785821785733106,-0.114116476690975,0.00973039281954487,-0.0420872753804993
"445_1950",0.064433927099579,0.13810758093646,0.0739614280630572,-0.0882610676579292,-0.127668546537111,-0.154124350981327,0.11183811904796
"445_1951",0.0585391522078349,0.127883413005477,0.0383556502064287,-0.102311499060225,-0.0993800754257831,-0.278816159335306,0.148972692473795
"445_1952",0.0569309194031834,0.100371376047797,0.0279730945603269,-0.164815039289746,0.0134425538273105,-0.0906420279764534,0.319857299514717
"445_1953",0.0640441506888345,0.0855194932216553,0.0114418537130408,-0.0844325820565421,-0.123990133067508,-0.31407745893427,0.278998746371605
"445_1954",0.056864654940339,0.0641252355990508,0.0471580245613412,-0.116528049162568,-0.0569643390210162,-0.157232396536701,0.244348077666944
"445_1955",0.0283933638334911,0.0183992119048398,-0.0352041202249041,-0.20672279491535,0.0763042391062534,-0.546293523078363,0.419593263432629
"445_1956",0.0677598701955403,0.133519555202375,0.0730319188987202,-0.0779287267680321,-0.123465104966676,-0.032453440937816,0.0948319944288529
"445_1957",0.063541898573641,0.106955593759779,0.0446951400639214,-0.102707002691587,-0.083696866874763,-0.191365349228956,0.214670638462297
"445_1958",0.0655793429778923,0.0842691392345054,0.0573553955743222,-0.0659827045183179,-0.125885790580159,-0.0961062129753129,0.0592036991986035
"445_1959",0.0634744984695669,0.0862726223582677,-0.0396382969043412,-0.063173708766955,-0.183988913735622,-0.237327072839252,0.253935677470281
"447_1950",0.0532417691327952,0.0541061542406609,0.0174311696047175,-0.030063393544941,-0.0383514803990072,0.0415222755436002,0.085669826488483
"447_1951",0.0585386244964244,0.0520790895503189,-0.0503522400486038,0.0106867304196756,-0.187870775565341,0.0980947666092186,0.060406538516288
"447_1952",-0.0170257689456153,-0.0157262443393088,0.0239687767985201,-0.240300538388185,-0.131675848193681,0.238252484702171,-0.134982869713099
"447_1953",0.0168798309121141,-0.062219211776427,-0.164165659456578,-0.0616854114765998,0.0477274720556271,0.0355077520139606,0.163624797867812
"447_1954",-0.00424715067178919,-0.0600098609921864,-0.017269141696389,-0.0602389865943193,0.360781489613392,-0.323799437190292,0.247688983670891
"447_1955",0.0612843582375127,0.0619877713698351,0.0493387476936414,-0.0871123337424379,-0.0441610282073112,0.109683362578959,0.0604967717782743
"447_1956",0.0433087138597513,-0.0076265100879994,0.0781292268626179,-0.106211792492053,0.0100052971284175,0.132116242796294,-0.0987941604825579
"447_1957",0.0372103957441549,-0.0221493433855902,0.0398860236352251,-0.0565707024305235,-0.0290457499990209,0.110951138856776,-0.208503163630208
"447_1958",0.0470948470701874,0.00697666478190071,0.0179686546645534,-0.000469764287143974,-0.0192188169446326,0.100218876257343,-0.0227578215449814
"447_1959",-0.00640599049871672,-0.079700717584448,0.0222325808019974,-0.190064924661616,-0.0215461111158342,0.110007558108445,-0.226914421285472
"448_1950",-0.00264795654376738,-0.0582514420290607,0.142006986904193,-0.078833346593664,0.00469544011196426,-0.108305150987071,-0.0992538129762815
"448_1951",0.0106589986276374,-0.0405425938208956,0.0743644919096682,-0.135293958187882,0.219977776043875,0.41517261457385,-0.032957885454054
"448_1952",0.0256366562430192,-0.0203605685890427,-0.0699903475188041,-0.168359564277793,0.0765379692467883,-0.0185115681697406,0.111064700057014
"448_1953",-0.0249600309716153,-0.0986038101539432,-0.0981451660337061,-0.113060802314552,0.13081864450425,-0.387128941696688,-0.0286051627499726
"448_1954",0.0435412795131223,-0.00198414663145252,-0.0741699510588199,0.0307422023205313,-0.127949146679491,-0.0365298139491631,-0.0550641598707916
"448_1955",-0.0606556942546954,-0.116353473095162,0.063536488140468,-0.127414901792468,-0.180385568553922,0.0139162927930701,0.00644925871765244
"448_1956",0.0269664386913658,-0.0297503928876054,-0.0124764825305348,-0.127343979793614,0.0179025681196447,-0.241899297609834,-0.187402177847018
"448_1957",0.0504087733039829,0.0200656143154807,0.0250796786820302,-0.018077620255289,-0.161206626657708,0.101128000823538,-0.204194487907084
"448_1958",0.0196684370740326,-0.0450597024453617,-0.0320514801171141,-0.0543731811400632,-0.0460798342796239,-0.129087176518516,0.00257391396968016
"448_1959",-0.121471658833195,-0.0286957562076484,0.00574456049036619,-0.209709395817018,-0.0759219302774203,0.00365344020397209,-0.0723074795853344
"450_1950",-0.0399479525884404,-0.00102387771698659,0.106875543224363,0.27455869740029,0.424622096728397,-0.268571741434463,-0.199467665803304
"450_1951",0.0252563283985766,0.0583673130231886,0.0447526635955067,0.0362408641777981,0.168748041098969,-0.221916955066597,-0.23513358020102
"450_1952",-0.0741570068836915,0.147959058498351,-0.109807024137947,0.12668760201575,0.517041829822117,-0.212348337457753,0.0689262972612016
"450_1953",-0.0415253051109678,-0.0248290289711039,0.0557828901135382,-0.175846557928859,0.157972344217755,0.160396497103534,0.16276641972296
"450_1954",-0.0368348131668733,0.0611149694184003,-0.126274522817113,0.0998177157356001,0.477498672412957,-0.268723769395017,0.114878472242177
"450_1955",-0.0913953735779753,0.146721717925293,-0.119056324762819,0.127072918059478,0.279692122774394,-0.0294100426367521,0.146915737293468
"450_1956",-0.0787688721026085,-0.0444029823319488,-0.00374385620416661,0.0317759556830757,0.196734705469265,-0.354771613344559,-0.0787259499580608
"450_1957",-0.0587206500060798,0.0767075676907756,-0.193094478670301,0.168143971011538,0.222343732245483,0.0452771762666493,-0.0799059211713938
"450_1958",-0.0614344674454057,0.0278409555841923,-0.258370572541835,0.0548260580718843,0.217115923112969,-0.168043608123886,-0.136112156960944
"450_1959",-0.0879982641025228,0.245545529749112,-0.0846251493240751,0.215701627806929,0.406948247167664,-0.00273829845652616,-0.131059400599192
"451_1950",0.0557109798832489,0.0688964624134014,0.0987307641319085,0.0641141298583537,-0.0185703788841538,0.0270677447901225,-0.127905495320247
"451_1951",0.0557335334662722,0.0814027812076206,0.107348401273259,0.0199552318708817,-0.00531518674823749,0.0687201732186963,-0.177065160335401
"451_1952",0.0302993986532907,-0.0537504516139685,0.00183949770810765,0.056987672421153,0.0447382525685084,-0.0543846129058202,0.0255616959186972
"451_1953",0.0368767025679039,-0.0260683836995724,0.00164534332463845,0.060026757694442,0.0501509952289258,-0.0571851437210468,0.00472444923118207
"451_1954",0.0289430046913599,-0.0168143629245662,-0.00841890435569447,0.111299292586555,0.0938843356623294,-0.090755752097719,-0.0237378122162928
"451_1955",0.0393114596166031,-0.014658010597825,-0.061850048358767,0.082785357060116,-0.0487737074908022,0.00282041064066441,0.0989285766512746
"451_1956",0.0486240383318482,0.0691034310328977,0.0810897003343806,0.0762418339701392,0.0528548136649358,0.10249680774359,0.00638887202365335
"451_1957",0.0568707491767762,0.0835203957165176,0.0553321908282932,0.0522480555687033,-0.0737274847616154,0.0892291198542812,-0.106437804908772
"451_1958",0.0455704035352851,-0.00110891260386299,0.0326419183571132,0.0369122545355631,-0.0557223282745504,0.0258119450556656,0.0215527927207739
"451_1959",0.0350066712969575,-0.023179530708914,0.000894788164387013,0.0189379791658862,0.089359817081612,0.0356261074728345,-0.0888572020171953
"453_1950",0.0612903645863302,0.050473786428152,0.0534481665221159,0.0673702542340171,-0.085201189306806,-0.00565193333328051,0.0349217171142326
"453_1951",0.066169953301429,0.0864311531992029,0.0980360469059756,0.0217762226953893,-0.0898334418572838,-0.0121215275276782,0.00969316384512929
"453_1952",0.0564338722403765,0.022311991569131,0.0394224618445796,-0.0574702489747329,-0.0313649793433654,-0.135276419292017,0.161010028272822
"453_1953",0.052458579353329,-0.00236087442696066,0.0452687891673199,0.0327651144677773,-0.0533080970686471,-0.0574845620574097,0.0360052284446982
"453_1954",0.0586786800699007,0.0238768377825671,0.025075077468531,0.0102088474889988,-0.0833968981584265,0.00236015522763908,0.0154329532734843
"453_1955",0.051952307081512,-0.00450491331292834,0.0405384864645971,0.055181639485158,-0.0350348377059235,-0.0583622743428882,0.116217000621325
"453_1956",0.0660789274362624,0.0709100550027333,0.0389303117384292,0.00611917411427351,-0.128698130181778,0.0548852905849448,-0.0855961796861145
"453_1957",0.0658173393023409,0.0776997436671229,0.0748719977904876,0.0191040394216015,-0.125795020268176,0.0881910580149203,-0.0620118328402826
"453_1958",0.0479488106238341,-0.00897996937891227,-0.0601686729935988,-0.0116195188960957,-0.0277128700276547,-0.0184756377802512,0.168074359597092
"453_1959",0.0509628257091308,-0.0087365867719793,0.0332324504399511,0.0906183979817463,0.00129436402864984,0.0241536039970366,-0.0140687487700756
"455_1950",-0.0115247978962341,-0.00865724151500122,-0.0586810842533271,-0.0842997110764094,0.270629138163633,-0.493027101077353,-0.657203369931214
