"","PC1","PC2","PC3","PC4"
"727_1953",-0.00112467748892809,-0.0612718325253134,0.162084918842755,0.226710301382614
"727_1954",0.0310387944451613,0.0209897066841276,0.111214261104932,0.042744475847892
"727_1955",0.0116705110201845,-0.0295307459772698,0.087748928122587,0.115312003795554
"727_1956",0.0280615539036015,-0.00381070848444748,0.0633395352542003,0.246150700169069
"727_1957",0.0335097610085793,0.0684534958238214,-0.0723679243996304,-0.119985370566465
"727_1958",0.00153288262209895,-0.0300482521852453,0.119783579446493,-0.0167672476156527
"727_1959",-0.0102779657968185,-0.0196612342128675,-0.0991593675483207,0.084581103319633
"729_1950",0.0143327312281027,-0.0897755912348321,0.0766856433994988,0.200387848543131
"729_1951",0.0469381630193782,0.00546519891319204,0.129948682887823,0.201967014792953
"729_1952",0.0193638640235818,-0.0678460776233913,0.137465447323052,0.0848241956847457
"729_1953",0.0338523882546414,-0.0330126970074872,0.105954254723244,0.0841989943098461
"729_1954",0.0290092692011971,-0.0617870869227219,0.0248581349815112,0.140259433544165
"729_1955",-0.04253600594144,-0.127084315674505,0.144738251366756,0.165730863722794
"729_1956",0.0058330119120904,-0.0513897086662551,0.211197080818186,0.198139671000442
"729_1957",0.00462354487517249,-0.0970748742796218,0.0104195154820481,0.0230828293022839
"729_1958",-0.0172528935352378,-0.101542705967514,-0.100370675000761,0.094570707796916
"729_1959",-0.0718416502835052,-0.125249225050235,0.0856162069277935,-0.0256630659021083
"733_1950",0.00361090331850225,0.0561469251515785,-0.225697581972209,0.168230250817111
"733_1951",0.0621529328303114,0.144677738574884,0.0704197451788099,0.0409331746617471
"733_1952",-0.0026484070829305,-0.0297115647886799,0.057295363328256,-0.000648607695898078
"733_1953",-0.0550376200405486,-0.0518834566803931,0.115881040113369,0.230514065996653
"733_1954",0.0128902544226012,-0.000205055571128489,0.0549459691335716,-0.235628203457458
"733_1955",-0.0362371699496646,0.0522220905679092,0.105095221350309,0.155568350263336
"733_1956",0.0563262631557156,0.107296817689454,0.111858706219598,0.123697426129999
"733_1957",0.0086122206427752,0.0623726182571908,0.0405827319494713,0.026943937149088
"733_1958",-0.0814237888581184,0.0415640290389483,0.145990094637461,0.0968540444471805
"733_1959",-0.0810117005239008,0.215049124226336,-0.0817296400739364,0.177711921057799
"736_1950",0.0425331163901628,-0.0219767180986182,0.0440419119082486,0.0554823758177523
"736_1951",0.0458185187543189,-0.0216064459193255,0.0742344616668271,0.0861787601165343
"736_1952",0.025420209610068,-0.0783990504489614,0.0617731609887919,0.0221600052860886
"736_1953",0.0261718893164757,-0.0761860541472426,0.0335579221360675,0.00475026633708699
"736_1954",0.0324416733285175,-0.0565699111216304,0.0667617145765448,-0.0240747109820502
"736_1955",0.0190701931786457,-0.0928687469321968,0.0370352506924999,0.00456029260215529
"736_1956",0.0492140710808678,-0.000882958282319019,0.0853909931169939,0.0177167706025398
"736_1957",0.0560705574329117,0.0250833214954657,0.0851757703944383,0.026542302159638
"736_1958",0.00586691696760575,-0.112123012492071,-0.0046899850942451,-0.0516012358752853
"736_1959",0.0232693297892827,-0.0890718547171,-0.0329659846320522,-0.0166910308408343
"738_1950",0.0460447660254119,-0.0102985963192829,0.0538917831013313,0.0697271278858955
"738_1951",0.0368791137264508,-0.0256739528308771,0.0693854428995916,0.12642570625752
"738_1952",0.0445067774561168,-0.0104761578478174,0.0498617404127839,0.0504246743982859
"738_1953",0.0212074956802912,-0.062947792051873,0.0328776758051907,0.124108931948766
"738_1954",-0.0237586670497902,-0.108317136516009,-0.178694900460184,0.0258286990335237
"738_1955",0.0277066012366385,-0.0421028888790668,-0.0911953860638875,0.14490798433707
"738_1956",0.0439095952981992,-0.00976785951029051,0.0378470638658802,0.0170572063178735
"738_1957",-0.0120850573874765,-0.0986622048561584,-0.092870305510537,0.092362415293643
"738_1958",-0.054346668330575,-0.111856728662211,0.0496282836595616,-0.00805581931719066
"738_1959",0.0214110220102978,-0.0725760640995511,-0.0270643478702414,0.0279845869849099
"739_1950",0.023547770493673,-0.0374991058721814,0.15665000329824,0.113338392526714
"739_1951",0.0343529719553645,-0.0216542373412302,0.0566283934993953,-0.00374146428589991
"739_1952",0.0311016641780047,-0.016531847020577,0.153215022385596,0.151973029890495
"739_1953",0.0281130205972396,-0.039151206670945,0.11231410609443,0.00331620607566562
"739_1954",0.00427391934713889,-0.0824187685589079,0.126258726583113,-0.0452820147845773
"739_1955",0.0281935681121603,-0.0291100993269502,0.130446820512939,0.153525983322205
"739_1956",0.0516341871663439,0.018570186115185,0.0706595539683066,-0.0192088493595024
"739_1957",0.0507223508507604,0.0236850614968377,0.0624742916304748,0.0652439128198015
"739_1958",0.0337446495525608,-0.052929093820257,-0.0302789557035286,0.0357037701068894
"739_1959",0.00192035997786401,-0.0828951390966396,0.0461947230473982,0.00482652440206235
"743_1950",0.0616236953033548,0.0606740309691987,0.0749554605017368,0.100696528651782
"743_1951",0.0500968209115596,0.0156021987471251,0.0618669610009004,0.158833222088709
"743_1952",0.0474904912230245,-0.0209106435786152,0.0394244502612333,0.155126850904882
"743_1953",0.0479536931533852,0.00492208618797748,0.0469966180346115,-0.00822658776723773
"743_1954",0.00951888449243523,-0.0722809903303894,0.065423216880312,-0.0626402747683569
"743_1955",-0.00523575867069499,-0.0831898606153536,0.0902010982861363,0.112077139655002
"743_1956",0.0390577681524315,-0.0094890939737935,0.145225892600048,0.199577708306889
"743_1957",0.0389616040640501,-0.0101520924506994,0.0757069530815538,0.167975770241546
"743_1958",0.0230450761858741,-0.0630196520599934,-0.0540554253512871,0.112985739979832
"743_1959",-0.0481628031195872,-0.0850341490441956,-0.144759993895294,0.0207096951732387
"744_1950",0.0421206392106073,-0.0397861689762083,0.0344383676473639,0.122140580682187
"744_1951",0.0514147700068913,-0.0134206378611092,0.0312462904436963,0.063866535836046
"744_1952",0.0392907764858094,-0.0521633661506862,-0.000825168323416101,0.0647922133630313
"744_1953",0.0423138657450747,-0.0420197441001339,-0.0511576243173989,0.0947251227620492
"744_1954",0.0482270586626454,-0.0233777598271154,0.0277570989897818,0.0539766271002605
"744_1955",0.0451451009297526,-0.0373368226371936,0.00619834084762279,0.112466093514108
"744_1956",0.0337486350108227,-0.0555560382950653,0.0710128250091872,0.028824039993396
"744_1957",0.0449146688661949,-0.0326044975674415,-0.000677366748694564,0.14482580448009
"744_1958",0.0178032355668845,-0.0900885510398313,-0.0524398025929547,0.185137814242847
"744_1959",0.0336080054537502,-0.0616658971407487,0.0188216590559495,0.147564518420461
"745_1950",0.058689249924164,0.0398226615359129,-0.0995263194187124,0.146675219248428
"745_1951",0.0421682977912715,-0.0402522973909598,-0.0370497994087649,0.101263462183283
"745_1952",0.0452245727595341,-0.0361834188745488,-0.0418648442520672,0.123950791260285
"745_1953",0.0317752227144606,-0.0667975050721132,-0.123979236124057,0.0716798468656051
"745_1954",0.0226725690581254,-0.0709638631318765,-0.180877371595954,0.0413126890176837
"745_1955",0.00834338590123244,-0.0974828229732347,-0.20536411837775,0.141052966377734
"745_1956",0.0475796855772303,-0.01050516693088,-0.136371162274271,0.140374186078861
"745_1957",0.045094165559239,-0.0275279237876552,-0.0460467815394398,0.0665390612294395
"745_1958",-0.0463690463760117,-0.134946379431289,-0.0563371280892599,-0.178866386797589
"745_1959",0.00519769219058814,-0.109426933545682,-0.157571904383541,0.088744685171317
"747_1950",0.0555265462041245,0.078986552558551,0.151719433242785,0.143596179374092
"747_1951",0.0603314684916649,0.0845468674135012,0.123046995565147,0.0932641083028749
"747_1952",0.0559462574113723,0.0552453041125017,0.105220672879794,0.0826565446793057
"747_1953",0.0479194922277602,-0.0112559047329471,0.0566206091967986,0.0677525276575435
"747_1954",0.0152247673524263,-0.0809316972855099,0.0803027926240598,0.187598415723499
"747_1955",0.0126834801976321,-0.0785577903453187,0.000858834574019631,0.282134608226247
"747_1956",0.0644789690538433,0.094447304527011,0.0969917250020786,0.031531171323963
"747_1957",0.0554241977480665,0.0896538256688614,0.117571089945388,0.0939832672360671
"747_1958",0.0374761021883236,-0.00640113985609917,0.0786859055800276,0.0344881100711554
"747_1959",0.0319674066003805,0.0166743888133814,0.00132082827545684,0.143471419412404
"749_1950",-0.00862220691856424,-0.0849988641773691,-0.222590790277777,0.357611891769844
"749_1951",-0.0136590756670824,-0.0819005918801001,-0.227415745091415,0.349923275483491
"749_1952",-0.0388338252778081,-0.119796686540021,-0.183561749775891,0.336278945065638
"749_1953",-0.0409920191562156,-0.114756611258151,-0.235985544690327,0.29675968078363
"749_1954",-0.0376369666496246,-0.0774012010719472,-0.323091430647633,0.314644459155323
"749_1955",-0.0550012635915533,-0.132579050612923,-0.168735527926184,0.301968623610756
"749_1956",0.0202617758775027,-0.0526264175446374,-0.188021346419605,0.239685810154304
"749_1957",-0.00552585509797804,-0.104663493796707,-0.175354779354085,0.305095869337157
"749_1958",-0.0245913095512602,-0.095658077227084,-0.25132872463405,0.341360239376115
"749_1959",-0.0378082279830649,-0.13814318625651,-0.194580095700247,0.231233612063243
"753_1950",0.056837194352808,0.0295798496403275,-0.0331731168426303,0.197187589637336
"753_1951",0.044600947245407,-0.0157854886796812,0.0464501776849436,0.109980577987918
"753_1952",0.0256485017494673,-0.0515087096072701,-0.0715928521522822,0.0202961122396571
"753_1953",-0.0144103624012059,-0.132293814235256,-0.138273768255143,0.132936559815725
"753_1954",0.00283101710945826,-0.10334943074156,0.00779191813953775,0.0762449823268098
"753_1955",0.00923722191165554,-0.0598472076776422,-0.25356226939431,0.0995575589214242
"753_1956",0.0377948383539643,-0.0329183872699777,-0.0300777405220796,0.0981459110631362
"753_1957",0.040800532256663,-0.0101887006541722,-0.166648727195886,0.138458227386933
"753_1958",-0.0935897712885197,-0.0957447001985886,-0.0655634179758767,0.102360527059464
"753_1959",-0.0308439630357579,-0.125952942761715,-0.133890996805674,0.0886488709303808
"754_1950",-0.0696385949481391,-0.0301057210427591,0.0222287570729989,0.208397326441041
"754_1951",0.0113020784610649,-0.0697719762814704,0.066233972839539,0.0960566935933687
"754_1952",0.0262618997318786,-0.0375888484877907,0.152096824340295,0.0364274845034786
"754_1953",-0.0155165245143027,-0.0813392762320478,0.070333670998242,-0.0783865994163133
"754_1954",-0.0381263030936339,-0.107339412704249,-0.133312958906644,-0.0211250111430782
"754_1955",-0.00806655158021654,-0.0870403491946277,0.0388913008054496,0.0790518199074765
"754_1956",0.0387704100943292,-0.00348296696313469,0.0963725915728411,-0.0202186588108927
"754_1957",0.0222281980195948,0.0333902530069415,0.0487746397405355,0.0200619358163082
"754_1958",-0.115483184654133,-0.0136068556008504,-0.11385226796177,-0.0489600801276486
"754_1959",-0.0744354913782128,-0.0889154529537735,0.0718295276175899,-0.147797311059437
"755_1950",0.0380850257924457,0.00668433850715926,0.160259733686525,0.263508519612715
"755_1951",0.0449953398142271,-0.016475173327791,0.0132195397642162,0.253929851168057
"755_1952",0.0317695470684635,-0.0475118086170914,0.0357533071200224,0.124943350738745
"755_1953",0.0243727660273487,-0.0593124299703654,0.106694230519729,0.0918744868331314
"755_1954",0.0132646568980207,-0.0642811463927618,0.15641843093596,0.037778972679556
"755_1955",-0.0264626317994411,-0.134707073837207,0.0690425608870069,0.109471397698952
"755_1956",0.013288554936044,-0.0896432873853774,0.0629711012954237,0.194703162625009
"755_1957",0.0280227988680949,-0.0369635151342852,0.100753323920791,0.220273283525353
"755_1958",0.021891907070471,-0.0545398643215501,-0.108766400192165,-0.0491174207946622
"755_1959",-0.0373078495548094,-0.138573223618341,-0.0150867930773451,0.296611714056115
"756_1950",0.0509285378986743,-0.00610227773871576,0.0486678519240678,0.0265587404385763
"756_1951",0.051215879996182,0.00180916874469822,0.0963972756171459,0.0650520137496039
"756_1952",0.0197908175901614,-0.089832483571382,0.0720066120367814,0.0796382576331642
"756_1953",0.012405508452214,-0.101149736336914,0.0786709407976602,0.0986929459771786
"756_1954",0.0295634481338771,-0.073681769895018,0.00237359476976892,0.0760295894608746
"756_1955",0.0232818175362827,-0.08307333432774,-0.0103750149716015,-0.0345957606251879
"756_1956",0.0409400335716692,-0.0334534479877403,0.0793439605254407,0.00986162055844172
"756_1957",0.0318156888662081,-0.0528766422384718,0.0956649217635468,0.0917981959861407
"756_1958",0.0131900350349167,-0.0995470497273973,-0.0149385605600713,-0.0445871823573687
"756_1959",0.0216025438910549,-0.0824557966945876,0.0164233335897669,-0.0431946142462126
"757_1950",0.0575650280159866,0.0471391899161205,0.0788199432875918,0.0377206583288533
"757_1951",0.0514580428787179,0.0147362223596573,0.0948247854164958,0.0519648423455068
"757_1952",0.0254404113156825,-0.0779053141219827,0.0538610256090621,0.0941828664197277
"757_1953",0.0465666396166994,-0.0234500475863113,0.0430463137397731,0.0261504625782455
"757_1954",0.0412332066598961,-0.0398622100591381,0.00897311399203841,0.0190895013442721
"757_1955",0.0330772872535226,-0.0531836719844753,0.0332119081419335,-0.0439777170009366
"757_1956",0.0596428313094552,0.0528264682641076,0.0751794055315026,-0.0227991346732492
"757_1957",0.0507180560093777,0.0200280080634704,0.0776455360830877,0.0286929299586158
"757_1958",0.0249483785513572,-0.0684082325219617,-0.0125249974290753,-0.0862671840534147
"757_1959",0.025220200884985,-0.058878618966942,0.0329980146805139,-0.101958410663589
"763_1950",0.049117814987108,0.0532191053307178,-0.0224292096126526,0.211019900567849
"763_1951",0.0533969600811425,0.0523184425750253,0.113892706192714,0.00744767412946039
"763_1952",0.0554779278466151,0.124857823635486,0.132703950761248,0.102854016750625
"763_1953",0.0445680786842182,0.00567374377864314,-0.00232794372779374,0.14361155346911
"763_1954",0.0510072565452353,0.0617485479670259,0.00380029255913449,0.0281139655317592
"763_1955",0.0112840212273449,0.0875043809852045,-0.245079678802074,0.289848071033234
"763_1956",0.0161742313457684,-0.0434688424592129,-0.125869138650133,0.247595775070145
"763_1957",0.0115278854972846,-0.0400148857107617,0.0656635180642289,0.363900951904428
"763_1958",0.0464653058727068,0.102810910465177,0.0664113705918008,0.117114443885969
"763_1959",0.00301127678147178,0.0310116942059591,-0.0988438384211713,-0.175618459274311
"765_1950",0.0447526291604229,0.0233109336253438,0.105336648331545,0.131308641354476
"765_1951",0.0518200910149993,0.0147640796702367,0.0568936099930689,0.0604420994123078
"765_1952",0.0191012892712389,-0.0628579842748035,-0.126138550750481,0.242957626544302
"765_1953",-0.00130462209433991,-0.0966855219416505,-0.0749464859742683,0.333973092778127
"765_1954",0.0479579008678217,0.0559768524571267,0.0498518556971712,0.147508567390635
"765_1955",-0.00332383994056896,-0.097347752454759,-0.0123703127144425,0.0336266510484063
"765_1956",0.015418182923986,-0.0518192208723904,0.138082498394203,0.0512307602336013
"765_1957",0.0314826024462366,-0.0346973788669328,0.0672767739989181,0.0431093489853826
"765_1958",0.0218632664762006,-0.00552044766859776,-0.257348893175623,0.155790600597008
"765_1959",-0.103653836244502,-0.00268293948785698,-0.0429236304076832,-0.267189574811649
"766_1950",0.0506003355098842,-0.00378855901919182,0.0180405012928152,0.0712769767164189
"766_1951",0.0564312649166488,0.0265803105975275,0.0488879454943248,0.0905704378895314
"766_1952",0.0211998329210403,-0.0861369752361053,0.00851882661443929,0.19063477632662
"766_1953",-0.0273736104763485,-0.13880836575423,-0.121975604793744,0.119184532615838
"766_1954",0.0347626926407572,-0.039830693604857,-0.130840315590209,0.0550375222110095
"766_1955",-0.0519054943799092,-0.121183271377013,-0.257784525536039,0.22804766498406
"766_1956",0.049748098033675,0.00451629345545075,-0.150836144961054,0.132181843757932
"766_1957",0.033786621761774,-0.0315321191520206,-0.15960416829634,0.0797582775099707
"766_1958",0.0144437386855393,-0.0671781327959482,-0.173204494379298,0.0564507870649824
"766_1959",-0.0408315571674789,-0.129647405579228,-0.10641407779172,-0.117395584366293
"769_1950",0.0534866114748583,-0.00553890428688594,0.0231396418646202,0.131111402163215
"769_1951",0.0494633371416777,-0.0067758887142493,0.080022893925255,0.0793216681097187
"769_1952",0.0452928536551972,-0.0262738181694183,0.0531698708889572,0.0522118178891333
"769_1953",0.0395134266192189,-0.0445367914615351,0.048075233987792,0.0599101201274142
"769_1954",0.0217738943263957,-0.0780060036347099,0.085582073209005,0.0423443780980576
"769_1955",0.0388927878339358,-0.0468268305122445,0.0644758166246915,0.0875818619085866
"769_1956",0.035699418733317,-0.0379480215424909,0.128075402559493,0.134174607655034
"769_1957",0.0456126329911942,-0.0105085552204082,0.116230922478023,0.104080797030567
"769_1958",0.0254233390977191,-0.0856578521065223,-0.0560224103337189,0.0736735503502562
"769_1959",-0.000267725535427567,-0.120788765106484,0.019047493384076,0.00465152346067833
"774_1950",0.0515176008528516,0.00041770922341464,0.0191766603930554,0.0755716341569743
"774_1951",0.0622664326266092,0.0627687578424054,0.0424014792327363,0.0413825692195652
"774_1952",0.039938761626783,-0.0235795220221856,0.10803474678918,-0.000718521929550829
"774_1953",0.0342692583898858,-0.0433150303841946,-0.038587561745911,-0.134134926899822
"774_1954",0.0199951939908144,-0.0480491868770274,0.0465480583875276,-0.173619224323789
"774_1955",0.00644388174997424,-0.0995454835515248,0.0244167336320945,-0.122987690929009
"774_1956",0.0556209860002217,0.0290892963293144,0.0761535036262123,0.0407504387395372
"774_1957",0.04214230507927,-0.0231084890037587,0.0310585861718868,-0.0129392572366439
"774_1958",-0.0112144560928031,-0.109844081756129,0.0255260901989454,-0.0539794797488246
"774_1959",-0.0130652943337752,-0.115862977372756,0.000134899570599715,-0.114863017320481
"779_1950",-0.0417396590859399,0.153034605502145,-0.119773705105833,0.116102680582123
"779_1951",0.0206550004556467,0.0145702334341598,-0.0361412020102303,0.31181839272457
"779_1952",-0.0301509419904336,0.0143745086421021,0.0905313696456407,-0.192634681135209
"779_1953",-0.0242897276344859,0.05863035995921,-0.220409783937386,0.116237453785629
"779_1954",-0.0223460686124401,0.19116770084339,-0.0483494433606458,-0.136610123960067
"779_1955",0.0469146526141089,0.0661725915010661,-0.119110935871309,0.172148982072316
"779_1956",0.0300989034127971,0.00305494186469059,0.0203670559783407,-0.121120037261245
"779_1957",0.0429371226236276,0.11560939882306,-0.11906347578491,0.148229195978961
"779_1958",-0.00127568391895045,0.0695219966476226,-0.179856763679632,-0.0884933996768683
"779_1959",-0.00306844573136108,-0.00828302729039515,-0.145956829215543,0.130919469525043
"783_1950",0.0178661045021169,-0.0650635758812209,0.15107968892769,0.251844577934399
"783_1951",-0.00118324526117376,-0.0701224577429327,0.219560181314008,0.287065952103427
"783_1952",-0.00464298299253662,-0.110786452524927,0.13387250310056,0.177038969084117
"783_1953",-0.030774171245697,-0.132877832366689,0.140618827634058,0.223427818287041
"783_1954",0.0121264388343987,-0.10725028821562,0.0474057975632186,0.167200490011832
"783_1955",0.011604521439539,-0.108156744050378,0.0479536681481495,0.0943300742246554
"783_1956",-0.0158287944700208,-0.100825505616844,0.178942331835033,0.213704809697794
"783_1957",0.00898158153406233,-0.0625596610254706,0.210686695222881,0.196595680442867
"783_1958",0.00517170848162175,-0.118910183605719,0.00500999348891981,0.075269443217491
"783_1959",-0.0382648531519961,-0.146914543624274,0.0591718668248632,0.213013624679775
"785_1950",-0.0231108005940085,-0.0908099332268398,0.217549345873369,0.264727448320241
"785_1951",-0.014638437495741,-0.0919480812769767,0.205333217847392,0.23714749953679
"785_1952",-0.0271338893242333,-0.13514505141813,0.0710986830299294,0.171408844257477
"785_1953",-0.0996935286037219,-0.112855658882198,-0.0915109047876062,0.0660302643743752
"785_1954",-0.113211489601286,-0.0801081485125159,0.144793963628,0.170890413222263
"785_1955",-0.122232992973066,-0.0917957043963303,0.0986570450605482,0.066170096756412
"785_1956",-0.13606547405217,-0.0203342212807629,0.111956644020071,0.083652796800166
"785_1957",-0.100857848520936,-0.0928219124228967,0.179214425103444,-0.0214080516191981
"785_1958",-0.140012319096919,-0.00914181856405369,0.0680001104531152,-0.116278067507601
"785_1959",-0.12071639003143,-0.0335620101022596,0.108909725336254,0.00434795231681873
"789_1950",0.0619699865415978,0.0553948579532314,0.100942104748115,0.0862109792329433
"789_1951",0.0584823779994833,0.0311128357984257,0.0992690842451906,0.0466093657054811
"789_1952",0.0450321266506754,-0.0321768880039562,-0.00653400779549196,0.0219388091551107
"789_1953",0.0535299217609953,0.00593504208681483,0.0724039527364865,0.0135416188902925
"789_1954",0.0435297561125676,-0.0319141489704118,-0.00812258086243114,-0.0308700857074558
"789_1955",0.0380303835377,-0.0538240942484077,0.0106482917092209,0.0561778914028212
"789_1956",0.0463899162633108,-0.00570059048554018,0.109214473557937,0.0503428423393938
"789_1957",0.043051254884742,-0.0107845216436707,0.114394495053428,0.0545617684793646
"789_1958",0.0380052089440729,-0.0433582466340757,-0.0265709858321139,0.0677101375889839
"789_1959",0.012609042749048,-0.0869712081643911,0.0818328479119018,0.0431068104872963
"799_1950",-0.0492286930212698,-0.113456050296706,0.199611200884777,0.162007596175816
"799_1951",-0.0810621309296883,-0.104603127307543,0.224732037311504,0.0930452438962942
"799_1952",-0.0349390951078076,-0.130702861507813,0.172550181687173,0.039233380918627
"799_1953",-0.0591080242814627,-0.138851011007682,0.148428664178669,-0.0432029151846627
"799_1954",-0.0465221425084124,-0.144052346881827,0.0941973198313007,-0.0845285836161549
"799_1955",-0.0996819605560385,-0.11386786414432,0.103279010190983,-0.181332313303657
"799_1956",-0.0647149286435298,-0.12786681077928,0.169983567140323,-0.0867324622807807
"799_1957",-0.0143778349466124,-0.115114998576526,0.128265084270684,-0.0853327750265651
"799_1958",-0.0475059709462415,-0.147707789917372,0.0401427947115278,-0.121046768810196
"799_1959",-0.0814444869399014,-0.129977502658673,0.0976539476905823,-0.15273549010546
"803_1950",0.034426188403584,-0.0301889740525705,0.066422574567391,0.109858878641305
"803_1951",0.0383943288178615,-0.0426324641454215,0.0572456799002013,0.201621438157443
"803_1952",-0.0314298314789506,-0.144347150440481,0.0583483559355135,0.0631373514519227
"803_1953",-0.0226280376043801,-0.123790997561419,-0.127193221844089,-0.0337230170834053
"803_1954",0.0346397708728904,-0.0526773379902435,-0.0554334936452376,0.195111570154557
"803_1955",-0.00662702168736147,-0.122702406560327,0.00695163914975687,0.17559714256423
"803_1956",0.0409456320846372,-0.023290263791463,0.0805291172075298,0.0778046239986394
"803_1957",0.0486364634686278,-0.00176543743910146,0.051468657496661,0.114397885362238
"803_1958",0.0537681968414206,0.0136173710011716,-0.00796756220173805,0.0408692250070202
"803_1959",0.0430841791869482,-0.0221385307527427,-0.0718639592489181,0.0173099130360018
"804_1950",0.0293723665600352,-0.0495116110394543,-0.184647274349785,0.297108229782519
"804_1951",0.0448590923224051,-0.0242705508939334,-0.127591708558721,0.207200777107212
"804_1952",0.0242979789658416,-0.0769493491797611,-0.18848663616021,0.201700544258597
"804_1953",0.0139223729810004,-0.0817464617569149,-0.24186450727629,0.22306048953422
"804_1954",0.0135528866405518,-0.0899071028440933,-0.228282637710187,0.199880401738461
"804_1955",0.0030639934259866,-0.108093168103101,-0.213399474008482,0.253447908156532
"804_1956",0.0460038230133917,-0.00603371381817635,-0.164603476893151,0.198094193106263
"804_1957",0.0441488933427752,-0.0199850293214919,-0.149568272126755,0.199265466022094
"804_1958",0.00329458230082509,-0.0959632987672981,-0.270243955609416,0.196944036241238
"804_1959",0.01296361213467,-0.0818811153245014,-0.246117910224228,0.231510966486629
"808_1950",0.0461152094400555,0.100251051755279,0.0580219235483775,0.0608172873909312
"808_1951",0.0460589152545688,0.102605029728627,0.164579411594168,0.133530934102929
"808_1952",0.0590615118068579,0.0983603714875536,0.0605558055468196,-0.0470241908638289
"808_1953",-0.0639527460656331,0.0944838571251742,-0.129823023729485,0.410809587532671
"808_1954",0.00353996627772563,0.09975221924569,0.0861744566977219,-0.105142380093259
"808_1955",0.0182553280451583,0.0487580345402581,0.0632471390036663,0.011601452658736
"808_1956",0.0531023571427174,0.145545857724314,0.020329629613057,0.0572249366243179
"808_1957",0.0507093662961817,0.173894376125477,0.0510750950581866,-0.0540160769133842
"808_1958",0.016679665469732,0.050517653773018,-0.119895681753039,-0.236478104893476
"808_1959",0.0219322357196557,0.0165767852053874,-0.0260171412561643,0.270244692143176
"809_1950",0.0633086461935198,0.109331455546306,0.0875336513829545,0.0178354583732924
"809_1951",0.0643030991682168,0.0890686428737051,0.0481134355397117,-0.017414716672318
"809_1952",0.0541820671676109,0.0208072197708955,0.0403246332156671,0.0188928662866836
"809_1953",0.045801094499441,-0.017554237324602,0.0143008615926074,0.0203768918484586
"809_1954",0.0472550983498615,-0.00735371589697395,-0.0135911101661481,0.0080978031815781
"809_1955",0.0590657107173852,0.0415818143700156,-0.00320482492289368,0.037098380193334
"809_1956",0.0655986519809796,0.102947516340918,0.0748583180202722,-0.018021554788629
"809_1957",0.0659804597991477,0.107156969578741,0.079747196061182,0.0188016710003925
"809_1958",0.0538788966785745,0.0215671324035082,0.00953185657936588,0.0302354387277638
"809_1959",0.0601425764744761,0.0467344215955237,0.0195840520900579,-0.0322949591775153
"813_1950",0.0378755336534668,0.0486790272391663,-0.0972854727577725,0.240085136464634
"813_1951",0.0626798929590316,0.128376377855005,0.108679156312636,-0.0141546309195819
"813_1952",0.00258620398086623,-0.0213229625364613,-0.230207357445212,0.0817665285956702
"813_1953",-0.0319117642327647,-0.078635845439007,0.0679935739033962,0.0335785528949243
"813_1954",0.0522433807016812,0.0949210013657464,0.026931950053062,-0.00437349126304063
"813_1955",-0.0663678565665888,-0.0264097294446584,-0.109881117314485,-0.0404150819575074
"813_1956",0.0221264576883272,-0.0403006848821455,0.0542604197860827,0.247454916323928
"813_1957",-0.0122263961114723,-0.0462638030049407,0.189744590670398,0.0593458764804445
"813_1958",-0.0130555600555569,-0.0585854541569863,-0.108667241863445,0.0909793119128088
"813_1959",0.0629680434744733,0.0674922854587338,0.0432952440870692,-0.0760170099533263
"814_1950",0.00746924300387182,-0.0241736067068452,0.122841336744553,0.00465602045339113
"814_1951",0.0646422667158598,0.147196994850447,0.0940807257876662,-0.00044076273278186
"814_1952",0.056916363811645,0.0985517335100217,0.0715496525177144,-0.081029350047592
"814_1953",0.00153786724304978,0.0186754688447749,0.118277631378578,-0.169814085875729
"814_1954",0.00987808629020553,0.0478106373129461,-0.0276191437096636,0.249330139561707
"814_1955",0.0363004767922237,0.0702577870553562,-0.0980138916189907,-0.0341757780984586
"814_1956",0.0558584912258355,0.119816112456735,0.0643152479318723,0.0208555754142019
"814_1957",0.042366501681476,0.0445170208920634,-0.0574413041765121,-0.0862788982679847
"814_1958",-0.0297742876623202,0.109913578554715,-0.0306254933902768,-0.100697257415592
"814_1959",-0.00381832414892491,0.156665388795695,-0.0288037051089926,-0.0595163517409836
"823_1950",0.0586249019689662,0.105190124306199,0.0595348543060791,0.0605416970873384
"823_1951",0.041749528649791,0.0380438038338828,0.0887551348044835,0.145305315065737
"823_1952",-0.00770868649177228,0.0847865870487856,-0.0201345565367424,0.0131288124447492
"823_1953",-0.0673614600918781,-0.0849419323057029,0.0155630500207658,0.133605421252216
"823_1954",-0.0522314437333621,0.033625577717423,-0.0919280468814719,0.314442153218402
"823_1955",-0.127093526638216,0.15635654287575,0.0436729047600415,0.0250757331484068
"823_1956",-0.0307979072295524,-0.00433676231279927,-0.274569444875996,0.0482779279328592
"823_1957",0.0549192382586366,0.105568833866893,0.0228968879069581,0.108446234431708
"823_1958",0.0101943019644501,-0.022970077633857,-0.139674407672544,-0.0107589908797615
"823_1959",0.0143974019476649,-0.0510821636661926,-0.0415605656090357,0.298333126068351
"824_1950",-0.0422038103473238,-0.127235160816551,-0.151370110490422,-0.0881306458536392
"824_1951",-0.0263647851818672,-0.0979167014347265,0.0684692993927526,-0.259496180218287
"824_1952",-0.11482082468172,-0.0941269294964772,0.148278011873679,0.0593967204699963
"824_1953",-0.143841657137946,-0.0108665197042355,0.122077845610597,-0.0606391217146734
