"","PC1","PC2","PC3"
"666_1954",0.0582090561241423,0.0226070179276016,0.00918524445709934
"666_1955",0.0552419284900826,0.0133642030504344,0.0235713115846519
"666_1956",0.0671124257188829,0.101494579898409,0.0465066065862446
"666_1957",0.0645254418334545,0.0677026407853929,0.0783855049178186
"666_1958",0.0575529249163827,0.0224291979502968,0.0276976432681364
"666_1959",0.0570373645317761,0.016448712019975,0.00238644578511053
"668_1950",0.0497668960397462,-0.00052449137957929,0.0272288353864647
"668_1951",0.037166798266505,-0.0297360098282693,0.109943683848976
"668_1952",0.0497242756151654,-0.0109775620985321,0.0139921215926274
"668_1953",0.0257924061153442,-0.0716126836506994,-0.0117375388496958
"668_1954",0.0236314819586753,-0.0703726383150097,-0.0917700062688
"668_1955",0.0490026584882299,-0.0101652952809813,-0.0699845690496275
"668_1956",0.0497152208114358,-0.00900742713819665,-0.0347258094612898
"668_1957",0.0584489311152593,0.0302887603720182,0.0599476602536041
"668_1958",0.0478781669591211,-0.00602028972420934,-0.0159234920570211
"668_1959",0.00843582013014687,-0.06126816737738,-0.145298072181055
"675_1950",0.0431949229708943,0.00105489598766128,0.161047757082759
"675_1951",0.0162581706475339,-0.0487434416767436,0.201371450571539
"675_1952",0.0158062046964624,-0.0742501154405749,0.168169187242294
"675_1953",0.0332692387311076,-0.0292486325951201,0.172878407557881
"675_1954",0.00555189534091162,-0.0898224845506988,0.116849118188952
"675_1955",0.0270784143374771,-0.0697582570227255,0.0261124893639182
"675_1956",0.0417908086992697,-0.00524161242569662,0.140846280571498
"675_1957",0.0277108258027324,-0.0361861634178843,0.15194391849822
"675_1958",-0.108544793882631,-0.107846752948161,0.0444810627701692
"675_1959",0.000459964825737802,-0.11084449752558,0.0959766703897388
"677_1950",-0.0208006627514652,0.0660078498532527,-0.0682238480576872
"677_1951",0.0345637763833931,0.0721983100920651,0.0407532097285279
"677_1952",0.0362162584410147,-0.0340181892160646,0.0772292668637645
"677_1953",0.0282920240891108,-0.0622370144349227,0.00330838848044388
"677_1954",0.0544874256056908,0.0413759466048773,-0.000835509946128576
"677_1955",0.0521153050664398,-0.00119726921630835,0.00625681836796266
"677_1956",0.0666681266589357,0.112960980752337,0.0880719946909852
"677_1957",0.0659853130996343,0.0920421263675564,-0.017193464753654
"677_1958",0.0106121265012752,-0.080087385241874,-0.00783139406646843
"677_1959",0.0280220453027082,-0.0360157023172504,0.0921533844562667
"678_1950",0.0294693699004087,0.00919937788984484,0.076971344059586
"678_1951",0.0504862826572826,0.0472216027814963,0.151152830394909
"678_1952",0.0264640056976346,-0.0483447442044113,0.130850152647823
"678_1953",0.00350975630619736,-0.0786189572942895,0.1455130552307
"678_1954",0.0273042212587358,-0.0432359334183726,0.134198725592752
"678_1955",-0.00809367317800232,-0.0898042046376833,0.153646090187999
"678_1956",0.0485666277302251,0.0369016239621992,0.145099421933907
"678_1957",0.0501699604670847,0.0572255335547969,0.160856777042122
"678_1958",-0.0247067258037653,-0.106433987210567,0.166273692417403
"678_1959",-0.0259554248983129,-0.110120119510766,0.134210383927888
"684_1950",0.00810680958589643,-0.0583004899248084,0.177650165822472
"684_1951",0.0208832840380385,-0.0746191781652542,0.0711249198361069
"684_1952",-0.0121153461543205,-0.127504297021884,0.0206153751896997
"684_1953",-0.00868717125769506,-0.121531929691428,0.0257457527196148
"684_1954",-0.0202065985514364,-0.116541705280238,0.0178046248487385
"684_1955",-0.0404790615306488,-0.129582144198766,0.113509068473344
"684_1956",0.00406381308359614,-0.0903636096864009,0.112505702754767
"684_1957",-0.0236800982620003,-0.079491436177761,0.217267744199239
"684_1958",0.00534574625453369,-0.093379862373422,0.0535842322117007
"684_1959",-0.0397888557764245,-0.139894264772535,0.0577243791487996
"686_1950",0.0566672361120448,0.0238199730925664,0.00193979620331349
"686_1951",0.0621257577050001,0.0556715848893519,0.0496370897819561
"686_1952",0.0222738721435715,-0.0837644238656059,-0.0230586299988181
"686_1953",0.032913324566859,-0.0652340212938546,-0.0610864406116921
"686_1954",0.0336547143101002,-0.0585753511239676,-0.0962521846733385
"686_1955",0.00830808495507788,-0.103557549339617,-0.140858652316228
"686_1956",0.0655549046318023,0.0629030442324079,-0.0132510219434724
"686_1957",0.0583820821289529,0.0343656480230478,0.0306707604572999
"686_1958",0.0128414332047554,-0.10176464924743,-0.0231545714021696
"686_1959",-0.0322072909831367,-0.0822771455923416,-0.214451917180668
"687_1950",0.063586231738718,0.0766424521408601,0.0838574492744171
"687_1951",0.0609735329387136,0.0401168011737026,-0.0070030265547571
"687_1952",0.0560644003511729,0.00924221685458045,-0.029125382368919
"687_1953",0.0407489119447922,-0.0440226114618747,-0.0449048882200993
"687_1954",0.0400239108001782,-0.0431370606720777,-0.0563013439278731
"687_1955",0.046452498397521,-0.0210745685753754,0.00910258265654593
"687_1956",0.037052081820417,-0.0398443656735053,0.0349026088997385
"687_1957",0.064691236074313,0.08702670790731,0.0783373062810441
"687_1958",0.053505962869445,0.0238538082477321,-0.0369735810847324
"687_1959",0.0330720400601829,-0.0526372099141782,-0.0278009137869445
"688_1950",0.0569863645155757,0.0313141318781491,0.0425225396160665
"688_1951",0.0430535614959105,-0.0330271259819116,-0.0239786397676224
"688_1952",0.0412879137331659,0.0069162039179159,0.135502182482946
"688_1953",0.0397716824466051,-0.0407280498344307,0.0146811709917037
"688_1954",0.0597131498939809,0.0453098175577307,-0.000475018418286394
"688_1955",-0.00477219885284054,-0.0933177385859631,-0.0261533576607498
"688_1956",0.0528410330315991,0.0135260720845525,-0.00458290975906891
"688_1957",0.0094191388919397,-0.0545589078224095,0.0754784568656914
"688_1958",-0.0289773625837659,-0.111840793943522,-0.105090083261606
"688_1959",0.0288338591228294,-0.0474167824472475,-0.0254158701161388
"694_1950",-0.0752130941416644,0.152114353205338,-0.0588515775327615
"694_1951",-0.0513756387796025,0.0218041461577443,0.148416832652705
"694_1952",0.0113636749084026,0.119706276925929,-0.139825386074251
"694_1953",0.0175098685966315,0.0648633469293631,-0.0135770945496883
"694_1954",-0.0259840220396972,0.0127027844161685,0.0283501031136299
"694_1955",-0.0995621655138362,0.197740652774428,-0.0728948109489334
"694_1956",0.00412195661224252,0.122162951420671,-0.0490541645103025
"694_1957",0.0541477367861686,0.163733774019148,0.101348693358393
"694_1958",-0.0692286452652161,0.0927110630538875,0.0462940628553541
"694_1959",-0.0186527063400494,0.110894750196186,0.0576921798419084
"696_1950",-0.070686392164854,-0.123178762809748,0.111547759010728
"696_1951",-0.0686896829529587,-0.101074704018485,0.0747336912093945
"696_1952",-0.107626240600897,-0.102350587765875,0.164675656047831
"696_1953",-0.0946569604452524,-0.124206832565604,0.111374185565658
"696_1954",-0.148179399701168,0.0052488602725296,0.102168218774418
"696_1955",-0.154641013858236,0.0218037368287593,0.0699950079371946
"696_1956",-0.105002346975562,-0.0843853728523057,0.163605426672834
"696_1957",-0.0992355865723963,-0.0778672696779014,0.120135219545502
"696_1958",-0.115759599623185,-0.0656901230717782,0.102822378191529
"696_1959",-0.103551811417954,-0.0762988289706344,0.106284263451251
"699_1950",-0.00292405276629944,-0.0698575432492748,-0.0812514617669838
"699_1951",-0.0945602262156187,-0.0925372294252383,0.165941575289999
"699_1952",0.0208403656579947,-0.0571564997538182,0.04974762364369
"699_1953",-0.00092433271248046,-0.0926880560222321,0.0721165073695183
"699_1954",-0.0746862256016763,-0.0911185281888535,0.0590878214287093
"699_1955",-0.0162345568528832,-0.00975279916587764,0.0113430134726324
"699_1956",-0.08309328239719,-0.0631160796472522,-0.171293005661363
"699_1957",-0.122544899150721,-0.00353463252131359,0.00697225339697589
"699_1958",-0.0397012806795699,0.0483503788034524,-0.0194418938940567
"699_1959",0.0200854447072641,-0.00306325912300578,0.124521687636328
"703_1950",0.0265757945352154,0.0130411217307945,0.184193809172636
"703_1951",0.0163904627216314,0.00554294173053516,0.22762088463501
"703_1952",0.0154214409053919,-0.0420038165924739,0.207608426319662
"703_1953",0.0157824994539326,-0.0628738632201155,0.183491060769802
"703_1954",0.0339722664591637,-0.0274844862734017,0.149349146472789
"703_1955",0.00638692217378122,-0.0943866625565797,0.136108799893283
"703_1956",0.0265943326454004,-0.00357125143007193,0.216794183350661
"703_1957",0.0357509042956519,0.000946010153095498,0.181596959736393
"703_1958",0.0148042608882407,-0.068231971966451,0.0755359524400619
"703_1959",0.000438894455406511,-0.0914057479726838,0.151259487147676
"706_1950",0.0453871841828222,-0.00551703289203933,0.108324556347808
"706_1951",0.0516513535341404,0.0283442126507934,0.13214961224238
"706_1952",0.040882504978001,-0.00261414755446535,0.151525518522877
"706_1953",0.0128753241649027,-0.0984222826947083,0.0403993368054567
"706_1954",-0.00560180154992964,-0.0970083754951472,0.0329319590301638
"706_1955",0.0108944746831393,-0.0940943564708955,0.0462511345031563
"706_1956",0.00674421460640921,-0.0738658999377043,0.144645513506076
"706_1957",0.042416071961546,0.0139800960180768,0.115873287057424
"706_1958",0.0331069506591719,-0.0281475567017504,0.0824114723183411
"706_1959",-0.00344171597776828,-0.099586858716546,0.0586946894464714
"707_1950",0.0412274250749,0.0104399505309397,0.0722259321897624
"707_1951",0.0298681267413478,0.00909586266079889,0.102809156915593
"707_1952",-0.0066007560283185,-0.0665415063634379,0.124742535824118
"707_1953",-0.0135630035820289,-0.0647967516630478,-0.208170909368595
"707_1954",-0.0175570889276855,-0.0686458397656819,-0.0487680501250085
"707_1955",-0.010704817803548,-0.0726226583401161,-0.205814045977927
"707_1956",-0.00559764640508492,-0.0382216990678215,0.198360967209083
"707_1957",-0.00474186561318628,-0.0781587743583594,0.156593632986229
"707_1958",-0.0211485147688855,-0.033955252367903,0.135239430739918
"707_1959",0.00904790792667106,-0.0412186679794256,0.0384378172114189
"708_1950",0.0292758589287849,-0.0225273851633251,0.174534400350353
"708_1951",0.0413468628056753,0.0139711108710125,0.176743565980822
"708_1952",0.029647422480056,-0.0334531974173602,0.167997800405107
"708_1953",0.0066914838084365,-0.07598242871023,0.139948723049691
"708_1954",0.00432606974772608,-0.0908366664881615,0.0755224057111446
"708_1955",-0.0082556615086653,-0.0807349450049875,0.121269113607637
"708_1956",0.0328144983080284,0.00303099731516004,0.165572669337809
"708_1957",0.0634644352413932,0.118686865222919,0.0809439721376173
"708_1958",0.0456353051924445,-0.000698348869789727,-0.0127171369896418
"708_1959",0.0621470188369925,0.0798343418596981,0.107470861512733
"709_1950",0.0459914653583647,0.013806434784535,0.171506415568171
"709_1951",0.0486548917540644,0.0246575712094498,0.173493328312007
"709_1952",0.0381257882621082,-0.0308428945965782,0.140433107157296
"709_1953",0.0309535798157448,-0.0568084205565033,0.113061733119534
"709_1954",0.0169855774528178,-0.0769076224028674,0.141112737788321
"709_1955",0.0193409644075315,-0.0732473471668013,0.14016113761281
"709_1956",0.0283743336065846,-0.0232055749903906,0.195628318909151
"709_1957",-0.0229586428791063,-0.0718255867640233,0.216936026859402
"709_1958",0.00200970626454194,-0.0979580475661776,0.132943459748164
"709_1959",0.0178817230776275,-0.0791420638315958,0.124280542011422
"713_1950",0.0460534612935844,0.0197605172711803,0.137922692082593
"713_1951",0.0530660852560234,0.0678864932627781,0.180069741103549
"713_1952",0.0344977468159788,0.0100875243511291,0.165381889946078
"713_1953",0.00153475905764137,-0.0711230480018722,0.131080368286528
"713_1954",0.00555523324126174,-0.055620830579636,0.0663378311207053
"713_1955",0.0150023577657586,-0.0197524807748485,0.132215120669197
"713_1956",-0.0216001010532869,-0.056518677333027,0.249035179897507
"713_1957",0.0388634705049637,0.00305544687760103,0.114841594685796
"713_1958",-0.0699068167806598,-0.0400419385944035,0.077016244839202
"713_1959",0.014669417132672,-0.0707266917154019,-0.0645964498194385
"719_1950",0.016130010993788,-0.0658804733418628,0.145805273897633
"719_1951",0.0354483831367218,-0.0223729291879687,0.122695680810008
"719_1952",-0.0134218373982391,-0.113719824351131,0.102116525992496
"719_1953",-0.014340176738534,-0.123390552485791,-0.113337725124724
"719_1954",-0.0127477940874576,-0.122200684088724,0.0782429657253189
"719_1955",-0.0165095122612884,-0.110585161954756,0.128814128698727
"719_1956",0.0147731294122967,-0.0753390883267217,0.0945250894296536
"719_1957",0.00235338028066862,-0.0847457624149345,0.100873868411678
"719_1958",-0.0262326971758133,-0.0328032785806422,0.115408258802288
"719_1959",0.0259569548389853,-0.0505267362259236,0.0704779649160215
"723_1950",0.0386664974757672,0.0419222009624993,0.118552537146058
"723_1951",0.0300789898485603,-0.0278237402085791,0.110622474993096
"723_1952",-0.024932443235572,-0.041165621737068,0.038233088144903
"723_1953",-0.0430739464964576,-0.0979068978854106,-0.179423908891599
"723_1954",0.0507070254475053,0.0956840597751738,0.100799987893985
"723_1955",-0.0579627844276864,-0.00802504500348806,-0.06110485588173
"723_1956",-0.0416293539400696,-0.110011568422236,0.145294307892289
"723_1957",0.0614009689228375,0.147298018681634,0.113045533402886
"723_1958",-0.0419047230220329,-0.0985816127239954,0.0362337790150274
"723_1959",0.0262255587588632,0.0480456909662047,0.0270897480088524
"727_1950",0.0500905657137992,0.0386216307036606,0.0739402472768216
"727_1951",0.00249052408052226,-0.0486288442171601,0.0991187272022784
"727_1952",0.0169751469108978,-0.0495233927531461,0.0811293140447782
"727_1953",-0.00112467748892809,-0.0612718325253134,0.162084918842755
"727_1954",0.0310387944451613,0.0209897066841276,0.111214261104932
"727_1955",0.0116705110201845,-0.0295307459772698,0.087748928122587
"727_1956",0.0280615539036015,-0.00381070848444748,0.0633395352542003
"727_1957",0.0335097610085793,0.0684534958238214,-0.0723679243996304
"727_1958",0.00153288262209895,-0.0300482521852453,0.119783579446493
"727_1959",-0.0102779657968185,-0.0196612342128675,-0.0991593675483207
"729_1950",0.0143327312281027,-0.0897755912348321,0.0766856433994988
"729_1951",0.0469381630193782,0.00546519891319204,0.129948682887823
"729_1952",0.0193638640235818,-0.0678460776233913,0.137465447323052
"729_1953",0.0338523882546414,-0.0330126970074872,0.105954254723244
"729_1954",0.0290092692011971,-0.0617870869227219,0.0248581349815112
"729_1955",-0.04253600594144,-0.127084315674505,0.144738251366756
"729_1956",0.0058330119120904,-0.0513897086662551,0.211197080818186
"729_1957",0.00462354487517249,-0.0970748742796218,0.0104195154820481
"729_1958",-0.0172528935352378,-0.101542705967514,-0.100370675000761
"729_1959",-0.0718416502835052,-0.125249225050235,0.0856162069277935
"733_1950",0.00361090331850225,0.0561469251515785,-0.225697581972209
"733_1951",0.0621529328303114,0.144677738574884,0.0704197451788099
"733_1952",-0.0026484070829305,-0.0297115647886799,0.057295363328256
"733_1953",-0.0550376200405486,-0.0518834566803931,0.115881040113369
"733_1954",0.0128902544226012,-0.000205055571128489,0.0549459691335716
"733_1955",-0.0362371699496646,0.0522220905679092,0.105095221350309
"733_1956",0.0563262631557156,0.107296817689454,0.111858706219598
"733_1957",0.0086122206427752,0.0623726182571908,0.0405827319494713
"733_1958",-0.0814237888581184,0.0415640290389483,0.145990094637461
"733_1959",-0.0810117005239008,0.215049124226336,-0.0817296400739364
"736_1950",0.0425331163901628,-0.0219767180986182,0.0440419119082486
"736_1951",0.0458185187543189,-0.0216064459193255,0.0742344616668271
"736_1952",0.025420209610068,-0.0783990504489614,0.0617731609887919
"736_1953",0.0261718893164757,-0.0761860541472426,0.0335579221360675
"736_1954",0.0324416733285175,-0.0565699111216304,0.0667617145765448
"736_1955",0.0190701931786457,-0.0928687469321968,0.0370352506924999
"736_1956",0.0492140710808678,-0.000882958282319019,0.0853909931169939
"736_1957",0.0560705574329117,0.0250833214954657,0.0851757703944383
"736_1958",0.00586691696760575,-0.112123012492071,-0.0046899850942451
"736_1959",0.0232693297892827,-0.0890718547171,-0.0329659846320522
"738_1950",0.0460447660254119,-0.0102985963192829,0.0538917831013313
"738_1951",0.0368791137264508,-0.0256739528308771,0.0693854428995916
"738_1952",0.0445067774561168,-0.0104761578478174,0.0498617404127839
"738_1953",0.0212074956802912,-0.062947792051873,0.0328776758051907
"738_1954",-0.0237586670497902,-0.108317136516009,-0.178694900460184
"738_1955",0.0277066012366385,-0.0421028888790668,-0.0911953860638875
"738_1956",0.0439095952981992,-0.00976785951029051,0.0378470638658802
"738_1957",-0.0120850573874765,-0.0986622048561584,-0.092870305510537
"738_1958",-0.054346668330575,-0.111856728662211,0.0496282836595616
"738_1959",0.0214110220102978,-0.0725760640995511,-0.0270643478702414
"739_1950",0.023547770493673,-0.0374991058721814,0.15665000329824
"739_1951",0.0343529719553645,-0.0216542373412302,0.0566283934993953
"739_1952",0.0311016641780047,-0.016531847020577,0.153215022385596
"739_1953",0.0281130205972396,-0.039151206670945,0.11231410609443
"739_1954",0.00427391934713889,-0.0824187685589079,0.126258726583113
"739_1955",0.0281935681121603,-0.0291100993269502,0.130446820512939
"739_1956",0.0516341871663439,0.018570186115185,0.0706595539683066
"739_1957",0.0507223508507604,0.0236850614968377,0.0624742916304748
"739_1958",0.0337446495525608,-0.052929093820257,-0.0302789557035286
"739_1959",0.00192035997786401,-0.0828951390966396,0.0461947230473982
"743_1950",0.0616236953033548,0.0606740309691987,0.0749554605017368
"743_1951",0.0500968209115596,0.0156021987471251,0.0618669610009004
"743_1952",0.0474904912230245,-0.0209106435786152,0.0394244502612333
"743_1953",0.0479536931533852,0.00492208618797748,0.0469966180346115
"743_1954",0.00951888449243523,-0.0722809903303894,0.065423216880312
"743_1955",-0.00523575867069499,-0.0831898606153536,0.0902010982861363
"743_1956",0.0390577681524315,-0.0094890939737935,0.145225892600048
"743_1957",0.0389616040640501,-0.0101520924506994,0.0757069530815538
"743_1958",0.0230450761858741,-0.0630196520599934,-0.0540554253512871
"743_1959",-0.0481628031195872,-0.0850341490441956,-0.144759993895294
"744_1950",0.0421206392106073,-0.0397861689762083,0.0344383676473639
"744_1951",0.0514147700068913,-0.0134206378611092,0.0312462904436963
"744_1952",0.0392907764858094,-0.0521633661506862,-0.000825168323416101
"744_1953",0.0423138657450747,-0.0420197441001339,-0.0511576243173989
"744_1954",0.0482270586626454,-0.0233777598271154,0.0277570989897818
"744_1955",0.0451451009297526,-0.0373368226371936,0.00619834084762279
"744_1956",0.0337486350108227,-0.0555560382950653,0.0710128250091872
"744_1957",0.0449146688661949,-0.0326044975674415,-0.000677366748694564
"744_1958",0.0178032355668845,-0.0900885510398313,-0.0524398025929547
"744_1959",0.0336080054537502,-0.0616658971407487,0.0188216590559495
"745_1950",0.058689249924164,0.0398226615359129,-0.0995263194187124
"745_1951",0.0421682977912715,-0.0402522973909598,-0.0370497994087649
"745_1952",0.0452245727595341,-0.0361834188745488,-0.0418648442520672
"745_1953",0.0317752227144606,-0.0667975050721132,-0.123979236124057
"745_1954",0.0226725690581254,-0.0709638631318765,-0.180877371595954
"745_1955",0.00834338590123244,-0.0974828229732347,-0.20536411837775
"745_1956",0.0475796855772303,-0.01050516693088,-0.136371162274271
"745_1957",0.045094165559239,-0.0275279237876552,-0.0460467815394398
"745_1958",-0.0463690463760117,-0.134946379431289,-0.0563371280892599
"745_1959",0.00519769219058814,-0.109426933545682,-0.157571904383541
"747_1950",0.0555265462041245,0.078986552558551,0.151719433242785
"747_1951",0.0603314684916649,0.0845468674135012,0.123046995565147
"747_1952",0.0559462574113723,0.0552453041125017,0.105220672879794
"747_1953",0.0479194922277602,-0.0112559047329471,0.0566206091967986
"747_1954",0.0152247673524263,-0.0809316972855099,0.0803027926240598
"747_1955",0.0126834801976321,-0.0785577903453187,0.000858834574019631
"747_1956",0.0644789690538433,0.094447304527011,0.0969917250020786
"747_1957",0.0554241977480665,0.0896538256688614,0.117571089945388
"747_1958",0.0374761021883236,-0.00640113985609917,0.0786859055800276
"747_1959",0.0319674066003805,0.0166743888133814,0.00132082827545684
"749_1950",-0.00862220691856424,-0.0849988641773691,-0.222590790277777
"749_1951",-0.0136590756670824,-0.0819005918801001,-0.227415745091415
"749_1952",-0.0388338252778081,-0.119796686540021,-0.183561749775891
"749_1953",-0.0409920191562156,-0.114756611258151,-0.235985544690327
"749_1954",-0.0376369666496246,-0.0774012010719472,-0.323091430647633
"749_1955",-0.0550012635915533,-0.132579050612923,-0.168735527926184
"749_1956",0.0202617758775027,-0.0526264175446374,-0.188021346419605
"749_1957",-0.00552585509797804,-0.104663493796707,-0.175354779354085
"749_1958",-0.0245913095512602,-0.095658077227084,-0.25132872463405
"749_1959",-0.0378082279830649,-0.13814318625651,-0.194580095700247
"753_1950",0.056837194352808,0.0295798496403275,-0.0331731168426303
"753_1951",0.044600947245407,-0.0157854886796812,0.0464501776849436
"753_1952",0.0256485017494673,-0.0515087096072701,-0.0715928521522822
"753_1953",-0.0144103624012059,-0.132293814235256,-0.138273768255143
"753_1954",0.00283101710945826,-0.10334943074156,0.00779191813953775
"753_1955",0.00923722191165554,-0.0598472076776422,-0.25356226939431
"753_1956",0.0377948383539643,-0.0329183872699777,-0.0300777405220796
"753_1957",0.040800532256663,-0.0101887006541722,-0.166648727195886
"753_1958",-0.0935897712885197,-0.0957447001985886,-0.0655634179758767
"753_1959",-0.0308439630357579,-0.125952942761715,-0.133890996805674
"754_1950",-0.0696385949481391,-0.0301057210427591,0.0222287570729989
"754_1951",0.0113020784610649,-0.0697719762814704,0.066233972839539
"754_1952",0.0262618997318786,-0.0375888484877907,0.152096824340295
"754_1953",-0.0155165245143027,-0.0813392762320478,0.070333670998242
"754_1954",-0.0381263030936339,-0.107339412704249,-0.133312958906644
"754_1955",-0.00806655158021654,-0.0870403491946277,0.0388913008054496
"754_1956",0.0387704100943292,-0.00348296696313469,0.0963725915728411
"754_1957",0.0222281980195948,0.0333902530069415,0.0487746397405355
"754_1958",-0.115483184654133,-0.0136068556008504,-0.11385226796177
"754_1959",-0.0744354913782128,-0.0889154529537735,0.0718295276175899
"755_1950",0.0380850257924457,0.00668433850715926,0.160259733686525
"755_1951",0.0449953398142271,-0.016475173327791,0.0132195397642162
"755_1952",0.0317695470684635,-0.0475118086170914,0.0357533071200224
"755_1953",0.0243727660273487,-0.0593124299703654,0.106694230519729
"755_1954",0.0132646568980207,-0.0642811463927618,0.15641843093596
"755_1955",-0.0264626317994411,-0.134707073837207,0.0690425608870069
"755_1956",0.013288554936044,-0.0896432873853774,0.0629711012954237
"755_1957",0.0280227988680949,-0.0369635151342852,0.100753323920791
"755_1958",0.021891907070471,-0.0545398643215501,-0.108766400192165
"755_1959",-0.0373078495548094,-0.138573223618341,-0.0150867930773451
"756_1950",0.0509285378986743,-0.00610227773871576,0.0486678519240678
"756_1951",0.051215879996182,0.00180916874469822,0.0963972756171459
"756_1952",0.0197908175901614,-0.089832483571382,0.0720066120367814
"756_1953",0.012405508452214,-0.101149736336914,0.0786709407976602
"756_1954",0.0295634481338771,-0.073681769895018,0.00237359476976892
"756_1955",0.0232818175362827,-0.08307333432774,-0.0103750149716015
"756_1956",0.0409400335716692,-0.0334534479877403,0.0793439605254407
"756_1957",0.0318156888662081,-0.0528766422384718,0.0956649217635468
"756_1958",0.0131900350349167,-0.0995470497273973,-0.0149385605600713
"756_1959",0.0216025438910549,-0.0824557966945876,0.0164233335897669
"757_1950",0.0575650280159866,0.0471391899161205,0.0788199432875918
"757_1951",0.0514580428787179,0.0147362223596573,0.0948247854164958
"757_1952",0.0254404113156825,-0.0779053141219827,0.0538610256090621
"757_1953",0.0465666396166994,-0.0234500475863113,0.0430463137397731
"757_1954",0.0412332066598961,-0.0398622100591381,0.00897311399203841
"757_1955",0.0330772872535226,-0.0531836719844753,0.0332119081419335
"757_1956",0.0596428313094552,0.0528264682641076,0.0751794055315026
"757_1957",0.0507180560093777,0.0200280080634704,0.0776455360830877
"757_1958",0.0249483785513572,-0.0684082325219617,-0.0125249974290753
"757_1959",0.025220200884985,-0.058878618966942,0.0329980146805139
"763_1950",0.049117814987108,0.0532191053307178,-0.0224292096126526
"763_1951",0.0533969600811425,0.0523184425750253,0.113892706192714
"763_1952",0.0554779278466151,0.124857823635486,0.132703950761248
"763_1953",0.0445680786842182,0.00567374377864314,-0.00232794372779374
"763_1954",0.0510072565452353,0.0617485479670259,0.00380029255913449
"763_1955",0.0112840212273449,0.0875043809852045,-0.245079678802074
"763_1956",0.0161742313457684,-0.0434688424592129,-0.125869138650133
"763_1957",0.0115278854972846,-0.0400148857107617,0.0656635180642289
"763_1958",0.0464653058727068,0.102810910465177,0.0664113705918008
"763_1959",0.00301127678147178,0.0310116942059591,-0.0988438384211713
"765_1950",0.0447526291604229,0.0233109336253438,0.105336648331545
"765_1951",0.0518200910149993,0.0147640796702367,0.0568936099930689
"765_1952",0.0191012892712389,-0.0628579842748035,-0.126138550750481
"765_1953",-0.00130462209433991,-0.0966855219416505,-0.0749464859742683
"765_1954",0.0479579008678217,0.0559768524571267,0.0498518556971712
"765_1955",-0.00332383994056896,-0.097347752454759,-0.0123703127144425
"765_1956",0.015418182923986,-0.0518192208723904,0.138082498394203
"765_1957",0.0314826024462366,-0.0346973788669328,0.0672767739989181
"765_1958",0.0218632664762006,-0.00552044766859776,-0.257348893175623
"765_1959",-0.103653836244502,-0.00268293948785698,-0.0429236304076832
"766_1950",0.0506003355098842,-0.00378855901919182,0.0180405012928152
"766_1951",0.0564312649166488,0.0265803105975275,0.0488879454943248
"766_1952",0.0211998329210403,-0.0861369752361053,0.00851882661443929
"766_1953",-0.0273736104763485,-0.13880836575423,-0.121975604793744
"766_1954",0.0347626926407572,-0.039830693604857,-0.130840315590209
"766_1955",-0.0519054943799092,-0.121183271377013,-0.257784525536039
"766_1956",0.049748098033675,0.00451629345545075,-0.150836144961054
"766_1957",0.033786621761774,-0.0315321191520206,-0.15960416829634
"766_1958",0.0144437386855393,-0.0671781327959482,-0.173204494379298
"766_1959",-0.0408315571674789,-0.129647405579228,-0.10641407779172
"769_1950",0.0534866114748583,-0.00553890428688594,0.0231396418646202
"769_1951",0.0494633371416777,-0.0067758887142493,0.080022893925255
"769_1952",0.0452928536551972,-0.0262738181694183,0.0531698708889572
"769_1953",0.0395134266192189,-0.0445367914615351,0.048075233987792
"769_1954",0.0217738943263957,-0.0780060036347099,0.085582073209005
"769_1955",0.0388927878339358,-0.0468268305122445,0.0644758166246915
"769_1956",0.035699418733317,-0.0379480215424909,0.128075402559493
"769_1957",0.0456126329911942,-0.0105085552204082,0.116230922478023
"769_1958",0.0254233390977191,-0.0856578521065223,-0.0560224103337189
"769_1959",-0.000267725535427567,-0.120788765106484,0.019047493384076
"774_1950",0.0515176008528516,0.00041770922341464,0.0191766603930554
"774_1951",0.0622664326266092,0.0627687578424054,0.0424014792327363
"774_1952",0.039938761626783,-0.0235795220221856,0.10803474678918
"774_1953",0.0342692583898858,-0.0433150303841946,-0.038587561745911
"774_1954",0.0199951939908144,-0.0480491868770274,0.0465480583875276
"774_1955",0.00644388174997424,-0.0995454835515248,0.0244167336320945
"774_1956",0.0556209860002217,0.0290892963293144,0.0761535036262123
"774_1957",0.04214230507927,-0.0231084890037587,0.0310585861718868
"774_1958",-0.0112144560928031,-0.109844081756129,0.0255260901989454
"774_1959",-0.0130652943337752,-0.115862977372756,0.000134899570599715
"779_1950",-0.0417396590859399,0.153034605502145,-0.119773705105833
"779_1951",0.0206550004556467,0.0145702334341598,-0.0361412020102303
"779_1952",-0.0301509419904336,0.0143745086421021,0.0905313696456407
"779_1953",-0.0242897276344859,0.05863035995921,-0.220409783937386
"779_1954",-0.0223460686124401,0.19116770084339,-0.0483494433606458
"779_1955",0.0469146526141089,0.0661725915010661,-0.119110935871309
"779_1956",0.0300989034127971,0.00305494186469059,0.0203670559783407
"779_1957",0.0429371226236276,0.11560939882306,-0.11906347578491
"779_1958",-0.00127568391895045,0.0695219966476226,-0.179856763679632
"779_1959",-0.00306844573136108,-0.00828302729039515,-0.145956829215543
"783_1950",0.0178661045021169,-0.0650635758812209,0.15107968892769
