"","PC1","PC2","PC3"
"386_1971",0.00502735344370239,-0.0858760909371707,-0.0386701893528858
"386_1972",0.00181246456607418,-0.103353303149817,-0.0421684203037154
"386_1973",-0.0925083265682254,-0.0922861664774574,-0.0365056405436502
"386_1974",-0.0863555196461568,-0.0410659374134625,-0.0743584754909906
"386_1975",-0.041284146619936,-0.123519564801015,-0.0373378408440929
"386_1976",-0.0394945987468537,-0.114533729574255,-0.06636203227397
"386_1977",-0.131811422248677,0.11464618716533,0.100175635009676
"386_1978",-0.122946490945736,0.164035330582002,0.197063864659107
"386_1979",-0.124559256923615,0.0795466264250358,0.0579826703926293
"387_1970",0.00667276213153107,-0.0893033909733719,0.0897233571212091
"387_1971",0.0147516691079437,-0.0902424295780049,0.113526383244634
"387_1972",0.000863503053572188,-0.146662249758812,0.131549587063082
"387_1973",-0.00104115762005726,-0.113630500184756,0.125445610661939
"387_1974",-0.0708344611264709,-0.181203236532941,0.142046155724517
"387_1975",-0.0439483914312413,-0.180170975223302,0.117822779661806
"387_1976",-0.0433388386226954,-0.135384628554156,0.165349811985812
"387_1977",-0.0407904205610654,-0.20653687271924,0.128372546398204
"387_1978",-0.0472091556337381,-0.200733935952751,0.132341088022884
"387_1979",-0.0407745497232621,-0.194346306564337,0.101222655765215
"389_1970",0.0290344676166383,-0.0308778209308613,-0.0184179715374675
"389_1971",0.0445557005149165,-0.0055872996393379,0.0529381622013106
"389_1972",0.0319607538415726,-0.0430277144551726,0.0140116491682558
"389_1973",0.038857508240524,0.00594266708108849,0.0911503595495424
"389_1974",-0.0187410834258655,-0.0427442891348946,0.0354937423247668
"389_1975",0.0352365892391992,-0.0473150545715291,0.0361305551434569
"389_1976",0.0345213310544967,-0.019210799410044,0.0277339511760711
"389_1977",0.0298738519349275,0.0485636278095442,-0.0498209825339002
"389_1978",0.0158421978633371,-0.0760174317714605,-0.0295517978591798
"389_1979",0.0439805299124082,0.0105243905898896,0.0102331622419962
"405_1970",0.0588710752151956,0.103951100744954,0.116480316453438
"405_1971",0.0589516436530392,0.0840561757554395,0.0749810300767087
"405_1972",0.057743420004572,0.0741212780633881,0.0717795304461992
"405_1973",0.057816377643499,0.0533329766870395,0.0457277448636629
"405_1974",0.0593128622646774,0.0639806663488528,0.0757025478707454
"405_1975",0.0577603530770493,0.114815810406256,0.112990749137414
"405_1976",0.058331315988778,0.119694822441954,0.103542498647567
"405_1977",0.0575634486045902,0.118446473023674,0.11138163930659
"405_1978",0.0600860701857666,0.105553280481906,0.10146038893386
"405_1979",0.0597081465007494,0.10274011535199,0.102494474393418
"408_1970",0.0470437940517642,0.0377877819198544,0.0110148374818743
"408_1971",0.038735442550969,0.0956278048569435,-0.0644427019345419
"408_1972",0.0330386762012287,0.0172798311306875,-0.0415730727834307
"408_1973",0.048269324730945,0.0258250065251819,0.0446491547413483
"408_1974",0.049352618999365,0.0337830311946584,0.0634901210564696
"408_1975",0.0381668955879266,0.0635718063242154,-0.0396360152961585
"408_1976",-0.00508703227278321,0.0541515853708834,-0.0956853401528206
"408_1977",0.0503251417769622,0.0446879572267293,0.0538683050233117
"408_1978",0.052472621333723,0.0680101757734496,0.00129975383942641
"408_1979",0.0489110832551199,0.0732086712071105,0.0107290956222202
"415_1970",-0.00155924647993944,-0.113576984400642,0.00807179689877682
"415_1971",0.0157297141613416,-0.0837648727434991,-0.0124086414377897
"415_1972",-0.0128972336999027,-0.126627363189473,-0.0153799258930863
"415_1973",0.00560352946943039,-0.131160921434414,-0.00531908348807928
"415_1974",-0.0204433786694002,-0.174598681324177,-0.00875308639898249
"415_1975",-0.026533557602298,-0.170439930132168,0.0342149529488238
"415_1976",-0.0009015434266929,-0.112793485857796,-0.016778586805707
"415_1977",0.00110044290670294,-0.110932042427626,-0.0226018579872437
"415_1978",0.0275235917051506,-0.0596449062283933,0.044022463257481
"415_1979",0.0081476226225236,-0.106694108399049,-0.0281926293578065
"417_1970",0.0435158057140664,0.0744474670325006,-0.0381178161506265
"417_1971",0.0453652850124487,0.0838569646867015,-0.00816443448908527
"417_1972",0.0440413608399273,0.0316838993856994,0.00796745100467467
"417_1973",0.0352885396578188,-0.0495931854101089,0.00437319299234647
"417_1974",0.0272278967468653,-0.0129598528400944,-0.0282741161932051
"417_1975",0.0184372485029016,-0.019338574623706,0.0119551860708034
"417_1976",0.0359213710397966,0.0266751759472085,-0.0226044437534977
"417_1977",0.0519834343760806,0.0511368986646161,0.0945064490069552
"417_1978",-0.0102226975456472,-0.032176690755444,-0.110735203076579
"417_1979",0.04248147885005,0.0198314754091004,0.0230022260816392
"418_1970",0.0202617204809016,-0.136319500762507,0.0121820043413299
"418_1971",-0.00975375166998504,-0.186763113668711,-0.00252830766056985
"418_1972",0.0125610755021499,-0.134857152132472,-0.0331762939788847
"418_1973",-0.0149277359041604,-0.187889153248483,-0.0218357096237409
"418_1974",0.000666169190938916,-0.17357596069414,0.00361367092700806
"418_1975",0.0374071631532588,-0.0776433895741765,0.0276859984401498
"418_1976",0.00314874908881308,-0.137733082717337,-0.0201383756486846
"418_1977",0.0140493589670956,-0.123841820561364,-0.0260231540586125
"418_1978",-0.0291890920498197,-0.207804677603918,-0.0123095707108188
"418_1979",0.0194595666758599,-0.125075510491513,-0.00171586494100858
"423_1970",0.0411026623499827,-0.0310259320286387,0.0659089542220327
"423_1971",-0.0659527520641,-0.00775192838367313,0.10271315836234
"423_1972",0.0512844797014429,0.0397185882467301,0.0854294739776549
"423_1973",-0.0111029259698005,-0.114898663312291,-0.0378834482022846
"423_1974",0.0190505899278462,0.0841260994127967,-0.0839221296499228
"423_1975",0.0357004672246676,0.0812594851185599,0.104761916287925
"423_1976",-0.0162035364803825,-0.152025924071159,0.0694658370950484
"423_1977",-0.0896990225150052,-0.0803329787256835,0.0295191656742576
"423_1978",0.0282168075612504,-0.0270653638184429,-0.0298899839055943
"423_1979",-0.0833289188131155,0.0612388000000101,0.149805963850038
"425_1970",0.0504061960267723,0.102239465464908,0.112958706207936
"425_1971",0.035227264254264,0.0314093642535058,0.0967859696285042
"425_1972",0.0161401715172105,0.0189123200564459,0.1452308969814
"425_1973",0.0177070427330367,0.0222215850064722,0.10141753631774
"425_1974",0.00254500374765198,0.107969361420505,0.025194213759469
"425_1975",-0.0490609066659292,-0.0153812782362829,0.10298641807772
"425_1976",0.0191746582472238,0.123360447386465,0.0783740498465285
"425_1977",-0.0340249486641179,0.0774387011351352,0.0602275405925597
"425_1978",0.0558406369377887,0.114986248859676,0.124013485546869
"425_1979",0.0311963387770214,0.10439734695418,0.141266160903363
"426_1970",0.0356229867150958,-0.0446256691731107,0.072279361898581
"426_1971",0.0393838968631353,-0.0301045012535042,0.0265903928620707
"426_1972",0.0276611266577684,-0.0447896585803651,0.0112160384496511
"426_1973",0.0150430898666653,-0.0803226954419677,-0.0229256705598825
"426_1974",0.0479505862080016,0.0133366418884464,0.0480835448512944
"426_1975",0.0452176709880449,-0.00709431083819614,0.0624655485807059
"426_1976",0.0366378189440101,-0.0376704039970243,0.0280204599613212
"426_1977",0.032636962599462,-0.0185677054904193,-0.0133315726715246
"426_1978",0.0186023873731954,-0.0818597709026719,0.00871220043161284
"426_1979",0.0134078606904727,-0.141980444327099,0.0311972605152735
"433_1970",0.0494790253231544,0.00112364339389471,0.0439915874000586
"433_1971",0.0413587322077818,-0.0553782452505238,0.0362601245904849
"433_1972",0.0414324580778447,-0.0524267494297349,0.0364832885784458
"433_1973",0.0429527942452638,-0.0395999586101203,0.0345865698584831
"433_1974",0.035310496583529,-0.0249683708519899,-0.0253738508821888
"433_1975",0.0496604570019311,0.0122233645419563,0.0363054493187071
"433_1976",0.0469602798709478,-0.0191022243908389,0.0475072815658575
"433_1977",0.0470636119646576,-0.00800491496702926,0.0368058824975245
"433_1978",0.0418718013923139,-0.0355024405075634,0.0272635881695286
"433_1979",0.0389651573650821,-0.0287260342511584,0.0145141332452159
"434_1970",0.0397971386498375,0.048929767458046,0.0834587175757344
"434_1971",0.0510559150756382,0.0689973132009178,0.0379122405760307
"434_1972",0.044379317641007,0.0302761110665333,0.0836948407194152
"434_1973",0.0161493656349335,-0.0310335266423152,0.0667013638587867
"434_1974",0.0469815058323547,0.0658074926004005,0.0909506173524915
"434_1975",0.0496658371049868,0.0691695712077173,0.075025744720573
"434_1976",0.0570649319838809,0.0717031925131065,0.0855042559957277
"434_1977",0.053471470393452,0.0735966845154951,0.102875659414439
"434_1978",0.0582904415342093,0.094264872334327,0.103575259001129
"434_1979",0.0550680749311654,0.0673642331496221,0.0820941017414983
"435_1970",0.0595105363945181,0.0638253326761199,0.087921663757734
"435_1971",0.0611149375509878,0.0728186495281574,0.0873770560871609
"435_1972",0.0602583294242313,0.0721786752522628,0.0768135877081903
"435_1973",0.0592390123033772,0.0701204465266307,0.0721915402889314
"435_1974",0.0604889142763416,0.0934351103465809,0.0809395431653934
"435_1975",0.0601751353190539,0.0969573324717503,0.0934323058488111
"435_1976",0.0593986670920836,0.0893637986379574,0.0871370844370041
"435_1977",0.058242294267433,0.0762443905002966,0.052627478466006
"435_1978",0.0584488544711605,0.0796291242283502,0.0736111470045464
"435_1979",0.0592109316369226,0.0892485454035232,0.0779922521400236
"436_1970",0.055859626737419,0.0323288505052443,0.0640255715598289
"436_1971",0.0545452860578598,0.0275931478556557,0.0366829930070438
"436_1972",0.0567857759693511,0.0352078780633728,0.0551251321893396
"436_1973",0.0558806866093757,0.0252551338193646,0.0582113224779732
"436_1974",0.0564446464834212,0.0352726796470412,0.0571614116539658
"436_1975",0.0580064428882478,0.0578632612868639,0.0774896322875487
"436_1976",0.0597417296276873,0.0767046092940981,0.083444079937371
"436_1977",0.0587850355749023,0.0733236882272517,0.0766652002824872
"436_1978",0.05849489029791,0.0756517971320852,0.0688110239045225
"436_1979",0.0586281352969324,0.0684525493958313,0.0736372635896318
"439_1970",0.0462627146771112,-0.0242990071723467,0.0400403057405103
"439_1971",0.0378937508432746,-0.0223614335032986,0.0174913671141505
"439_1972",0.0403351130556682,0.00478390553253319,0.0232035518407916
"439_1973",0.0547265510486595,0.038311324490848,0.0800572612179831
"439_1974",0.0592483195183593,0.0950128006892018,0.0963223783687419
"439_1975",0.0485932422184054,0.043148277200912,0.0268128549389904
"439_1976",0.0531486365441493,0.0483893213241364,0.0771598000009161
"439_1977",0.0600174544822854,0.106634276473218,0.0958947504543857
"439_1978",0.0570358555161777,0.0716428085024862,0.0650279608370525
"439_1979",0.0579465454218449,0.06989618915681,0.0728377573623944
"444_1970",0.0593557095548393,0.0547169985981551,0.0667767712318583
"444_1971",0.0546222999526391,0.0345574227444315,0.0300708151517893
"444_1972",0.0565503671374985,0.0530933226756779,0.0448706224921366
"444_1973",0.0566316192168729,0.0387279122459737,0.0645204056664658
"444_1974",0.0600690650245648,0.0793662224558754,0.0663642065485269
"444_1975",0.056086883873,0.0478207679283771,0.0421235570082023
"444_1976",0.0528553587675634,0.0416058752537031,0.0118943485718023
"444_1977",0.0494064389816781,0.0313324826273703,-0.0143662661791483
"444_1978",0.0583082885448081,0.0705670807496989,0.0600072897303101
"444_1979",0.057812836206073,0.0743341335996595,0.0419718468283158
"445_1970",0.0600391747213181,0.0996365855233523,0.10663923614531
"445_1971",0.0512206482615172,0.0322854410812712,0.0456157593448016
"445_1972",0.0565748025478698,0.052005900819664,0.0551025539918262
"445_1973",0.0473635191600492,0.0146101050153546,0.0272094728222145
"445_1974",0.0534184358305585,0.0515321288781402,0.0337105125093807
"445_1975",0.0600933580253633,0.0991347778822996,0.101597817469449
"445_1976",0.0579085748551992,0.0940294787809136,0.0951351226193499
"445_1977",0.0593678524449472,0.0922701149695775,0.0992548091293716
"445_1978",0.0591311984231515,0.0833617117740817,0.0999797345676615
"445_1979",0.0597674219935603,0.087590455754986,0.111655088399082
"447_1970",0.0522666294824867,0.0026426994794303,0.088977781724965
"447_1971",0.0503424488601285,-0.00297999750390166,0.0455928254446432
"447_1972",0.0272201195136623,-0.102987915591873,0.0508171426697559
"447_1973",0.0448455614032826,-0.0323090426820496,0.062333076731861
"447_1974",0.0409353239404816,-0.0411796159753991,0.0554319541022579
"447_1975",0.0496823224856249,-0.00860848799808405,0.0775237325683158
"447_1976",0.0478339501417107,-0.0152687539603257,0.0704318849541968
"447_1977",0.0410114275772628,-0.0411611339409662,0.0554666980998467
"447_1978",0.0442968681148591,-0.0378032329624876,0.0778463227810433
"447_1979",0.0443822340002382,-0.0370113514884465,0.0779857347026395
"448_1970",0.0228290903104698,-0.0485842550829315,-0.0325413269267577
"448_1971",0.0380257975422603,0.00615763206213726,-0.0105012769640379
"448_1972",0.0132983335723222,-0.0895571998885691,-0.0225647462247125
"448_1973",-0.000770700474905822,-0.113050591188391,-0.0579510800577301
"448_1974",0.0242910862896592,-0.0557936058344069,-0.0409049125087958
"448_1975",0.0033960152573502,-0.064788757110631,-0.063497513534818
"448_1976",0.0218062304428411,-0.0465039211596954,-0.0412538744887635
"448_1977",-0.0179090547139534,-0.169162003564712,-0.0174265928869231
"448_1978",0.0182934297236563,-0.0528537904849292,-0.0534259820734806
"448_1979",-0.00743596067863185,-0.0976381515340554,-0.0847806234418245
"450_1970",0.0346084842044724,0.118223679912773,-0.0242061393337501
"450_1971",0.00632860620000089,-0.0684796072363665,-0.044473799884035
"450_1972",0.0191515386938023,0.0577790727324051,-0.073289341943627
"450_1973",-0.0615097598717417,-0.0971138688026321,-0.0797072231079409
"450_1974",0.0287669980608378,0.00848749268315143,-0.0149566211898224
"450_1975",-0.0159847173925252,0.0182872916293401,-0.139932857332018
"450_1976",0.0496618092397375,0.101243772134088,0.0139725981372183
"450_1977",0.0369095063968479,0.0277545049519279,-0.0415739654077463
"450_1978",0.0392082060083216,0.0390780609229201,-0.0527469660280214
"450_1979",-0.0444570586187277,-0.04162242698016,-0.0437147139730471
"451_1970",0.0466751448460976,0.00251443432189688,0.0651177581174427
"451_1971",0.047082723137876,0.0086410146200343,0.0511839176101545
"451_1972",-0.0192696678067337,-0.00201510880782752,-0.164113172661377
"451_1973",0.0405004893366026,0.00728315184713922,-0.00788148228198184
"451_1974",0.0428707750471509,0.0304203024279306,-0.00558113159332209
"451_1975",0.0525582495911687,0.0563304737488802,0.0458809505969331
"451_1976",0.0472346729813812,0.0541638871531672,-0.0252086314037457
"451_1977",0.0507567528601844,0.0468879446068959,0.0384847361251073
"451_1978",0.0281909350055713,0.0570210055585449,-0.114561927710888
"451_1979",0.0238316556049254,-0.00189870361807407,-0.0714897092877985
"453_1970",0.0538941428492209,0.058999050582384,0.00784867815151308
"453_1971",0.0543623185414547,0.0671043469454756,0.0138385028393582
"453_1972",0.0525069254944317,0.0593217167194568,0.00209841781949663
"453_1973",0.0551864460527647,0.0692238708684686,0.0142476039043879
"453_1974",0.0557985505656035,0.0666409345937601,0.0240486771091061
"453_1975",0.0530686903909003,0.0928231127559962,-0.00519148887603351
"453_1976",0.0536852539459728,0.0773785697337684,0.00510356455873914
"453_1977",0.0538977238157233,0.0847817127105101,0.0132489909879685
"453_1978",0.0500806509988561,0.0768715758437891,-0.00243538014431096
"453_1979",0.0529765390798503,0.0852177286148701,0.0051729714677069
"455_1970",-0.0239565899945634,-0.112239818848336,0.0472838125738408
"455_1971",-0.0300346867299119,-0.12514754252113,0.0191420504662645
"455_1972",-0.0284747682288315,-0.124857976247031,0.0184079766860093
"455_1973",-0.0485220392156884,-0.127680600567686,0.019529747425023
"455_1974",-0.0504512711954431,-0.136859044907605,0.0454955563458425
"455_1975",-0.0191419978280136,-0.109297387803707,0.00115691227114104
"455_1976",-0.0142022455928186,-0.102984742021709,0.0178658320547915
"455_1977",-0.0157512879111221,-0.095903496880238,0.0157196895476469
"455_1978",-0.0242056830365153,-0.118509191957449,0.0216557212159518
"455_1979",-0.0276004439741197,-0.128719555876963,0.002122505480707
"457_1970",0.0498850158775853,0.0556714220504396,0.0909294326554844
"457_1971",0.051132110830905,0.0913915643000047,0.0513757964141605
"457_1972",0.0374230447814791,0.0106699932292432,-0.00116996349622025
"457_1973",0.0399251828519616,0.0747805021800441,0.086823776324117
"457_1974",0.0591016232729697,0.114116540166333,0.100546996112231
"457_1975",0.056036215235866,0.108960085812154,0.0581894357219052
"457_1976",0.0505308547716928,0.0852773541919238,0.0723846382057308
"457_1977",0.0548534842398595,0.0701398693298606,0.0734609225460818
"457_1978",0.0581215442358146,0.0927901655076971,0.0989220106039634
"457_1979",0.0542154260735302,0.0780530832081451,0.0544755514186307
"458_1970",0.0456301419482825,0.0111550107470142,-0.00955225329320845
"458_1971",0.0462427274059923,-0.00956927065391575,0.0174232815453031
"458_1972",0.037001953276443,-0.02415227586028,-0.0183884039279693
"458_1973",0.0467469488893263,0.0174021609043054,-0.0116064234009281
"458_1974",0.0459142228217495,0.0180268168038975,-0.00561054232825141
"458_1975",0.0523193605237734,0.0497089341289594,0.00910649609112119
"458_1976",0.0513794687339829,0.046656946816061,0.00899542866436559
"458_1977",0.0517461296761839,0.0460151856012606,0.013884932319818
"458_1978",0.0486981167085499,0.0344654908428549,0.0107565568159826
"458_1979",0.0570674266880656,0.0810591333251956,0.0325626649910989
"459_1970",0.0565347635945856,0.0411613584574875,0.0531600703097225
"459_1971",0.0509894167202124,0.0102440408167275,0.0126457239904867
"459_1972",0.0501417547149138,-0.00285324461698513,0.020666889263095
"459_1973",0.0460726656933673,-0.00445677550026936,-0.00417859515480374
"459_1974",0.0493957898559373,-0.00319296001381626,0.0153698286769959
"459_1975",0.0499917398902757,-0.000467763611744002,0.0292263804407225
"459_1976",0.0480796878932387,-0.00192990056330476,0.00249074384758044
"459_1977",0.0508079741063268,0.00510827480318097,0.0283728637461738
"459_1978",0.049843284279339,-0.000320789633080663,0.0231631346970506
"459_1979",0.0490385896835953,0.0148436776708777,0.000838615409398236
"461_1970",0.0456130680567308,-0.00948281182765503,0.0463171230342669
"461_1971",0.0397772710832018,-0.0429967044314643,0.0139055444708457
"461_1972",0.00087197411095198,-0.104915640908599,-0.0285922952472909
"461_1973",0.00134177634274031,-0.0934629219929041,-0.0505226593497962
"461_1974",0.0319177872396396,-0.0389545685429259,0.0330654890045256
"461_1975",0.0499313115618516,0.0105518171001006,0.0624843186858713
"461_1976",0.0249513041138938,-0.0972595686280406,0.0275638068464892
"461_1977",0.00240635155049849,-0.115722626802028,-0.0382873005020639
"461_1978",-0.0601857412408432,-0.0219315557515108,-0.173576060083625
"461_1979",-0.0188108799964182,-0.127976419541434,-0.0765345731908243
"462_1970",0.0418238423400455,-0.0145053408262609,0.0992755194394375
"462_1971",0.0531999011542492,0.0348726580685472,0.0460321342459715
"462_1972",-0.0115402036379194,-0.147535430465309,0.00874103695039687
"462_1973",0.0521166526106213,0.0229651552594408,0.0597124353588125
"462_1974",0.0546078757192894,0.0354212550538056,0.0839876990772944
"462_1975",0.0582411081829975,0.117181915821954,0.0644948067098912
"462_1976",0.0411588725649742,-0.00704508607695923,0.0726962789131518
"462_1977",0.0476641209325847,0.0651439203179757,0.0644340285421024
"462_1978",0.0553955970066438,0.0790412311349825,0.116069268613327
"462_1979",0.00203843753318225,-0.12615732206007,0.0516580608458764
"464_1970",0.0570213970045054,0.0786883402592206,0.0314279062689754
"464_1971",0.0556835979615169,0.0664396272807043,0.0293614841777166
"464_1972",0.0553248806507406,0.0631244650639548,0.0269348801815585
"464_1973",0.052294293726433,0.0443134983639493,0.0174841319826693
"464_1974",0.0510949171605508,0.0432702658220961,0.0122179326324172
"464_1975",0.0506060244742588,0.101531108569197,-0.0105521399845019
"464_1976",0.0436840009541952,0.0887159755057296,-0.0537792168169713
"464_1977",0.0481775107719654,0.00802429211618982,0.0329221667475971
"464_1978",0.033081409614245,0.025444995052068,-0.0750101521418249
"464_1979",0.0547949759195551,0.0659710834883337,0.0488364217265989
"466_1970",0.0361109103985401,-0.0736619006482988,0.0670104457954387
"466_1971",0.0327505361737834,-0.0812776861039442,0.0622172010097472
"466_1972",-0.00118358370161341,-0.133096219063499,-0.0324723247937469
"466_1973",0.0135677287057496,-0.124505608401634,0.0151004149212476
"466_1974",-0.0254457963338079,-0.179666024103013,0.00662523623784672
"466_1975",0.0181793833965721,-0.115480279945286,0.0263483857998444
"466_1976",-0.00627777675462941,-0.157260692325963,0.0108805062622949
"466_1977",-0.00271497216455807,-0.146801768198541,0.00966061309128861
"466_1978",-0.0131910047719404,-0.135608163708291,-0.00858840458637899
"466_1979",-0.0134259837707777,-0.158824114913855,-0.00234700441760085
"467_1970",0.0297933166515043,-0.00176265041909932,0.0321182607263547
"467_1971",0.0484062021508351,0.0886611457257419,0.127824739119425
"467_1972",0.0106336504834506,0.048651118742891,0.075318081633283
"467_1973",0.0446080356180143,0.093243812370985,0.114002808596312
"467_1975",0.0203956902835047,0.065353440440049,0.114438511632047
"467_1976",0.0380358797645014,0.0733426073088859,0.0807304763506458
"467_1977",0.0303035854410742,0.0291415935623009,0.0906154303091352
"467_1978",-0.0716558079067156,0.151624156275209,-0.14224422061231
"467_1979",0.0178714916610083,0.00175858840767337,0.135893903692501
"468_1970",0.0577263488275574,0.0682480615212332,0.113117134992147
"468_1971",0.00886756097112442,-0.0776416143901894,0.079788682134683
"468_1972",0.0301886677272531,-0.00998442500086396,0.108145512475147
"468_1973",-0.0243052530685083,-0.162973258594233,0.122592947979737
"468_1974",0.0336889413860865,-0.0709338067468816,0.0824529289213883
"468_1975",0.0468259499829484,0.00330690158972231,0.112063154227722
"468_1976",0.00158097070077129,-0.147315710490131,0.0918512710386607
"468_1977",0.0111147618749623,-0.118269962417224,0.0587795632892126
"468_1978",0.0464425656850382,-0.010783484422627,0.0972603950335622
"468_1979",0.00989474326802648,-0.129721208056638,0.0803645015954476
"469_1970",0.0505163260733924,0.0188085102141544,0.0446961271194987
"469_1971",0.0588654887654691,0.0813682054251676,0.0587400075785399
"469_1972",0.0280526182028241,0.0315345859018673,-0.0558475735898178
"469_1973",0.0463059486063284,0.0224928213387308,-0.0183530677386487
"469_1974",0.0366262815146081,-0.0131544128823171,-0.0288442280934324
"469_1975",0.0557513498347726,0.0736278820547753,0.0500142507372061
"469_1976",0.0411070998468567,0.0783346607200992,-0.041644861529472
"469_1977",0.0458472229873005,0.0435967501160254,-0.00849987177191249
"469_1978",0.031879556455478,-0.0115990152506523,-0.0277473697217882
"469_1979",0.0565931236657581,0.0875748804448742,0.0483001368697665
"470_1970",0.0461925890726876,-0.0148188613079261,0.0746801657616108
"470_1971",0.0408475295689531,-0.0125323108170729,0.0694535020576133
"470_1972",0.00283665206871682,-0.158214548238788,0.0229692697739678
"470_1973",0.0158354193100623,-0.131536117720326,0.0266919811690874
"470_1974",0.0405826620639411,-0.0499036844821064,0.036662110817848
"470_1975",0.0369667404655464,-0.0696377377208571,0.0520124731813003
"470_1976",-0.0134702631331607,-0.17157085268906,-0.0206745211122243
"470_1977",0.00195328899078537,-0.158925820293307,0.0103983196081672
"470_1978",0.024973418867796,-0.115312196850286,0.0326567774823829
"470_1979",0.0240999533598758,-0.0823373508041679,-0.0184672597702479
"472_1970",0.0447636649021123,0.0157187075218526,0.0605177700820814
"472_1971",-0.0277268901241246,-0.127442642648467,-0.0599017382646343
"472_1972",0.0148074603390788,0.0271659840555341,-0.119082074227762
"472_1973",0.0415571446398726,0.00494463156984488,0.0390164299351704
"472_1974",-0.0275222041105658,-0.0520300687044469,-0.119754218604452
"472_1975",0.0536776576984572,0.0742740259321503,0.0511339914793616
"472_1976",0.0503010622780363,0.0730518668949354,0.0184583144072403
"472_1977",0.0486444333895682,0.0547188119061908,0.028153615696802
"472_1978",0.0154781491134471,0.0634215141167054,-0.0756614332916514
"472_1979",0.0518417061394644,0.0324410266629071,0.0426062009346092
"473_1970",-0.00576409324295115,-0.143317730472469,-0.0433625669430743
"473_1971",-0.0413951789830314,-0.150695852331595,-0.110136952709098
"473_1972",-0.0326530461312455,-0.188551761609028,-0.0533307192585299
"473_1973",-0.068604299944633,-0.167907552240492,-0.0251697625061037
"473_1974",-0.0566573687251615,-0.17994313960273,-0.0603516907045385
"473_1975",-0.029166497115658,-0.167611726670643,-0.0576311225083322
"473_1976",-0.0354275126234005,-0.179653352898391,-0.0601112524066487
"473_1977",-0.0675704520972547,-0.197658047837207,-0.0138857431505915
"473_1978",-0.0936126377924687,-0.156468731989635,-0.0104758085404731
"473_1979",-0.0407175052025699,-0.179761763879324,-0.0743448334938708
"479_1970",-0.0302664693682071,-0.0987916480589707,0.0688945438194566
"479_1971",0.025309812768124,-0.0539084287297283,-0.0428081608164691
"479_1972",0.0483060025611164,0.0172629976503371,0.0221237700413427
"479_1973",0.00139526560160022,0.0333567420568681,-0.0853949461544324
"479_1974",0.0121418563390173,-0.0795529111608071,-0.0110728308880597
"479_1975",0.0499871175620855,0.030898307203209,0.0780620340912945
"479_1976",0.0244730722614548,0.0377603983702301,0.029437606568466
"479_1977",0.0211421173594517,-0.0380398943897163,-0.00292827082236053
"479_1978",0.0524330357020118,0.0293900665660745,0.0603534514078317
"479_1979",0.0360337244136858,0.00346696086135874,0.0482162384729451
"488_1970",0.0425082264135819,0.0296303223858182,0.0732467177113365
"488_1971",-0.113360592128065,0.116760584811528,-0.0263008198905071
"488_1972",0.0379112058845274,-0.00473545779469004,0.0360123419775497
"488_1973",-0.0382195897267888,0.0757344513518436,-0.193740573829029
"488_1974",-0.0250138791993198,0.13819091454288,-0.0944271346264845
"488_1975",0.0469398061528482,0.121987955321061,0.0777909599562122
"488_1976",0.0271982545020598,0.0358007755122978,0.128880991490401
"488_1977",0.0150633949331261,0.0190208845303081,-0.0296271392723348
"488_1978",-0.0679283585690827,-0.0237455348208018,-0.157131232635743
"488_1979",0.0538171473713465,0.109988838409263,0.0785502819317596
"489_1970",-0.0808824061118564,-0.052889046867027,0.12048336129539
"489_1972",-0.0819657796965464,0.120621261658453,0.165547938127634
"489_1973",0.0172180736911812,0.0614317555364352,0.0993286044052079
"489_1974",-0.00976169839429494,-0.0473221813462457,0.126485148043458
"489_1975",-0.0614485694716102,0.0198622655584864,0.108109903303419
"489_1976",-0.0602330596413275,0.117769762987399,0.0254794663955746
"489_1977",-0.0831910777162703,0.127809417685438,0.159205037242371
"489_1978",0.0186701334009266,-0.00754495629599148,0.0822573967153789
"489_1979",0.010771251900398,0.00630904248092438,0.101684639428904
"496_1970",0.0526428743921351,0.0636069803169935,0.00739795115813847
"496_1971",0.0408200065622248,0.00734865596155716,-0.0235602271815467
"496_1972",0.033594528933022,-0.0371777933316447,-0.00891796294615455
"496_1973",0.0310987542874178,0.0121982130151472,-0.0463447560768062
"496_1974",0.0148861191946273,-0.046994055027039,-0.0677855649377079
"496_1975",0.0406663897136266,0.0155855377386292,-0.00464391492930443
"496_1976",0.0117973965307633,0.173663567383063,-0.117263179931176
"496_1977",0.0304397965373643,0.0119863492357314,-0.0438845265688302
"496_1978",-0.0141230727942358,-0.0120728938597558,-0.116939503705441
"496_1979",-0.0183532531313886,-0.0768152976927297,-0.108530085654487
"498_1970",0.0177003963589679,-0.0995032195230784,0.0307391073913308
"498_1971",0.00781588010930729,-0.0463225002107348,-0.058825860360827
"498_1972",-0.00981031011097629,-0.00222387161296131,-0.168780767818821
"498_1973",0.00610046191771478,-0.0612802832577653,-0.0717950091905978
"498_1974",0.0193001530711744,-0.0344057519339685,-0.0597488646570611
"498_1975",0.0103352965115723,-0.0529949151545547,-0.0510473692680316
"498_1976",-0.0113931176835731,-0.119193677950445,-0.0315158672917208
"498_1977",0.00246517394009161,-0.021635907568195,-0.111991226174563
"498_1978",0.0222829320212329,-0.0111925104754091,-0.0677866733704123
"498_1979",0.0282766271045427,0.00491806386573455,-0.0890824542473555
"503_1970",-0.0412592534844451,0.0651777377478152,-0.223261401235758
"503_1971",-0.0670593388785972,0.00249859562621923,-0.230010914920046
