"","PC1","PC2","PC3","PC4"
"699_1977",-0.126857696949362,0.0812180224255616,-0.0381337183444213,0.0607745014984374
"699_1978",-0.113617503793641,0.146617049229605,-0.0248915617493953,0.0217885476968441
"699_1979",-0.0630522134372127,-0.0876229992694349,-0.0508893674631759,0.267646526061185
"703_1970",0.0474540203603175,0.0527543474287948,-0.0126316024641494,-0.0715347913635011
"703_1971",0.0421921826961116,0.0710957516776865,-0.0200191837967003,0.0965340281701524
"703_1972",0.0309664308754352,0.0912756279574716,-0.0876700431988859,0.0810860523652694
"703_1973",0.0351553564047727,0.0811194484308468,-0.0682734938711382,0.0674433510888958
"703_1974",0.000808707689036762,0.0931287468562886,-0.161372133827129,0.0678030629384824
"703_1975",0.0241569756389916,0.0768959624794256,-0.109630946991567,0.0321209189000191
"703_1976",0.0293850863111655,0.10022855737126,-0.0491383695548432,0.0394217471505473
"703_1977",0.010086907435792,0.128981217538126,-0.132367177693367,0.0699972069260074
"703_1978",0.0216351636622475,0.0945412338299306,-0.131124943068512,0.0964014911069144
"703_1979",0.00858345708125225,0.0688214767167345,-0.153917079691226,0.089745768532584
"706_1970",0.0172308700794945,0.0592467895182532,-0.146452780032252,0.019621812111552
"706_1971",0.0413662097536345,0.029213301680677,-0.00190677599025632,0.0351374369703408
"706_1972",0.0306430433667498,0.039835607325776,-0.0847653917103251,0.101860438826128
"706_1973",0.0486656669593762,0.0677333081174622,-0.00557117911709272,0.0688741354997237
"706_1974",0.0323350815485234,0.0756555349416353,-0.0855624282575264,0.097145100168527
"706_1975",0.0354729313946224,0.0525916549815422,-0.0713861483137334,-0.0401448758686529
"706_1976",0.0463591964496935,0.0530933458335654,-0.0259726163897939,-3.41815351897006e-05
"706_1977",0.0354563877378268,0.0652082049489518,-0.0685329466042798,0.0101994847906427
"706_1978",0.0350079413542637,0.0442008460641616,-0.0585918509995765,0.0691685638938876
"706_1979",0.0488961466309426,0.0559072688774729,-0.0110177426773938,-0.0136202855362095
"707_1970",0.0220275004322185,-0.000775006729445362,0.00891577366115791,0.0435267473969901
"707_1971",0.0360804308631823,0.0622894535659582,-0.0400530981232456,-0.10936108989234
"707_1972",0.0359716263723313,0.109992891357056,-0.0364973269755124,0.11398781870557
"707_1973",0.000455244725371856,-0.0871226719985875,-0.0631198481782414,0.00892929465700561
"707_1974",0.0319382335535638,-0.00687472605189407,0.0264066976386642,-0.0330336419193401
"707_1975",0.0308332485601267,0.0659791205903081,-0.033041220771569,-0.0749336482389532
"707_1976",0.0135541551114572,0.0244823354097521,-0.107992198827754,-0.0264918648175185
"707_1977",0.0575930498684934,0.109857620958331,0.0621621596746541,0.0410085365027701
"707_1978",0.0497056167564953,0.118770781251088,0.00164540228113385,0.0626211582528227
"707_1979",0.0290542928899931,0.00389734797915466,-0.044074542425581,0.00998068043586356
"708_1970",0.039424488987681,0.0757967083656183,-0.0433693245151411,0.0624706302613004
"708_1971",0.0431476478089647,0.0780261147116064,-0.0452396420512819,0.0226684296195531
"708_1972",0.0171186495152623,0.0621069975719472,-0.112933937086326,0.0760405763805105
"708_1973",0.0219322819016268,0.0878487844238911,-0.101311884096961,0.11171378384643
"708_1974",0.00253698894797526,0.104817977518484,-0.139511894489,0.136579160182416
"708_1975",-0.0145186263534745,0.0735920333390251,-0.187631793993748,0.0959986690477911
"708_1976",0.00882434488019977,0.12173460573311,-0.145372254829409,0.0916462940741786
"708_1977",0.0340858932552596,0.034316221591725,-0.0508506871715337,0.0966507556276513
"708_1978",0.0322595761052672,0.0953385705495081,-0.0928163255489195,0.0804522631571359
"708_1979",0.0269614906674458,0.0893223825322871,-0.0822805990683153,0.0909754538097599
"709_1970",0.0293865873584648,0.0781828957499012,-0.121346430990386,0.057245473192553
"709_1971",0.0455722702464218,0.0182323150463955,-0.0114461202239035,0.0445543835263626
"709_1972",0.0345600122920661,0.0265100673969581,-0.0748020844496848,0.00931417387014022
"709_1973",0.045002028995656,0.0463257554745136,-0.0318745843994589,0.06310452564651
"709_1974",0.0321300422977524,0.0553702557166226,-0.0860943681693175,0.0863452681017612
"709_1975",0.0386877958935943,0.107110001529616,-0.0836089341956695,0.071465074129914
"709_1976",0.0333439379304679,0.125508861840611,-0.103243534848474,0.0871458802797763
"709_1977",0.0363247988004905,0.10200992886696,-0.0973064179508948,0.067903278072583
"709_1978",0.0374331286583753,0.0700586809854891,-0.0768131179715638,0.0577859972609804
"709_1979",0.0458136485971752,0.0893985820456441,-0.0406165653703521,0.0720421196411184
"713_1970",0.0544477573488061,0.0613597156792203,0.0430118278034366,-0.0151369889776675
"713_1971",0.0316709122965181,-0.0134946033397922,0.0127098543226664,-0.0398571270068049
"713_1972",0.0401373432780322,-9.82062383780408e-05,0.0615236721482619,0.049349296028332
"713_1973",-0.000774147595227797,-0.0236077367946784,-0.102583564304382,0.0677124102959835
"713_1974",0.0380885560313001,0.0513433906237907,-0.0171619695432773,0.0890408824318648
"713_1975",0.0445655899787834,0.12769276270568,0.0502052732224679,0.0667152194732769
"713_1976",0.0370037663425487,0.0627527258341798,-0.0285145831313413,0.0440391049000271
"713_1977",0.0574657961600019,0.112905524433861,0.0815471684158903,0.0239626934796519
"713_1978",0.0550882402028767,0.0893176828589874,0.0420233314320581,-0.000231754598768863
"713_1979",0.0543261435302617,0.121775148913802,0.0303516993449754,0.0522774751688527
"719_1970",0.0165731289313551,-0.0210783735673724,-0.0936066669438016,-0.0906873373992451
"719_1971",0.0132820027659736,0.0318695014983321,-0.122684666892187,-0.0635559044721811
"719_1972",-0.0541042216698307,0.027162847654126,-0.221478932168872,0.0661162433266514
"719_1973",0.04010356651402,0.0151301778251808,-0.0214201989566719,0.0143874935870917
"719_1974",-0.0292351491999136,-0.0153042703878632,-0.190880191059453,-0.0266153134951822
"719_1975",-0.00944723857667305,0.0379640509698565,-0.169037681011775,-0.198090764652915
"719_1976",-0.0682492500189537,0.0692325594530295,-0.224074809176748,-0.11254920932251
"719_1977",-0.00402337371524498,0.0165864038893275,-0.15694039513267,0.064287118815434
"719_1978",-0.00124400814099583,0.046049202947627,-0.175974070186285,-0.0200852156992341
"719_1979",-0.0213532157390112,0.0249868176494205,-0.179303295603004,0.0303172204118202
"723_1970",-0.0144386913943277,0.0983851611000121,-0.0991281019623046,0.140307331965641
"723_1971",0.0366830411446137,0.0896735364354948,0.123518232308868,0.0472976977640422
"723_1972",0.0434850866392564,0.0894407395655763,-0.0196104107420266,0.102002509316436
"723_1973",-0.106313537077047,-0.025688442634004,0.0726190115300412,-0.110420639782248
"723_1974",0.0413724991268826,0.0419900126257882,0.0283999567736527,0.00529448624908119
"723_1975",0.0423783363536976,0.107085728814411,0.0196060096095849,-0.0381817870504295
"723_1976",-0.0598335626106858,-0.0229192101367433,-0.173443014378244,-0.138556285921391
"723_1977",0.0239132483953764,-0.0409455343896685,0.0283967690516556,-0.280399682908468
"723_1978",-0.0123059037733028,-0.0354783261057439,-0.00457986221794534,-0.101348543534772
"723_1979",0.0414405247466788,0.0482559881420747,0.114044604266281,-0.0863539135753628
"727_1970",0.043875512601236,0.0505807610252803,0.0373820772157354,0.0095409927072181
"727_1971",0.012999700015037,-0.0399092743318803,-0.0108471884635373,-0.121162126265106
"727_1972",-0.0171464802642429,-0.0731357424047342,-0.011484500754639,0.0693938260198004
"727_1973",-0.0129856390981988,-0.0806718596243458,-0.0611753898068867,-0.151653597278785
"727_1974",-0.00107853856192001,-0.0346233692462211,-0.102620260643939,-0.0593495128062548
"727_1975",0.0558105361416523,0.118290710184437,0.111225878161339,0.0356838670283382
"727_1976",0.0112765674133246,-0.0651910314266933,0.0252317154984899,0.0191980911165522
"727_1977",0.0203634598216682,0.0262744544037388,0.0169359122189174,0.0695517713744564
"727_1978",0.0417288918056519,0.0695062042393092,-0.0107092847544594,-0.0462467544207553
"727_1979",0.0179456652791543,-0.0151362429634971,-0.0496290790658802,0.0675767077537079
"729_1970",0.0417085871329482,0.00643288891828755,-0.0335943826288949,-0.0680226015685366
"729_1971",-0.0793129244052839,-0.0635312459680837,-0.0978969663095326,-0.020013257305496
"729_1972",0.0364922380000899,-0.00239791773379114,-0.0478988938178414,-0.0122040455903023
"729_1973",-0.00827686852261291,-0.0705916016757648,-0.1130848800741,-0.0152096891807301
"729_1974",0.0273566019947275,-0.0371072342209064,0.0345664789495937,-0.0142212409016279
"729_1975",0.0392735943923662,-0.0095137169488325,-0.023151136990791,-0.141552093525815
"729_1976",0.0233675649454583,-0.0361327755160257,-0.0712192668535095,-0.120655337118552
"729_1977",-0.100025459178109,0.0796929054955347,-0.167497499195704,0.0193645058270773
"729_1978",0.00494314156060611,-0.021171213078465,-0.154642752891713,-0.0885666893436619
"729_1979",0.0234137241975967,0.0364005667261478,-0.1309059209297,-0.0111453208513607
"733_1970",-0.0747454628480927,0.111401381051043,0.133371995310594,-0.12032516108896
"733_1972",-0.0767681105010658,0.15045697343577,0.0536808366562939,-0.0072710538498419
"733_1973",-0.0222189012274887,-0.0608829856534078,0.0653764340806661,-0.271773141408339
"733_1974",0.0400484169969969,0.128933862341781,0.0972881004020073,0.0544018032161288
"733_1975",0.0329818533209592,0.0639804771272271,0.00268289821010508,0.0122115243961233
"733_1976",0.0300481909383166,0.104488190902115,0.123494005036091,0.0209534595049365
"733_1977",0.0382591166182395,0.0708467690421294,0.0239555102953899,-0.019313846581543
"733_1978",0.00797414752683819,0.0536877304610731,0.000131716336251956,0.103164992415603
"733_1979",-0.0014121607007228,0.000741287646001172,-0.0194659242962072,-0.130065804066952
"736_1970",0.0537933682136041,0.0476080267075367,0.0129882939547581,0.0160902368553984
"736_1971",0.0522834162474498,0.0228602579692164,0.0137567960991938,-0.00100562306120552
"736_1972",0.0400294868986319,-0.0282471893374179,-0.019263083105882,-0.00635374364299419
"736_1973",0.0448311028793487,0.00746985825017712,-0.0203167233642832,0.00501124170918635
"736_1974",0.0436959038927378,0.0033698463624585,-0.0264629686323864,-0.00299595003622573
"736_1975",0.0502590866989852,0.0332524018796192,-0.0130702963933836,-0.0329792900703427
"736_1976",0.0566116954118741,0.0677091489113012,0.0251403004425183,-0.0244956759058979
"736_1977",0.0566110863773484,0.0755334231101365,0.0365381245534605,0.0417343283552124
"736_1978",0.0510812309127848,0.0494518094525408,-0.00289040155033472,0.0477231476406459
"736_1979",0.0555154089287512,0.0558158885892177,0.0328024099569439,0.0384993945048473
"738_1970",0.0227286392695433,0.0354515203223056,-0.108476067008609,-0.0829849022128161
"738_1971",0.0486681578191778,0.0380974315634028,0.0148366056404792,-0.0222141126017566
"738_1972",0.0385065745401018,0.0206836065922149,-0.0391606360042987,-0.0981936586617451
"738_1973",-0.029268578380559,0.000108709812304338,-0.176048955184393,0.0713243439358838
"738_1974",-0.0155240701182927,-0.104381837888089,-0.0906140049022022,-0.0316257769208998
"738_1975",0.000866878264544381,0.0521928704727283,-0.163855675889987,0.0302809578509052
"738_1976",0.00358086676330282,-0.0540945660831203,0.000470532252238153,-0.258033986439497
"738_1977",0.0361990025055852,-0.00804786242515584,-0.0135771998759851,0.0148517666474471
"738_1978",0.0237283327072669,0.0675658830763706,-0.130528515576234,0.0151098586074072
"738_1979",0.00137379853277587,0.0017955709942484,-0.143080643613812,-0.0950978139688212
"739_1970",0.044426146249561,0.0703073314827246,-0.0337249791838981,0.0507573262012533
"739_1971",0.0339916692856046,-0.0284127854444661,0.00114985891981627,-0.0636203775296118
"739_1972",0.0354259036729893,0.00118789729808939,-0.0117981359542388,-0.0173654319202281
"739_1973",0.0318548085609947,0.021794701448674,0.0137476069361344,0.0295656771236797
"739_1974",0.0270951676422533,0.039135247325164,-0.059992711023987,0.0444531499378642
"739_1975",0.0544255202189492,0.0849423551951431,0.0594027097660151,0.0659556511720959
"739_1976",0.0535126366599423,0.0456905887460707,0.0835397742098208,-0.0313992306518856
"739_1977",0.0405976248338545,0.0547894575222472,0.0319777936569466,0.097076029159645
"739_1978",0.0477414087871708,0.0880038524653419,0.0229722953605565,0.0917563728840369
"739_1979",0.0342168841861211,0.0346756392898405,-0.0578114578298853,0.00291330787758027
"743_1970",0.0400182607217886,0.0724518889919483,-0.020781084141683,-0.0745007168906469
"743_1971",-0.0194194554648062,-0.0147017493169268,-0.134559020657822,-0.155129389009303
"743_1972",0.00455708546478419,0.0470130730066982,-0.125057802964609,-0.0629411314823911
"743_1973",0.0514503134352863,0.0944818448958466,0.0517113280112693,-0.0488485795333888
"743_1974",0.052527897989604,0.0672023624730017,0.0728077396734053,-0.0601721217586317
"743_1975",0.0482491413755637,0.0966128016990319,0.000824090968429013,-0.0982392126006887
"743_1976",-0.000341865297133562,0.14629785468446,-0.10571582778672,0.022510444114324
"743_1977",0.0106115382817824,0.0342147779875333,-0.0581288990639696,-0.118356966957971
"743_1978",0.0353566435832131,0.0473904851062212,-0.0284300746522621,-0.103853853044635
"743_1979",0.0289653721442862,0.0506602971512889,-0.0273725507176748,0.0392692781810727
"744_1970",0.0466443301863949,0.0235114392306181,-0.0229275897263513,-0.0613485104129752
"744_1971",0.041341292690114,0.0173763986427161,-0.0377293508724818,-0.111788424185556
"744_1972",0.0428492710451183,0.0018601223801823,-0.0208589126377647,-0.119594850235234
"744_1973",0.0356927764688836,0.0434230414502177,-0.0784712844282427,0.0221188491570243
"744_1974",0.0479029935039798,0.0107395327667285,0.00271885084436843,-0.0941780589948285
"744_1975",0.0438132138128024,0.0216549423683605,-0.0271548547887922,-0.114479101283992
"744_1976",0.046183177687638,0.0299124892117659,-0.0218582836614054,-0.114911920884199
"744_1977",0.0471981920343344,0.0575767880922703,-0.0224309323950829,-0.0582160657170148
"744_1978",0.0500027722955034,0.00567284924885784,0.0336829246536344,-0.102688799540421
"744_1979",0.0347954082904159,0.0108629474337666,-0.0764680846521765,-0.0938943842142965
"745_1970",0.0427228670486019,-0.0301661381421918,0.00958681238731597,-0.18306855711133
"745_1971",0.0378498028517946,-0.0164960041429269,-0.0263242090932211,-0.200817920628009
"745_1972",0.033318774008585,-0.0657370679258355,0.0158560071911364,-0.269120920429044
"745_1973",0.0336338079337895,-0.0624578390658848,-0.00124227728305924,-0.174830594664863
"745_1974",0.0361751104588749,-0.0193103220605821,-0.0334961548576268,-0.166843330361859
"745_1975",0.0442763777532327,0.00439728561651026,0.010990322292076,-0.197790098508515
"745_1976",0.0296567311883753,-0.0257219714913808,-0.0406793016786287,-0.136841238331952
"745_1977",0.0395787328252282,-0.0319715703194532,-0.0115053354000781,-0.0780757238228634
"745_1978",0.0262080316411819,-0.0333485339414791,-0.0358653518012378,-0.27405714611263
"745_1979",0.0222546216161552,-0.07406920570367,-0.0370771928987061,-0.131143493820579
"747_1970",0.050827024362228,0.0184356259239549,0.0232220589423298,-0.0019606998479282
"747_1971",0.0596455554618392,0.0721540510779933,0.0722729813338059,-0.0312009382988263
"747_1972",0.0471075313875887,0.0389565155560927,-0.0108919132095157,0.0385267312781979
