"","PC1","PC2","PC3","PC4","PC5","PC6","PC7"
"472_1980",0.0560699507021504,0.0585955216085636,-0.0236498934730031,-0.0445280635983141,-0.0348334746105022,0.150657388256245,-0.027647781133273
"472_1981",0.0303058834992721,-0.0116687676003247,-0.00347067462918872,-0.130206109709508,-0.0779908976256075,0.18534316272364,0.0749026571252478
"472_1982",0.0539427132482394,0.0252998338976546,0.0787223150265261,0.0164509292541435,0.118589185658511,0.0569591914679824,0.0930234851740673
"472_1983",0.0275314485463504,-0.0343112829646094,-0.055999210581316,-0.00217556218768045,-0.166817553853353,0.0430636952919973,0.0676368562193015
"472_1984",0.0395487128068895,0.0864952362665545,-0.087516037010383,-0.0609320666525013,-0.0947781044555632,0.300272338885003,-0.0956627365697047
"472_1985",-0.0271817475077986,0.00521634791767813,-0.0251076209087697,-0.0671643356301082,-0.184559717624622,-0.286208895255486,0.0378262949839255
"472_1986",0.0408801141851043,0.0604451486615893,0.10873204348766,0.0166225952020971,0.0633826893423994,-0.0584546642715146,-0.0244169789759556
"472_1987",0.0530790790025286,0.0730320037243286,0.0852658799139603,-0.0157693465576532,0.176870327606773,0.0504350943574825,-0.0645869170855701
"472_1988",0.0290543795082813,0.0690270154655498,0.0328988284387802,0.0786698782807188,-0.000103148914168705,-0.0518677251262326,-0.016755086555094
"472_1989",0.0568819242757508,0.0711918056125325,0.0409401297791036,-0.0548397400924805,0.0397502399334489,0.0233066366017508,-0.0639710853572668
"473_1980",-0.0490610521663269,-0.165995021691249,-0.00545337690837751,0.178166625691381,-0.00622549327013227,0.354399555317482,-0.00838500308336835
"473_1981",-0.0162330963140527,-0.164073362093771,0.0124109999366991,0.10622483696274,-0.0438091392954812,0.155476748767945,0.104943759383634
"473_1982",-0.00865572655131507,-0.132477461608583,-0.0682843659764523,0.120329528957431,-0.031367192597484,0.14447425363194,0.0854182150964215
"473_1983",-0.0377602155631956,-0.154076101475339,-0.0994558347246302,0.0156278561377482,0.199537187404004,0.0717389485437697,0.00312432625563572
"473_1984",-0.106291500947627,-0.0465503857973432,-0.00341839618170191,0.197309959143768,0.242530468688088,0.274438917489776,-0.303721373895541
"473_1985",-0.0917855471919262,-0.0686149791641426,0.122502474478326,0.167393653159719,0.227187343252899,0.579615453098628,-0.303444797201047
"473_1986",-0.0168282485695592,-0.153637364713821,0.0343800392218495,0.0926057131520274,-0.0857472971880908,-0.0119566123803779,-0.0605780558088405
"473_1987",-0.0248025242656175,-0.165412875089749,-0.010230033952268,0.156187162910641,0.062692101622105,0.154433488134202,0.0174073460828163
"473_1988",0.0194137594377207,-0.094727036865412,-0.0470402660021161,0.0549643497756727,0.102513999053266,-0.0670589029368672,0.0586677566125893
"473_1989",-0.0198823677934884,-0.174612445603141,0.0211372588552241,0.0848436599594913,0.0743851515405617,0.118413901917315,0.0706157995909776
"479_1980",0.0266684687566061,-0.0261307352316498,-0.0643417871144965,-0.0312853795494652,-0.171876202818987,-0.0756739446657757,0.0682254018113275
"479_1981",-0.000891085681400037,-0.04344180352263,-0.144903471484207,0.00290498084285858,-0.101150504187592,-0.264298185467133,0.0411950106899606
"479_1982",-0.104273991459657,-0.0590844430355777,-0.0274602710944543,-0.0692274143614832,0.131501062599838,-0.228013088414284,-0.268153085300982
"479_1983",-0.00508991505611276,-0.0893659632079852,-0.0519930329785597,-0.110169996631041,0.060986156523019,-0.14159292790093,0.0615953624196077
"479_1984",-0.0123508637452021,-0.102688759586112,-0.0279625579335167,0.00176454894756932,0.0232628539216228,-0.171479457177047,-0.0573032767886431
"479_1985",0.041950606695042,0.0627922854948699,0.0393912059078893,-0.095110502725406,0.202215562424903,-0.117610614254992,-0.117957763809053
"479_1986",0.0309108794004561,-0.0572895758743448,0.013409179402364,0.0404155291955784,-0.154520026406983,-0.10623484692459,0.00369779434114607
"479_1987",0.0533446861013723,0.0483370081543968,-0.024314506534794,0.0226988677001742,-0.0866240744170545,-0.00615416202883397,-0.0622356077303796
"479_1988",0.0443619428051831,-0.022430874615257,0.0327918120320286,0.0176132378968287,-0.0960800243075837,-0.0858021642677929,0.0495321131102274
"479_1989",0.0524831507604133,0.0203923059487929,0.0332081848566244,0.0119439323109842,0.0063963738019835,-0.134430129600769,-0.0433726555452832
"488_1980",0.0315169523874568,-0.0325580061054804,0.0719702649114691,0.0175802628873582,-0.00276595439158442,0.01593615214206,0.154961466440312
"488_1981",0.0276109866235606,0.0541852669685316,0.0341321366761359,0.0692111315826305,-0.0598332323440075,0.130643957014569,0.0254471674856887
"488_1982",0.0413873204346336,-0.0144506376944743,0.058363432595295,0.171679632487295,-0.135371546381758,-0.00551013121651646,0.0559743714226413
"488_1983",-0.0451920022875177,-0.0718626629848609,-0.0269126044111994,-0.00363424324864185,-0.0462466423403153,-0.150741161173404,0.00271026570039178
"488_1984",-0.016503135621336,0.0583809400539124,-0.0693782935234904,-0.0455891092175745,-0.0111731194071626,-0.269695856511837,0.0968527054906357
"488_1985",-0.0548660068501757,0.160064018129367,-0.0199519526237023,0.00606362917604665,-0.201257655427348,0.221039937312222,0.118442153730339
"488_1986",0.00773223850952721,-0.0286607948337552,0.0262303205644577,-0.0381168332588998,-0.236672779250014,-0.185896832158133,-0.100914125685539
"488_1987",0.04357172354859,0.0209687762899256,0.0375557606158606,0.0129944391526458,0.0942480319178958,0.0027775808871747,-0.0448945378808523
"488_1988",0.034420892612231,0.0880676752891962,0.0925811282169047,-0.034864985334175,0.0464732883845966,-0.126494586307459,-0.160372440126549
"488_1989",0.0386780524225518,0.0919014986682504,0.0833368508018629,0.06376732182681,0.00193836997330164,-0.0316849676594725,-0.0943228749585111
"489_1980",0.0193794816965041,0.0534304979177887,0.131335223607302,-0.0723559296519467,0.190533325456492,0.250170112425599,0.217747085472973
"489_1981",-0.0325314554773211,0.121720131602045,0.0671885912186589,-0.0432837205214597,-0.0740797717212983,0.277839852149943,0.100867264506048
"489_1982",-0.0795548939882587,0.180259935346955,0.0461581294199924,0.0309449937168569,-0.135923065009428,0.102068680993287,0.280739771835269
"489_1983",-0.0702528536663215,0.165201451873695,0.121531779458847,0.0451672105799658,-0.136617108189814,0.203786439370832,0.0739424997681773
"489_1985",-0.0397987412954634,0.0457634277440082,0.0353906720507382,0.254707872441341,-0.154337657212094,0.147596410780775,0.0723718961351558
"489_1986",0.00219363877583566,0.00245222259507066,0.0413853339227503,-0.0104648856425823,0.126383002087324,-0.027075788108449,0.0921165268653377
"489_1987",-0.0502550132382013,0.0388061683609298,0.0338865815675061,-0.0949713884419226,-0.0537020251997991,0.364060433402753,0.121616063956234
"489_1988",-0.0897074299596442,0.00256617193607365,0.155108777202944,-0.0798298719185898,-0.0842425337971801,0.199504759384733,-0.170251944146659
"489_1989",-0.0894618304161937,0.145545080776291,0.119895523291302,0.0751701840157395,0.0885555754543933,0.219611511997035,-0.0826786532772027
"496_1980",0.0400094153149586,-0.0253296047252727,-0.0485093521648006,-0.088985753616331,0.0735173149037567,0.0344646022628721,0.0442985349285937
"496_1981",-0.0411880661793526,0.00489071590820927,-0.245606579976864,-0.120230423700294,-0.0694587473924727,0.0198069995698076,0.0282731344795376
"496_1982",-0.0212624082608134,-0.120771123954128,-0.0992800699155018,-0.0127682606138806,0.102743196177241,-0.235060538734414,0.0256566011552725
"496_1983",0.0238664032643405,-0.0139085039598446,-0.11788574105736,0.0908984286211457,-0.168557271235388,-0.124428415652324,0.00313865897392698
"496_1984",0.0029882150118816,-0.0761374322200158,-0.0627370829268747,-0.0158861120074558,0.133946496320915,0.0477419138175521,-0.00900651880995292
"496_1985",0.0418864646971446,-0.00564267358193806,0.0783480729933829,0.14335666228622,-0.101073297945802,-0.0355821208316908,0.0598596647073644
"496_1986",0.042916427709602,0.0495856144397548,-0.0889972144810741,-0.00895405061445297,-0.0701568618311855,0.0357247994750459,-0.105047988079747
"496_1987",0.0490575376887603,-0.000764791838962072,0.0407433046155796,0.0652346954870751,-0.0447679290366777,-0.129926732289808,0.0410377104807594
"496_1988",0.0518218748139513,0.051208634969697,0.116411292514039,0.00662432439235148,-0.0540470364564288,-0.0990942307995308,-0.0217433397323805
"496_1989",0.0314020754051025,-0.0624702320997003,0.108935902415122,0.0539446135038611,-0.08354331825772,-0.125035345941719,0.178955414246663
"498_1980",0.046692226930984,-0.00568267281637038,-0.0129016391262357,0.0405856858897116,0.0542879258788156,-0.0419823295132897,0.0182488164302734
"498_1981",0.021845467241562,-0.0684677743161965,-0.00122447741347934,0.0309919712678112,0.167912539641603,-0.0104610523048099,0.216781176678381
"498_1982",0.0106364054238997,-0.0701752855118221,-0.0767371199628471,-0.00468687828188426,-0.107482617646533,-0.259284792339569,-0.00974200287915075
"498_1983",-0.104211987287805,0.0598720216013505,-0.126437992510526,0.056561811877923,0.249176467271794,-0.23645626122492,0.137175601597805
"498_1984",0.0329960276294849,0.103804612330009,-0.0953488375795928,-0.0943576041770531,0.000157910320691169,0.0521495637675094,-0.149598094223518
"498_1985",-0.0810132508654989,0.18181078653009,0.108436139990337,0.0750931433690361,-0.0104974601356719,0.127247983436017,0.166929380110489
"498_1986",0.00768424136416697,-0.0391283855271004,-0.122987681932524,0.0403972909646238,-0.161187662431768,-0.132446430506587,-0.0317500683290571
"498_1987",-0.0185348526927177,-0.0714492960649991,-0.194631745897994,0.0446225942566387,0.0536326054439661,-0.179076946423246,-0.0209031727468027
"498_1988",0.0195057519281573,-0.0415479026354543,-0.053322842197125,0.0172130542127843,0.136306779722274,-0.135280066300263,0.0091113384047057
"498_1989",0.0286221236582594,-0.0686420158724133,0.0642693336365103,0.127373315429663,-0.0156414456986408,-0.0309343755191607,0.130964926416076
"503_1980",-0.0545705351017856,0.0475492735144179,-0.243197325890501,-0.095752749718939,-0.177360638475956,0.552866635032469,0.2428532577305
"503_1981",-0.0685117579512504,0.0247724194452935,-0.233872364526341,-0.0438784310265641,-0.0918613463663398,0.476517228933041,0.237971891221043
"503_1982",-0.0577386223330064,-0.0045070781411643,-0.23102941027389,-0.0851645141444381,-0.120190086456433,0.491252604344619,0.192289313118131
"503_1983",-0.0679167067588354,-0.00107951335251925,-0.234190973256721,-0.0753483588214713,-0.114956020430938,0.422758067687679,0.177464426472216
"503_1984",-0.077414097971567,-0.0314628004634688,-0.202096638343942,0.0213343411525189,0.0213255759480616,0.408094331424136,0.0887475960753107
"503_1985",-0.0897556571180846,0.0214642901372645,-0.159196541332263,-0.0583278965200687,0.00429591542680442,0.376555465474466,0.127802789081886
"503_1986",0.000793376266542313,-0.032356911614693,-0.197161708174378,-0.0855113673563498,-0.01306058952125,0.383043005319112,0.111794790360345
"503_1987",0.00570789281858939,-0.0369702006398154,-0.193653517186864,-0.0752366154200451,-0.0857109353545835,0.30668311764238,0.127998881934674
"503_1988",-0.0243022476694442,-0.0541271268642432,-0.206075247208732,0.0339286942217747,-0.0825367344666544,0.428771699592737,0.0941731434050576
"503_1989",-0.0079622382920195,-0.0925576037748501,-0.162757293826618,-0.0067197520977036,0.0567752335785995,0.268819119427207,0.0718521402177931
"505_1980",0.0477100590087279,0.0412222651911606,-0.0973698853171373,-0.0441429136613243,-0.103726441532868,0.206470215971155,-0.0538737748223942
"505_1981",0.0483820851182229,0.03428445524992,-0.0736898206301923,-0.0422362916803221,-0.110577804481417,0.193292882463256,-0.0429152742575383
"505_1982",0.0482740067379239,0.0255087828925189,-0.0816192738870709,-0.0246158849671541,-0.0929460083767463,0.16627886724524,-0.0437816686849033
"505_1983",0.0494126650795366,0.0126116490322101,-0.0630847608624236,0.0199832094760463,-0.0926370963684902,0.0867279813293959,-0.0405210972154753
"505_1984",0.0564661290042518,0.0431914565780968,-0.0138144780450413,0.0471103626185457,-0.0840606857588699,0.0149027006136189,-0.13129861314776
"505_1985",0.048563058527381,0.0181712638971669,-0.0596543707002051,-0.0110836382184439,-0.0553648957381599,0.0874481132721709,-0.0690041400306565
"505_1986",0.0418722500756846,-0.0275542400539065,-0.0545097699736706,0.0625479087106467,-0.0756937055113726,-0.00292304000559924,-0.0169343157150658
"505_1987",0.0510668576657273,-0.00930850407290196,0.0119792521501272,0.0421795381965083,-0.0610831323803469,-0.0365381347541776,-0.000403992127168706
"505_1988",0.054344463106537,0.0103360261203666,0.00268043510503094,0.0266778225490844,-0.0371202166060509,-0.0113160674411899,-0.0562888649372934
"505_1989",0.0417069801394186,-0.032477362289906,0.0141583131156045,0.180768360054192,-0.170328460852135,-0.0223006332283098,0.0306050564765127
"507_1980",0.0485755127103125,0.0748965942494932,-0.0859953143579895,-0.0882234575397762,-0.0908394858105975,0.278471131030517,-0.0877130000616554
"507_1981",0.0250698374382678,0.00836503341717774,-0.129040795710501,-0.139927257980012,-0.18021538908176,0.313360761932063,0.06009462728216
"507_1982",0.0466548843986558,0.0385490230580389,-0.0443603690229748,-0.0980751604257659,-0.0934326215444901,0.191989932743613,0.0285344965074964
"507_1983",0.0317706253905756,0.0398013596841065,-0.149108026522041,-0.110257901883507,-0.169782748014429,0.319420052540909,0.0304971806869071
"507_1984",0.0338340633739107,-0.00780458806713684,-0.102120102530293,0.0105320633152198,-0.0745909914436086,0.141004580485408,-0.0612480055459602
"507_1985",0.053384921928297,0.0969402154922079,0.0122224767554498,-0.0876417313054884,0.0365577074316382,0.122622601705322,-0.102083039033694
"507_1986",0.0594758927003531,0.108039721664324,0.0746980391938279,-0.0431487809791334,0.0918726350115992,0.0668811144780448,-0.125905288773121
"507_1987",0.0568615639658354,0.0929533364909908,-0.0143829743845146,-0.067027240719307,-0.0156454718320881,0.154841342072788,-0.131929178076784
"507_1988",0.0435702257072747,0.0757178399995033,-0.0975640879209626,-0.031780763363426,-0.178086358396393,0.190435325375103,-0.149354936792725
"507_1989",0.0517513731688019,0.0233765378226603,0.0637957823574247,0.0417636809693584,-0.0443477539296294,-0.00384977893285011,-0.0306075910939938
"508_1980",0.0210371004575506,0.0971057414565299,-0.209137737003362,-0.139112717331297,-0.227512222147023,0.485906184238544,-0.0371689084298078
"508_1981",0.00578900011816979,0.0902157839403782,-0.246730520932695,-0.142245576486658,-0.300034270603898,0.499724084431548,0.0330304321800204
"508_1982",0.0206609428552979,0.047154737418875,-0.214615762410225,-0.12556323384343,-0.198651142552022,0.373583205149522,-0.00217399577646739
"508_1983",0.0211613199193288,0.0466413176529876,-0.220940104961312,-0.123577114965965,-0.194759872099235,0.336165906648446,-0.000707533680612892
"508_1984",0.0308950727562443,0.0701421099946829,-0.179779015732125,-0.131477785094054,-0.164413952868025,0.328332376423464,-0.0739604231209789
"508_1985",-0.00843688817586475,0.0581702025198103,-0.283424288774866,-0.131965435717425,-0.210676312270487,0.358313168192343,0.0544467341681653
"508_1986",0.044592120735008,0.0778576791947826,-0.126220186445556,-0.109789806209696,-0.0956858128535894,0.280828072780546,-0.114232344423249
"508_1987",0.0260749672165909,0.0725376913916042,-0.199731335936659,-0.130670421055013,-0.171549941751575,0.338751129755726,-0.0584130340087956
"508_1988",0.0271852933193533,0.0436787115678203,-0.181417799408545,-0.100111504543067,-0.188342381400201,0.312408591185223,-0.0339564175673921
"508_1989",0.0233880896163373,-0.00220847005251527,-0.19072857716768,-0.0312862867755007,-0.106178072540428,0.148784047919439,-0.0426588322217799
"509_1980",0.04138453156388,0.0711095125889004,-0.118347284167889,-0.0994929628391078,-0.133428325377639,0.300370914317317,-0.0890562816820921
"509_1981",0.0397495757206176,0.0887168791243761,-0.103188594463267,-0.154205391567338,-0.0879089844646018,0.322893958026605,-0.0564297195084714
"509_1982",0.0395903167443834,0.0126888251645497,-0.00625945564295954,-0.0262568463585127,-0.0426855119917649,0.140022236109836,0.0697955304363541
"509_1983",0.00469069387234408,0.0279425673196882,-0.241002591271848,-0.0917893190638148,-0.207918624099371,0.136013019780241,0.00518498254004549
"509_1984",0.0262708701470467,0.0684159447308181,0.0986736467572972,0.250595731774246,-0.166220531708142,0.0204503045063302,-0.0327006205178128
"509_1985",-0.058866927950301,0.0243538872096389,0.216029908264846,-0.128960972064988,-0.332755078376222,0.167094449825865,0.2709773554262
"509_1986",0.0349568791324696,0.118772456685575,0.108100056241511,0.0633891006101235,0.0382694190189303,0.0374290869291704,-0.130660135314609
"509_1987",0.0483306748455542,0.124418512963722,0.00109577075685571,-0.129343850304012,-0.0489313965778821,0.274497099852448,-0.0960112110073989
"509_1988",0.00383203678419749,-0.0203510782207207,-0.0992916346268232,-0.0847751243470737,-0.173497251431312,-0.0339345116070076,0.0361816347903094
"509_1989",0.0366488750620607,0.0849530225477799,0.0278141858691927,0.170348972672418,-0.20039029713565,0.129864004314982,-0.0514280133656727
"514_1980",0.0418147892219959,-0.00158815401949083,-0.0508301057450272,-0.0463173906312574,-0.0114587099222277,0.23461445223014,0.0670305312009242
"514_1981",0.0501302320517252,0.0677062455474346,-0.0661476743502575,-0.0528876042916102,-0.115554951900515,0.257526306220159,-0.0784823842029373
"514_1982",0.055164897856105,0.0753716843461215,-0.0477102417866709,-0.0898977441135517,-0.0202997375172794,0.0613099047128444,-0.138774165834084
"514_1983",0.0547145839417791,0.0599066718641107,-0.0270164771284414,-0.0734555188749717,0.0122854857771243,0.181189763066042,-0.0468625441447275
"514_1984",-0.0261159453261266,-0.0209531092867139,-0.163424967805096,-0.0337371609891071,0.131875754941656,-0.105279767730938,0.120751356572069
"514_1985",0.0416339280179831,0.0503083771161651,0.0283308552546206,-0.087087390818969,0.153772933464638,-0.00561274741973833,-0.0497002840487053
"514_1986",0.0557762677889397,0.124186614600981,0.0147111849803255,-0.0508503223565633,-0.00881542823951613,0.109009439497596,-0.19976048120159
"514_1987",0.0600571247175506,0.0961046653724939,0.0690810807996399,0.0877462941732922,-0.019930579909988,-0.0348789740875025,-0.177097114553382
"514_1988",0.0294098612057927,0.0108420519886836,-0.0880674630043115,0.105534439106677,-0.139734997416698,0.182027451554156,0.0392418487167888
"514_1989",-0.0194277116347022,-0.0589328765508876,0.087670706710857,0.117280623094116,-0.0906739541068222,0.274682623119137,0.306573123398321
"516_1980",0.0124095400584297,0.0916826288391237,-0.227660745887046,-0.098699069920569,-0.257761868460114,0.442062815880684,-0.0178152886320819
"516_1981",0.0100079513635145,0.0347807797229173,-0.230829698364718,-0.117433543132528,-0.124605217687726,0.144199965503353,-0.0613705679132834
"516_1982",-0.010533673033949,-0.0632001305331536,-0.205881674347443,-0.0484961668325087,0.00361342637195002,0.201490577929065,0.0760202891591634
"516_1983",0.031567047924143,0.00247465756738876,-0.144545464778017,-0.0535415320332932,-0.0990607922938484,0.2335100626911,0.0170654312921715
"516_1984",0.0382257305424421,0.00889545789005672,-0.0477012089316404,-0.159048894045424,-0.0159426941191709,0.143293729957328,0.0044489185717326
"516_1985",-0.0145857897100672,0.067148648019776,-0.258994240048256,-0.0609272957865958,-0.248780416969907,0.199940671119323,-0.0160316314245637
"516_1986",0.0521811441078471,0.0576804366571011,0.0133895849448789,-0.117560914399154,0.0548928859298315,0.0895169719489579,-0.106565018200598
"516_1987",0.0504882555729754,0.0669078143367322,-0.0760801644654123,-0.0311404379655692,-0.0552411345400158,0.031135870605254,-0.170422482070379
"516_1988",0.0106866069036561,-0.0663850542798108,-0.0855120700988131,0.0324432901701176,-0.0283077347286828,-0.155898365491097,-0.045164429385278
"516_1989",0.021635872560451,0.0540029244833984,-0.19052675504556,-0.0798696784672054,-0.122100055040523,0.112790696313576,-0.0674912915478843
"518_1980",-0.0191700158501804,0.0742074592774242,-0.300927777272101,-0.1346380900104,-0.281959385094092,0.438331312664448,0.0831395221573362
"518_1981",-0.0271431734465579,0.0368867796802395,-0.308502793365727,-0.100836931264174,-0.237363614492244,0.367451738845935,0.127421013611333
"518_1982",-0.0296498562177464,0.0321715859382135,-0.327263797674664,-0.0739795015052173,-0.185541234502962,0.221738941564714,0.121992189494997
"518_1983",-0.0351148266809461,-0.0257748122371436,-0.273872785916877,-0.0977860412152849,-0.174600082098732,0.144216150961835,0.0779044337981126
"518_1984",-0.0459204757028553,-0.0342770463011483,-0.280601414867155,-0.0224047466601999,-0.0897439899552538,0.0802107317496951,0.0830961253611543
"518_1985",-0.0312032624869389,0.0662334898994841,-0.294789204199111,-0.0711086897880117,-0.210536152800152,0.296330907983123,0.193198558134893
"518_1986",0.00807292170381962,-0.0550571981832809,-0.194536353490889,-0.0143293199481935,-0.0477550012130741,0.0264485197827223,0.0757870186154799
"518_1987",0.0122825298721991,-0.0862691322595841,-0.119377274280568,-0.0233989086705781,-0.052116497751213,-0.000578950250540964,0.0232525379606229
"518_1988",-0.0203117563448719,-0.0898594297551361,-0.196510590716577,0.113867938395683,-0.111888671586752,-0.0744617191518145,0.00340860341962467
"518_1989",-0.0543342951954224,-0.0101472201736408,-0.306842660936678,0.0116023393271534,-0.045755067548181,-0.0563000442684752,0.0885759112279974
"519_1980",-0.00909083001061836,-0.0625171740572924,-0.0882371649752039,-0.0615741837734657,0.141827237994556,0.120570216796532,-0.0279652482902771
"519_1981",-0.00775567079633681,-0.000108163462374181,-0.121769406014524,-0.0208965201356901,-0.0409175328829673,-0.055296074825105,-0.079559193235621
"519_1982",0.0311754748884633,0.0821779352167836,-0.0167035425836686,-0.0181889738646895,-0.201297715084004,0.310283742834746,0.0478527915024534
"519_1983",-0.0151451605208826,-0.00676219557309643,-0.182450721949849,0.0644796882012297,-0.23507959119859,0.304387980304251,0.0545807280274739
"519_1984",0.0279045996779082,0.0829780816835969,-0.0602265290035247,-0.0235659126330534,-0.19032642926786,0.388803850739455,0.00192869013364846
"519_1985",-0.0613093642417114,0.147998247679168,0.127075590922821,0.145809657734084,-0.202381380930458,0.191663394008789,0.115678171606994
"519_1986",0.0470780206191915,0.0506463424656552,0.12435777824238,0.135204390804193,-0.0316558642373434,0.0119499178030928,0.0693311426048873
"519_1987",-0.0369567019581563,0.0374089974902405,-0.160700513928971,-0.0514661891961829,-0.240780323524348,0.530588841699781,0.258719707347765
"519_1988",0.00474222076825631,0.0263921706563907,-0.106009482504184,-0.10380217888516,-0.058640381294142,0.4038862863246,0.0890821276615218
"519_1989",-0.0784294895932312,0.0361570213944954,-0.0462119591067555,0.0499291462475499,0.217052554153375,0.295190585017561,-0.000113214290614575
"523_1980",-0.0952536601292267,0.198959844188313,-0.0803921549250127,0.0115801800802156,-0.0515103714651973,-0.00403485159210601,0.515729013496712
"523_1981",-0.0732667812209805,0.0408014922482727,-0.293528919810891,-0.0854897365690869,-0.0834634062996465,0.0973704670621398,0.236826118941008
"523_1982",-0.113775176025075,0.0966051039509268,-0.173462342926931,0.0279348585561078,0.16597071972906,-0.184278236401758,0.232151872645334
"523_1983",-0.0988381845487432,0.0945434041607428,-0.212322189210858,0.0101018810182472,-0.00796014247791244,-0.118620817652837,0.337048597677
"523_1984",-0.00464188596762446,-0.0275075321529518,-0.16404700212231,0.179532874245214,-0.337359660071361,0.191978515474022,0.0621724088649093
"523_1985",-0.106393941122752,0.149485498059933,-0.0629482771587777,0.00856532697060537,0.0903128079654455,0.00837658206642631,0.298725832414621
"523_1986",-0.108840947320597,0.134671886647593,-0.130656658061913,0.044050211273753,0.210117370600539,-0.117737164039275,0.267155417936413
"523_1987",-0.0151166291016937,-0.0506636783705745,-0.234614901063361,0.106272190917223,-0.164635805038334,0.00100562544269625,0.0418292938789816
"523_1988",-0.0161016635970559,-0.0487752793721655,-0.180679242136322,0.104023002450729,-0.157853704078966,-0.089695682700142,0.00729214124561299
"523_1989",-0.0824661328777402,0.0743348599037617,-0.276710815078381,0.0299938019149089,-0.021495507617148,-0.0935686702613375,0.267191567308841
"525_1980",-0.0511820826246689,0.0205218830619252,-0.299058539970783,-0.0494059732086112,-0.138524005478899,-0.101080375708587,0.169453767337183
"525_1981",-0.0610634685798084,0.0571738610881118,-0.29127518640154,-0.0512638364269149,-0.133406669362506,-0.0431147210441548,0.234611604669725
"525_1982",-0.0551847569341931,0.00283015473581848,-0.281164728237617,-0.0233838516974215,-0.162943688000898,-0.129076127678376,0.192992009851254
"525_1983",-0.0570716613855156,-0.0327465087788216,-0.242301018345588,-0.0107767013419929,-0.082401690228913,-0.264892027206875,0.119594337230847
"525_1984",-0.0449992714035911,-0.00118518604265731,-0.254146724841421,0.0036307070538393,-0.0570401579797187,-0.234600465781383,0.141664802896997
"525_1985",-0.0821723579848854,0.0748908185938797,-0.104564337980463,0.0404141620233337,-0.104030787445979,-0.232115555353514,0.19051772445682
"525_1986",-0.0162320333356934,-0.00630073435226278,-0.227662497954548,0.0846999220468367,-0.138103132961145,-0.198086847809816,0.0600995556530408
"525_1987",-0.0404521338086116,0.00116017788960626,-0.265391848979338,0.014632250223765,-0.121238890938467,-0.256155951347827,0.105126489707397
"525_1988",-0.0450912258857943,-0.0674445034223012,-0.180896753500227,0.0610004027313107,0.0855956050770846,-0.137229083535219,0.00260391272528902
"525_1989",-0.0118975032859307,0.0298363579820501,-0.237647387404438,0.0987092385177922,-0.291900475634722,0.0345581645564682,0.0755188054912482
"526_1980",-0.0184899727595973,0.074708061122728,-0.2832124581627,-0.0766229196066462,-0.347605705052713,0.443265637841942,0.120522686909754
"526_1981",0.0263647323952975,0.046482605903424,-0.177371317911965,-0.0463612240731894,-0.270656879713542,0.321062020522743,0.0180520595891295
"526_1982",0.0357013058058274,-0.0209260968278858,-0.0846026010778363,-0.033596833944783,-0.084330345788099,0.0591757083263055,-0.0108698787855393
"526_1983",0.0369639352706652,0.0457477735460636,-0.156125968985251,-0.0548497352383984,-0.167462292300146,0.237835751964704,-0.0295255229200884
"526_1984",-0.0149777378715418,-0.0326969493177084,-0.0148098968509648,0.162445838710533,-0.327502638374057,0.0491604984151203,-0.0230040891743188
"526_1985",0.028240979777204,0.139783480122883,-0.0787261457739462,-0.105123481097622,-0.164703641308789,0.328065491508305,-0.102092028130119
"526_1986",0.0242727134266262,-0.0369773841081633,-0.0915300901768743,-0.0818097030628062,-0.00277930028671638,0.0915095640444108,-0.018668144660863
"526_1987",0.022797510402692,0.0201731987922052,-0.125801765713987,0.000187329476025103,-0.12476198538095,0.122862472851381,-0.0478160163413751
"526_1988",0.0227104770894553,-0.0207985018716152,-0.140660646616467,0.0270515896747029,-0.10843655855977,0.0664819296027001,-0.0920124833791803
"526_1989",0.0337418286948561,0.0270198283355755,-0.0586721571535817,-0.0631774266608332,0.0377731459753408,0.060401033744695,-0.127085782478418
"527_1980",-0.0499111800076024,0.0550654206405707,-0.29432277544764,-0.0784966821737496,-0.174146830241281,0.0612184325706032,0.228450754120726
"527_1981",-0.0406039050177616,0.0456292637211397,-0.30045219441814,-0.113467092877006,-0.194640220856609,0.0806842365495154,0.135376099303038
"527_1982",-0.0183183367187653,-0.0164140497429852,-0.268603440302638,-0.0851776851839125,-0.134738468674313,0.0105988223744364,0.106251476334207
"527_1983",-0.00862163732513621,-0.0188496830893333,-0.265413515298385,-0.0574657784757317,-0.166457951237115,0.104434071682529,0.0759884400334923
"527_1984",-0.0126090667174705,0.00162429503833011,-0.275453963787389,-0.0551381773555914,-0.109560370223364,-0.100188354359226,0.0350476256720536
"527_1985",-0.0337846495085482,0.0333756823491816,-0.272527286407843,-0.12013257741598,-0.0526061941747053,-0.0148908505259656,0.0959211764040338
"527_1986",0.0018201002121694,0.0225340180982535,-0.24347252212819,-0.0156962169190608,-0.180674927158836,0.000863858744691512,0.00262282232035058
"527_1987",0.00535556519821206,-0.0102258319432753,-0.223248136492857,-0.0147881146844228,-0.170224902109038,-0.053704031749571,0.0213987201964536
"527_1988",0.013558400714055,-0.0141117563736303,-0.19203891518006,-0.0596985663026731,-0.0723358191508632,-0.0278337288978782,0.0550872706103931
"527_1989",0.0193323316427807,-0.00778494065102972,-0.158279901785114,-0.030977785244114,-0.0722079057174394,0.00475982099890802,0.0508965953438933
